diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,200,scenario1,60,6,2353834026208,10,0.48,0.58,1,continuous-causal,2353836946064,0.5062707519531251,10,0,10,0
nonpaper diagnostic,200,scenario1,67,0,2353834544304,10,0.48,0.58,1,continuous-causal,2353836945056,0.5618263075086807,10,0,10,0
nonpaper diagnostic,200,scenario1,13,2,2353834553712,10,0.48,0.58,1,continuous-causal,2353836946256,0.6729374186197916,10,0,10,0
nonpaper diagnostic,200,scenario1,24,3,2353834542144,10,0.48,0.58,1,continuous-causal,2353836944864,0.7284929741753472,10,0,10,0
nonpaper diagnostic,200,scenario1,53,8,2353834554480,10,0.5,0.6,1,continuous-causal,2353836944960,0.7837445746527778,10,0,10,0
nonpaper diagnostic,200,scenario1,79,4,2353851267552,7,0.573,0.613,2,continuous-causal,2353836945200,0.8408540852864583,7,0,7,3
nonpaper diagnostic,200,scenario1,33,3,2353834547472,10,0.49000000000000005,0.59,1,continuous-causal,2353836946688,0.9505589463975694,10,0,10,0
nonpaper diagnostic,200,scenario1,16,0,2353834550928,10,0.48,0.58,1,continuous-causal,2353836944912,1.006270751953125,10,0,10,0
nonpaper diagnostic,200,scenario1,84,2,2353800141696,10,0.491,0.591,1,continuous-causal,2353836810816,0.5060986328125,10,0,10,0
nonpaper diagnostic,200,scenario1,10,8,2353800135600,10,0.391,0.491,1,continuous-causal,2353836810240,0.5636781141493057,10,0,10,0
nonpaper diagnostic,200,scenario1,58,6,2353800138816,10,0.491,0.591,1,continuous-causal,2353836810432,0.6172097439236112,10,0,10,0
nonpaper diagnostic,200,scenario1,83,1,2353800134736,10,0.491,0.591,1,continuous-causal,2353836810480,0.6727652994791666,10,0,10,0
nonpaper diagnostic,200,scenario1,35,0,2353800143616,10,0.391,0.491,1,continuous-causal,2353836810528,0.7303447808159722,10,0,10,0
nonpaper diagnostic,200,scenario1,52,6,2353800150384,10,0.391,0.491,1,continuous-causal,2353836810576,0.7859003363715278,10,0,10,0
nonpaper diagnostic,200,scenario1,90,2,2353798323360,10,0.29100000000000004,0.391,1,continuous-causal,2353836817152,0.9011899142795137,10,0,10,0
nonpaper diagnostic,200,scenario1,40,7,2353798321728,10,0.491,0.591,1,continuous-causal,2353836817248,1.0060986328125,10,0,10,0
nonpaper diagnostic,200,scenario1,68,5,2353780191072,8,0.8730263157894737,0.7928947368421052,8,continuous-causal,2353836323040,0.7827582465277776,8,0,8,68
nonpaper diagnostic,200,scenario1,57,1,2353822109040,9,0.24999999999999994,0.32999999999999996,1,continuous-causal,2353794109216,0.5193872070312502,9,0,9,1
nonpaper diagnostic,200,scenario1,42,8,2353822108416,9,0.35,0.43,1,continuous-causal,2353794111280,0.5664845106336807,9,0,9,1
nonpaper diagnostic,200,scenario1,84,3,2353822105824,9,0.45,0.5299999999999999,1,continuous-causal,2353794114784,0.6188711208767361,9,0,9,1
nonpaper diagnostic,200,scenario1,93,6,2353821055360,9,0.45,0.5299999999999999,1,continuous-causal,2353794105568,0.6744266764322915,9,0,9,1
nonpaper diagnostic,200,scenario1,88,6,2353821046864,9,0.45,0.5299999999999999,1,continuous-causal,2353794111328,0.7299822319878471,9,0,9,1
nonpaper diagnostic,200,scenario1,66,1,2353821051376,9,0.45,0.5299999999999999,1,continuous-causal,2353794114640,0.7855377875434026,9,0,9,1
nonpaper diagnostic,200,scenario1,74,2,2353821054880,9,0.36,0.43999999999999995,1,continuous-causal,2353794114832,0.8438277180989582,9,0,9,1
nonpaper diagnostic,200,scenario1,17,0,2353821040816,9,0.45,0.5299999999999999,1,continuous-causal,2353794121648,0.8966488986545138,9,0,9,1
nonpaper diagnostic,200,scenario1,4,8,2353821052336,9,0.45,0.5299999999999999,1,continuous-causal,2353794114688,1.0077600097656247,9,0,9,1
nonpaper diagnostic,200,scenario1,63,9,2353895190464,10,0.5519999999999999,0.6519999999999999,2,continuous-causal,2353836358352,0.50530029296875,10,0,10,0
nonpaper diagnostic,200,scenario1,62,4,2353895179280,10,0.5519999999999999,0.6519999999999999,2,continuous-causal,2353836357392,0.7275225151909721,10,0,10,0
nonpaper diagnostic,200,scenario1,32,1,2353895186768,10,0.252,0.352,2,continuous-causal,2353836356624,0.7933551703559028,10,0,10,0
nonpaper diagnostic,200,scenario1,18,3,2353895677040,10,0.252,0.352,2,continuous-causal,2353836358448,1.0155773925781246,10,0,10,0
nonpaper diagnostic,200,scenario1,20,0,2353820054544,6,0.471,0.491,2,continuous-causal,2353836824272,0.5671851942274304,6,0,6,4
nonpaper diagnostic,200,scenario1,84,8,2353857697008,6,0.43699999999999994,0.45699999999999996,1,continuous-causal,2353836823600,0.6812296549479167,6,0,6,4
nonpaper diagnostic,200,scenario1,89,0,2353834803568,10,0.42299999999999993,0.5229999999999999,1,continuous-causal,2353836821056,0.8406734212239584,10,0,10,0
nonpaper diagnostic,200,scenario1,64,9,2353862162768,19,0.4194736842105259,0.5194736842105259,4,continuous-causal,2353794864032,0.50347900390625,19,0,19,0
nonpaper diagnostic,200,scenario1,81,9,2353862157920,10,0.3249999999999994,0.4249999999999994,7,continuous-causal,2353794861152,0.5660035536024306,10,0,10,0
nonpaper diagnostic,200,scenario1,9,1,2353861212544,41,0.42699999999999977,0.4909999999999997,4,continuous-causal,2353794875360,0.8349263509114582,41,0,41,9
nonpaper diagnostic,200,scenario1,78,9,2353894717584,5,0.5849090909090908,0.503090909090909,3,continuous-causal,2353794695248,0.5681541612413195,5,0,5,50
nonpaper diagnostic,200,scenario1,75,1,2353808267248,10,0.371,0.471,1,continuous-causal,2353837044032,0.5087060546875001,10,0,10,0
nonpaper diagnostic,200,scenario1,69,6,2353808268400,10,0.23099999999999996,0.33099999999999996,1,continuous-causal,2353837043504,0.5739112684461807,10,0,10,0
nonpaper diagnostic,200,scenario1,64,7,2353808273776,10,0.43099999999999994,0.5309999999999999,1,continuous-causal,2353837044080,0.6182790798611113,10,0,10,0
nonpaper diagnostic,200,scenario1,2,3,2353808844960,10,0.43099999999999994,0.5309999999999999,1,continuous-causal,2353837042592,0.7293901909722222,10,0,10,0
nonpaper diagnostic,200,scenario1,53,7,2353808839728,10,0.46099999999999997,0.5609999999999999,3,continuous-causal,2353837044128,0.8399226888020832,10,0,10,0
nonpaper diagnostic,200,scenario1,56,7,2353808840112,10,0.43099999999999994,0.5309999999999999,1,continuous-causal,2353837044176,1.0071679687499997,10,0,10,0
nonpaper diagnostic,200,scenario1,31,6,2353834366480,4,0.5,0.48,1,continuous-causal,2353836316128,0.6373635525173613,4,0,4,6
nonpaper diagnostic,200,scenario1,1,7,2353834365568,4,0.5,0.48,1,continuous-causal,2353836322848,0.6929191080729167,4,0,4,6
nonpaper diagnostic,200,scenario1,79,3,2353834361632,4,0.5,0.48,1,continuous-causal,2353836322944,0.8595857747395834,4,0,4,6
nonpaper diagnostic,200,scenario1,58,9,2353834361008,4,0.5,0.48,1,continuous-causal,2353836314592,0.915141330295139,4,0,4,6
nonpaper diagnostic,200,scenario1,75,9,2353834392464,4,0.5,0.48,1,continuous-causal,2353836316848,1.0262524414062493,4,0,4,6
nonpaper diagnostic,200,scenario1,81,7,2353873025168,10,0.481,0.581,2,continuous-causal,2353794204304,0.5618092176649307,10,0,10,0
nonpaper diagnostic,200,scenario1,31,5,2353873027040,10,0.481,0.581,2,continuous-causal,2353794204352,0.6173647732204863,10,0,10,0
nonpaper diagnostic,200,scenario1,1,1,2353873023680,10,0.481,0.581,2,continuous-causal,2353794204400,0.6729203287760417,10,0,10,0
nonpaper diagnostic,200,scenario1,76,3,2353873022144,10,0.59,0.69,2,continuous-causal,2353837043312,0.7271233452690973,10,0,10,0
nonpaper diagnostic,200,scenario1,47,8,2353823867120,10,0.481,0.581,2,continuous-causal,2353794204448,0.7840314398871528,10,0,10,0
nonpaper diagnostic,200,scenario1,79,1,2353823867744,10,0.581,0.6809999999999999,2,continuous-causal,2353794204496,0.8383235677083332,10,0,10,0
nonpaper diagnostic,200,scenario1,58,4,2353823874032,10,0.581,0.6809999999999999,2,continuous-causal,2353794204544,0.8938791232638887,10,0,10,0
nonpaper diagnostic,200,scenario1,75,8,2353823868320,10,0.581,0.6809999999999999,2,continuous-causal,2353794204592,1.004990234375,10,0,10,0
nonpaper diagnostic,200,scenario1,57,1,2353822109040,10,0.31999999999999995,0.41999999999999993,2,continuous-causal,2353836588112,0.510682373046875,10,0,10,0
nonpaper diagnostic,200,scenario1,84,3,2353822105824,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353794859712,0.616802029079861,10,0,10,0
nonpaper diagnostic,200,scenario1,93,6,2353821055360,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353794859760,0.6723575846354166,10,0,10,0
nonpaper diagnostic,200,scenario1,88,6,2353821046864,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353836588400,0.7279131401909722,10,0,10,0
nonpaper diagnostic,200,scenario1,66,1,2353821051376,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353794859808,0.7834686957465278,10,0,10,0
nonpaper diagnostic,200,scenario1,74,2,2353821054880,10,0.43,0.5299999999999999,2,continuous-causal,2353794859856,0.8405220540364584,10,0,10,0
nonpaper diagnostic,200,scenario1,17,0,2353821040816,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353794859904,0.8945798068576387,10,0,10,0
nonpaper diagnostic,200,scenario1,4,8,2353821052336,10,0.5199999999999999,0.6199999999999999,2,continuous-causal,2353794859952,1.0056909179687499,10,0,10,0
nonpaper diagnostic,200,scenario1,4,9,2353826469632,10,0.49000000000000005,0.59,1,continuous-causal,2353885016432,1.0061145019531248,10,0,10,0
nonpaper diagnostic,200,scenario1,60,3,2353868906736,9,0.381,0.46099999999999997,1,continuous-causal,2353794696544,0.509686279296875,9,0,9,1
nonpaper diagnostic,200,scenario1,40,2,2353868900112,9,0.381,0.46099999999999997,1,continuous-causal,2353794696640,0.6207973904079862,9,0,9,1
nonpaper diagnostic,200,scenario1,24,4,2353868899392,17,0.5894736842105263,0.6684210526315789,1,continuous-causal,2353794696736,0.7249297417534724,17,0,17,2
nonpaper diagnostic,200,scenario1,79,7,2353861014976,9,0.481,0.5609999999999999,1,continuous-causal,2353794696832,0.8404597981770834,9,0,9,1
nonpaper diagnostic,200,scenario1,33,2,2353861005328,9,0.481,0.5609999999999999,1,continuous-causal,2353794696928,0.9515709092881945,9,0,9,1
nonpaper diagnostic,200,scenario1,16,9,2353861008112,9,0.481,0.5609999999999999,1,continuous-causal,2353794696976,1.0071264648437497,9,0,9,1
nonpaper diagnostic,200,scenario1,38,2,2353894734016,11,0.42693069306930675,0.3487128712871286,2,continuous-causal,2353794207952,0.8999045138888893,11,0,11,90
nonpaper diagnostic,200,scenario1,11,3,2353851538496,18,0.3389473684210526,0.42842105263157887,1,continuous-causal,2353794953632,0.6157119411892362,18,0,18,1
nonpaper diagnostic,200,scenario1,60,5,2353873645504,10,0.491,0.591,1,continuous-causal,2353794656512,0.5060986328125,10,0,10,0
nonpaper diagnostic,200,scenario1,53,6,2353839829024,10,0.48,0.58,2,continuous-causal,2353794656608,0.7284929741753472,10,0,10,0
nonpaper diagnostic,200,scenario1,72,7,2353839831136,10,0.391,0.491,1,continuous-causal,2353794656704,0.8414558919270834,10,0,10,0
nonpaper diagnostic,200,scenario1,80,0,2353839832192,10,0.491,0.591,1,continuous-causal,2353794656752,0.8949875217013888,10,0,10,0
nonpaper diagnostic,200,scenario1,25,9,2353800684480,18,0.4563265306122448,0.4297959183673468,4,continuous-causal,2353794656800,0.9492495388454865,18,0,18,31
nonpaper diagnostic,200,scenario1,99,1,2353839375424,10,0.491,0.591,1,continuous-causal,2353794656848,1.0060986328125,10,0,10,0
nonpaper diagnostic,200,scenario1,71,5,2353837722320,10,0.44399999999999995,0.5439999999999999,1,continuous-causal,2353794611008,1.006905517578125,10,0,10,0
nonpaper diagnostic,200,scenario1,88,1,2353785093152,4,0.6844999999999999,0.6044999999999999,1,continuous-causal,2353794772784,0.6811368815104166,4,0,4,36
nonpaper diagnostic,200,scenario1,9,2,2353805021632,9,0.4,0.48,1,continuous-causal,2353794769040,0.50906494140625,9,0,9,1
nonpaper diagnostic,200,scenario1,11,8,2353805023936,9,0.30000000000000004,0.38,1,continuous-causal,2353794769088,0.6249636501736112,9,0,9,1
nonpaper diagnostic,200,scenario1,81,4,2353805022832,9,0.30000000000000004,0.38,1,continuous-causal,2353794769136,0.6805192057291666,9,0,9,1
nonpaper diagnostic,200,scenario1,32,3,2353805018128,9,0.5,0.58,1,continuous-causal,2353794769184,0.7845685492621528,9,0,9,1
nonpaper diagnostic,200,scenario1,93,2,2353805019088,9,0.5,0.58,1,continuous-causal,2353794766928,0.895679660373264,9,0,9,1
nonpaper diagnostic,200,scenario1,49,0,2353805481152,9,0.30000000000000004,0.38,1,continuous-causal,2353794766880,1.0138525390625,9,0,9,1
nonpaper diagnostic,200,scenario1,38,3,2353788154608,3,0.648,0.572,1,continuous-causal,2353794939984,0.5873121473524305,3,0,3,22
nonpaper diagnostic,200,scenario1,66,6,2353813207520,8,0.5384999999999999,0.5185,1,continuous-causal,2353782964736,0.896056857638889,8,0,8,12
nonpaper diagnostic,200,scenario1,14,0,2353780192368,6,0.4269306930693067,0.3708910891089106,15,continuous-causal,2353783181280,0.7305223253038198,7,1,6,68
nonpaper diagnostic,200,scenario1,54,6,2353813207184,9,0.6309999999999995,0.7109999999999994,7,continuous-causal,2353783420880,0.5051135253906249,9,0,9,1
nonpaper diagnostic,200,scenario1,26,6,2353843749856,10,0.33499999999999985,0.4349999999999998,1,continuous-causal,2353783406720,0.7322319878472223,10,0,10,0
nonpaper diagnostic,200,scenario1,76,4,2353834025776,3,0.5939473684210527,0.5097368421052632,1,continuous-causal,2353794926352,0.5895582411024305,3,0,3,35
nonpaper diagnostic,200,scenario1,64,4,2353851032320,10,0.46999999999999986,0.5699999999999998,2,continuous-causal,2353783310096,0.5064343261718751,10,0,10,0
nonpaper diagnostic,200,scenario1,74,1,2353851028816,10,0.46999999999999986,0.5699999999999998,2,continuous-causal,2353783324064,0.5619898817274307,10,0,10,0
nonpaper diagnostic,200,scenario1,43,1,2353851026368,10,0.2699999999999999,0.3699999999999999,2,continuous-causal,2353783310144,0.6249636501736112,10,0,10,0
nonpaper diagnostic,200,scenario1,99,0,2353808123968,18,0.5977777777777776,0.6977777777777776,2,continuous-causal,2353783309952,0.9469481065538194,18,0,18,0
nonpaper diagnostic,200,scenario1,51,4,2353818711680,6,0.43999999999999995,0.45999999999999996,1,continuous-causal,2353794262576,0.5143774414062501,6,0,6,4
nonpaper diagnostic,200,scenario1,68,3,2353818699152,6,0.43999999999999995,0.45999999999999996,1,continuous-causal,2353794257776,0.6810441080729166,6,0,6,4
nonpaper diagnostic,200,scenario1,88,4,2353818712112,6,0.43999999999999995,0.45999999999999996,1,continuous-causal,2353794254560,0.7365996636284722,6,0,6,4
nonpaper diagnostic,200,scenario1,47,7,2353818708944,6,0.33999999999999997,0.36,1,continuous-causal,2353794259840,0.8024603949652779,6,0,6,4
nonpaper diagnostic,200,scenario1,98,3,2353818706112,6,0.43999999999999995,0.45999999999999996,1,continuous-causal,2353794268816,0.8477107747395833,6,0,6,4
nonpaper diagnostic,200,scenario1,55,1,2353818707504,6,0.43999999999999995,0.45999999999999996,1,continuous-causal,2353794257872,0.9032663302951389,6,0,6,4
nonpaper diagnostic,200,scenario1,75,6,2353881822560,4,0.48,0.45999999999999996,1,continuous-causal,2353783231344,0.53088623046875,4,0,4,6
nonpaper diagnostic,200,scenario1,13,3,2353861205872,6,0.732469135802469,0.6472839506172838,2,continuous-causal,2353783242528,0.6179970974392364,6,0,6,75
nonpaper diagnostic,200,scenario1,45,5,2353875428000,10,0.4699999999999999,0.57,1,continuous-causal,2353783235424,0.7842121039496528,10,0,10,0
nonpaper diagnostic,200,scenario1,7,5,2353780123952,10,0.4619999999999999,0.5619999999999999,1,continuous-causal,2353782554848,0.7843500434027777,10,0,10,0
nonpaper diagnostic,200,scenario1,95,1,2353808122384,3,0.65,0.5714285714285714,1,continuous-causal,2353782560560,1.0262524414062493,3,0,3,25
nonpaper diagnostic,200,scenario1,63,2,2353788147216,9,0.6799999999999999,0.76,3,continuous-causal,2353783153360,0.5046960449218749,9,0,9,1
nonpaper diagnostic,200,scenario1,99,5,2353788147936,17,0.3368421052631579,0.4157894736842105,2,continuous-causal,2353783151824,0.5606580946180556,17,0,17,2
nonpaper diagnostic,200,scenario1,78,9,2353894717584,5,0.49254545454545445,0.41072727272727266,4,continuous-causal,2353783152784,0.5837696668836807,5,0,5,50
nonpaper diagnostic,200,scenario1,84,1,2353788150000,9,0.58,0.6599999999999999,3,continuous-causal,2353783153408,0.6723319498697917,9,0,9,1
nonpaper diagnostic,200,scenario1,62,6,2353788150384,9,0.6799999999999999,0.76,3,continuous-causal,2353783153456,0.7269182671440972,9,0,9,1
nonpaper diagnostic,200,scenario1,32,5,2353879975264,9,0.57,0.6499999999999999,4,continuous-causal,2353783152448,0.7835614691840278,9,0,9,1
nonpaper diagnostic,200,scenario1,1,5,2353788153120,9,0.58,0.6599999999999999,2,continuous-causal,2353783153504,0.8389986165364582,9,0,9,1
nonpaper diagnostic,200,scenario1,2,1,2353868793584,5,0.5316666666666665,0.4501851851851851,1,continuous-causal,2353795007312,1.0222399902343746,5,0,5,49
nonpaper diagnostic,200,scenario1,14,2,2353849329104,7,0.3244444444444444,0.2762962962962963,1,continuous-causal,2353783209376,0.7489345974392363,7,0,7,20
nonpaper diagnostic,200,scenario1,32,2,2353870238160,10,0.49000000000000005,0.59,1,continuous-causal,2353783209760,0.7838922797309029,10,0,10,0
nonpaper diagnostic,200,scenario1,54,6,2353813207184,8,0.7109999999999994,0.7709999999999994,8,continuous-causal,2353804355840,0.5049304199218749,8,0,8,2
nonpaper diagnostic,200,scenario1,19,5,2353813742144,9,0.481,0.5609999999999999,1,continuous-causal,2353804358048,0.5626820203993057,9,0,9,1
nonpaper diagnostic,200,scenario1,61,4,2353820077424,9,0.4969999999999999,0.5769999999999998,2,continuous-causal,2353804357136,0.6179397243923612,9,0,9,1
nonpaper diagnostic,200,scenario1,74,3,2353867209424,14,0.5394444444444443,0.5949999999999999,2,continuous-causal,2353804356032,0.6703202311197918,14,0,14,4
nonpaper diagnostic,200,scenario1,39,0,2353805478416,22,0.40319999999999956,0.47919999999999957,4,continuous-causal,2353804356608,0.8919687228732638,22,0,22,3
nonpaper diagnostic,200,scenario1,88,3,2353817132000,6,0.7055882352941175,0.6408823529411763,2,continuous-causal,2353794908912,0.9021348741319449,6,0,6,28
nonpaper diagnostic,200,scenario1,61,7,2353861198384,7,0.6076470588235292,0.5282352941176469,3,continuous-causal,2353794916064,1.009159749348959,7,0,7,61
nonpaper diagnostic,200,scenario1,57,1,2353817135264,23,0.3535416666666666,0.34937499999999994,4,continuous-causal,2353782809392,0.6687280273437501,23,0,23,25
nonpaper diagnostic,200,scenario1,40,5,2353866665440,10,0.2699999999999999,0.3699999999999999,1,continuous-causal,2353782808096,0.7360747612847222,10,0,10,0
nonpaper diagnostic,200,scenario1,60,3,2353868906736,10,0.46099999999999997,0.5609999999999999,2,continuous-causal,2353783086288,0.50658935546875,10,0,10,0
nonpaper diagnostic,200,scenario1,40,2,2353868900112,10,0.46099999999999997,0.5609999999999999,2,continuous-causal,2353783086384,0.6177004665798611,10,0,10,0
nonpaper diagnostic,200,scenario1,16,9,2353861008112,10,0.5609999999999999,0.6609999999999999,2,continuous-causal,2353783086624,1.0052001953124998,10,0,10,0
nonpaper diagnostic,200,scenario1,90,6,2353854218064,10,0.45199999999999996,0.5519999999999999,1,continuous-causal,2353783266128,0.6178640407986112,10,0,10,0
nonpaper diagnostic,200,scenario1,56,4,2353867272368,10,0.4699999999999999,0.57,1,continuous-causal,2353783267088,0.6731009928385416,10,0,10,0
nonpaper diagnostic,200,scenario1,66,2,2353827399536,9,0.28,0.36,1,continuous-causal,2353804356944,0.7933551703559028,9,0,9,1
nonpaper diagnostic,200,scenario1,44,2,2353790237440,10,0.43999999999999995,0.5399999999999999,1,continuous-causal,2353803955184,0.5625391981336807,10,0,10,0
nonpaper diagnostic,200,scenario1,52,2,2353839484192,10,0.3019999999999998,0.4019999999999998,1,continuous-causal,2353803786672,0.5116296386718748,10,0,10,0
nonpaper diagnostic,200,scenario1,13,6,2353839478336,10,0.3019999999999998,0.4019999999999998,1,continuous-causal,2353803787536,0.622740749782986,10,0,10,0
nonpaper diagnostic,200,scenario1,46,1,2353839571888,10,0.2799999999999999,0.3799999999999999,1,continuous-causal,2353805800416,0.9019528537326387,10,0,10,0
nonpaper diagnostic,200,scenario1,54,8,2353788088304,10,0.373,0.473,1,continuous-causal,2353782630560,0.5086437988281252,10,0,10,0
nonpaper diagnostic,200,scenario1,92,8,2353839577648,10,0.473,0.573,1,continuous-causal,2353782630512,0.5619398328993055,10,0,10,0
nonpaper diagnostic,200,scenario1,61,5,2353839578368,10,0.473,0.573,1,continuous-causal,2353782630272,0.6174953884548611,10,0,10,0
nonpaper diagnostic,200,scenario1,31,1,2353839581536,10,0.373,0.473,1,continuous-causal,2353782630704,0.7864215766059028,10,0,10,0
nonpaper diagnostic,200,scenario1,25,7,2353853785456,6,0.609090909090909,0.5246753246753245,1,continuous-causal,2353782887472,0.5677918836805556,6,0,6,71
nonpaper diagnostic,200,scenario1,8,1,2353840063360,8,0.6064285714285713,0.5635714285714285,1,continuous-causal,2353782885744,1.0114491102430554,8,0,8,20
nonpaper diagnostic,200,scenario1,74,6,2353893409520,10,0.5369999999999999,0.6369999999999999,2,continuous-causal,2353804253072,0.5054760742187501,10,0,10,0
nonpaper diagnostic,200,scenario1,81,3,2353893422960,10,0.372,0.472,2,continuous-causal,2353804252832,0.5642298719618057,10,0,10,0
nonpaper diagnostic,200,scenario1,31,1,2353823861024,10,0.43699999999999994,0.5369999999999999,2,continuous-causal,2353804253120,0.6181545681423612,10,0,10,0
nonpaper diagnostic,200,scenario1,1,3,2353815228480,10,0.5369999999999999,0.6369999999999999,2,continuous-causal,2353804253168,0.6721427408854166,10,0,10,0
nonpaper diagnostic,200,scenario1,76,4,2353815230736,10,0.43699999999999994,0.5369999999999999,2,continuous-causal,2353804252352,0.7292656792534722,10,0,10,0
nonpaper diagnostic,200,scenario1,47,3,2353815227760,10,0.5369999999999999,0.6369999999999999,2,continuous-causal,2353804253216,0.7832538519965278,10,0,10,0
nonpaper diagnostic,200,scenario1,79,8,2353815225168,19,0.49947368421052624,0.5994736842105263,1,continuous-causal,2353804252208,0.8362032063802081,19,0,19,0
nonpaper diagnostic,200,scenario1,75,2,2353815232992,10,0.5369999999999999,0.6369999999999999,2,continuous-causal,2353804253312,1.00547607421875,10,0,10,0
nonpaper diagnostic,200,scenario1,77,0,2353777646320,12,0.42999999999999977,0.3821739130434781,3,continuous-causal,2353803546544,0.8470185004340283,12,0,12,34
nonpaper diagnostic,200,scenario1,6,4,2353788144336,10,0.2299999999999999,0.32999999999999985,1,continuous-causal,2353805788128,0.6851847330729166,10,0,10,0
nonpaper diagnostic,200,scenario1,21,5,2353843007616,10,0.32999999999999985,0.4299999999999998,1,continuous-causal,2353805789616,0.8435567220052083,10,0,10,0
nonpaper diagnostic,200,scenario1,68,2,2353817140592,20,0.6844999999999998,0.7824999999999999,7,continuous-causal,2353805789664,0.8908237033420139,20,0,20,0
nonpaper diagnostic,200,scenario1,9,2,2353777305232,10,0.30000000000000004,0.4,1,continuous-causal,2353803717200,0.5117456054687499,10,0,10,0
nonpaper diagnostic,200,scenario1,78,4,2353894721440,23,0.3511111111111109,0.426296296296296,4,continuous-causal,2353805994384,0.50322265625,23,0,23,3
nonpaper diagnostic,200,scenario1,23,1,2353894720240,18,0.5405263157894733,0.6299999999999997,7,continuous-causal,2353806294864,0.5583119032118056,18,0,18,1
nonpaper diagnostic,200,scenario1,12,5,2353894729696,9,0.32899999999999957,0.40899999999999953,5,continuous-causal,2353806295008,0.6226833767361111,9,0,9,1
nonpaper diagnostic,200,scenario1,78,6,2353894720672,10,0.28,0.38,1,continuous-causal,2353805801904,0.6797306315104166,10,0,10,0
nonpaper diagnostic,200,scenario1,68,8,2353832982192,10,0.34399999999999986,0.44399999999999984,1,continuous-causal,2353805801376,0.7874249945746528,10,0,10,0
nonpaper diagnostic,200,scenario1,88,1,2353785093152,5,0.6782608695652173,0.6,2,continuous-causal,2353803830016,0.7884601508246527,5,0,5,41
nonpaper diagnostic,200,scenario1,25,9,2353800684480,9,0.42571428571428566,0.3624489795918367,5,continuous-causal,2353806283056,0.9488175455729171,9,0,9,40
nonpaper diagnostic,200,scenario1,75,6,2353790677504,9,0.31999999999999995,0.3999999999999999,1,continuous-causal,2353804406000,0.5680555555555555,9,0,9,1
nonpaper diagnostic,200,scenario1,17,6,2353790672848,9,0.4109999999999999,0.49099999999999994,1,continuous-causal,2353804406048,0.6198489040798612,9,0,9,1
nonpaper diagnostic,200,scenario1,94,8,2353790665312,9,0.5169999999999999,0.5969999999999999,2,continuous-causal,2353804406096,0.7287419976128471,9,0,9,1
nonpaper diagnostic,200,scenario1,40,0,2353790437808,9,0.31099999999999994,0.3909999999999999,1,continuous-causal,2353804406240,0.9575084092881943,9,0,9,1
nonpaper diagnostic,200,scenario1,77,1,2353855004304,9,0.44099999999999995,0.5209999999999999,1,continuous-causal,2353804406288,1.0079626464843747,9,0,9,1
nonpaper diagnostic,200,scenario1,39,0,2353805478416,25,0.4599999999999996,0.5599999999999995,5,continuous-causal,2353806418736,0.8912204318576387,25,0,25,0
nonpaper diagnostic,200,scenario1,38,2,2353894734016,6,0.3905714285714284,0.3019999999999999,3,continuous-causal,2353804040368,0.6234986707899308,6,0,6,99
nonpaper diagnostic,200,scenario1,53,0,2353811328368,10,0.473,0.573,1,continuous-causal,2353804038832,0.8397176106770832,10,0,10,0
nonpaper diagnostic,200,scenario1,97,7,2353789799696,10,0.2759999999999999,0.3759999999999999,1,continuous-causal,2353806161344,0.51336669921875,10,0,10,0
nonpaper diagnostic,200,scenario1,66,6,2353789810256,10,0.21599999999999983,0.31599999999999984,1,continuous-causal,2353826284656,0.5768043348524305,10,0,10,0
nonpaper diagnostic,200,scenario1,43,3,2353789811792,10,0.32599999999999985,0.4259999999999998,1,continuous-causal,2353806163696,0.6215139431423613,10,0,10,0
nonpaper diagnostic,200,scenario1,58,7,2353839938768,19,0.33421052631578924,0.4342105263157892,2,continuous-causal,2353806162304,0.6711673990885416,19,0,19,0
nonpaper diagnostic,200,scenario1,42,9,2353789803680,10,0.35599999999999987,0.45599999999999985,1,continuous-causal,2353826284848,0.8425374348958333,10,0,10,0
nonpaper diagnostic,200,scenario1,5,6,2353795016672,7,0.5,0.54,1,continuous-causal,2353806411680,0.509420166015625,7,0,7,3
nonpaper diagnostic,200,scenario1,67,6,2353787970640,9,0.46299999999999997,0.5429999999999999,1,continuous-causal,2353806128528,0.5630299207899307,9,0,9,1
nonpaper diagnostic,200,scenario1,46,4,2353780020704,10,0.586,0.6859999999999999,2,continuous-causal,2353805994912,0.5049401855468749,10,0,10,0
nonpaper diagnostic,200,scenario1,64,2,2353780022432,10,0.586,0.6859999999999999,2,continuous-causal,2353805994144,0.5604957411024305,10,0,10,0
nonpaper diagnostic,200,scenario1,88,7,2353894739936,10,0.477,0.577,3,continuous-causal,2353805992032,0.6174294704861112,10,0,10,0
nonpaper diagnostic,200,scenario1,33,7,2353780026464,10,0.586,0.6859999999999999,2,continuous-causal,2353805994240,0.8382735188802082,10,0,10,0
