checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,544,proximal-replay,4,night,hide,100,100,100,,2,2,0,0,,122,"[{""word"": ""hide"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""together"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Grant"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""we"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
1000,545,proximal-replay,1,",",Alice,100,100,100,,2,3,0,0,,97,"[{""word"": ""Alice"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Not"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pokey"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frog"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""preferred"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,72
1000,545,proximal-replay,2,aged,hungry,100,100,100,,2,3,0,0,,164,"[{""word"": ""hungry"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""big"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""West"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Put"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
1000,545,proximal-replay,3,84,hours,100,100,100,,2,3,0,0,,175,"[{""word"": ""hours"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sensible"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mopy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Burnett"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,545,proximal-replay,4,years,fruit,99,99,99,,2,3,0,0,,165,"[{""word"": ""fruit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Mrs."", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Meredith"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""reckon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""town"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,546,proximal-replay,1,he,platform,100,100,100,,2,2,0,0,,155,"[{""word"": ""platform"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""howls"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recommended"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ran"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,63
1000,546,proximal-replay,2,had,determination,100,100,100,,2,4,0,0,,183,"[{""word"": ""determination"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Pretty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Zulamith"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""weakness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""door"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
1000,546,proximal-replay,3,admired,that,100,100,100,,2,3,0,0,,183,"[{""word"": ""that"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""poem"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dismounted"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""neglected"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""look"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,546,proximal-replay,4,its,enjoy,100,100,100,,2,2,0,0,,160,"[{""word"": ""enjoy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""growled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""?"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""aloud"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
1000,547,proximal-replay,1,before,planned,100,100,100,,2,2,0,0,,98,"[{""word"": ""planned"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lads"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""harmless"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""unlike"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hide"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,547,proximal-replay,2,the,timid,100,100,100,,2,3,0,0,,117,"[{""word"": ""timid"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""obstinate"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gray"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""parting"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""by"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,547,proximal-replay,3,nightfall,also,100,100,100,,2,3,0,0,,170,"[{""word"": ""also"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""flew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Daisy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""calmly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""exactly"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,547,proximal-replay,4,.,our,100,100,100,,2,4,0,0,,146,"[{""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Jay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""keep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lying"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,548,proximal-replay,1,",",Dick,99,99,99,,2,3,0,0,,148,"[{""word"": ""Dick"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sight"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Kenneth"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sophia"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ruin"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
1000,548,proximal-replay,2,and,American,100,100,100,,2,3,0,0,,129,"[{""word"": ""American"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""deep"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""went"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""A"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Quack"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,548,proximal-replay,3,the,highness,100,100,100,,2,2,0,0,,120,"[{""word"": ""highness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""May"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""none"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""within"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,54
1000,548,proximal-replay,4,feasting,!,100,100,100,,2,3,1,1,114,182,"[{""word"": ""!"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""grapes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""permit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""build"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
1000,549,proximal-replay,1,had,shook,100,100,100,,2,2,0,0,,111,"[{""word"": ""shook"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Because"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bookcase"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""girls"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,54
1000,549,proximal-replay,2,nothing,thrust,100,100,100,,2,3,0,0,,161,"[{""word"": ""thrust"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dragon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dress"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""bushes"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,72
1000,549,proximal-replay,3,to,belt,99,99,99,,2,3,0,0,,210,"[{""word"": ""belt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Next"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""aloud"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sigismund"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Amy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
1000,549,proximal-replay,4,say,inches,100,100,100,,2,3,0,0,,173,"[{""word"": ""inches"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""green"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""merchant"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Presently"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""reward"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,550,proximal-replay,1,your,agreement,99,99,99,,2,2,0,0,,124,"[{""word"": ""agreement"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dears"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""soon"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""gnome"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bewitched"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
1000,550,proximal-replay,2,word,try,97,97,97,,2,3,0,0,,162,"[{""word"": ""try"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""magic"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""humanity"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Rilla"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jessamine"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,550,proximal-replay,3,",",Nan,100,100,100,,2,2,0,0,,116,"[{""word"": ""Nan"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Two"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Mother"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""o'clock"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""--"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,550,proximal-replay,4,Mr.,Timothy,99,99,99,,3,4,0,0,,167,"[{""word"": ""Timothy"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""mountains"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Above"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""housewives"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""beginning"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
1000,551,proximal-replay,1,are,terrified,100,100,100,,2,3,1,2,46,133,"[{""word"": ""terrified"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hopelessly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""stern-sheets"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Mr."", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nursery"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,54
1000,551,proximal-replay,2,going,risks,99,99,99,,2,6,0,0,,232,"[{""word"": ""risks"", ""timed_overlap"": 2, ""column_overlap"": 6}, {""word"": ""Ellis"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""cross"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Man"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,64,10,72
1000,551,proximal-replay,3,to,remorsefully,99,99,99,,2,3,0,0,,150,"[{""word"": ""remorsefully"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pumpkin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Shoes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Was"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Tegumai"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,551,proximal-replay,4,live,improved,100,100,100,,2,3,0,0,,104,"[{""word"": ""improved"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Ideal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pearly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""white"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Let"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,552,proximal-replay,1,astray,married,100,100,100,,2,3,0,0,,134,"[{""word"": ""married"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""repeat"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""swimming"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pluck"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tremble"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
1000,552,proximal-replay,2,for,teach,100,100,100,,3,3,0,0,,141,"[{""word"": ""teach"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""sprouting"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Delhi"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""remembered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""13"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
1000,552,proximal-replay,3,the,Ah,100,100,100,,2,3,0,0,,183,"[{""word"": ""Ah"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mid-afternoon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""near"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""scenery"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pleaded"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
1000,552,proximal-replay,4,town,slaves,98,98,98,,2,3,0,0,,213,"[{""word"": ""slaves"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Kathiawar"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Ted"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mountains"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Davy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,73
1000,553,proximal-replay,1,they,expressions,100,100,100,,2,2,0,0,,106,"[{""word"": ""expressions"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""snubbed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""soon"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hate"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pile"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,72
1000,553,proximal-replay,2,met,mounds,100,100,100,,2,3,0,0,,137,"[{""word"": ""mounds"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""stranger"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rugs"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""volume"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Fellow"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,553,proximal-replay,3,the,clothes,100,100,100,,2,2,0,0,,164,"[{""word"": ""clothes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""foremost"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""girls"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""down"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""happily"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
1000,553,proximal-replay,4,parson,mother,100,100,100,,2,2,0,0,,133,"[{""word"": ""mother"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""moment"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Nobody"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Clare"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,45
1000,554,proximal-replay,1,his,big,100,100,100,,2,4,0,0,,140,"[{""word"": ""big"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""blow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""departs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,63
1000,554,proximal-replay,2,glossy,called,99,99,99,,2,3,0,0,,149,"[{""word"": ""called"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""BEN"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wakened"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wrongs"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,554,proximal-replay,3,coat,Fairy,100,100,100,,2,3,0,0,,209,"[{""word"": ""Fairy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""suited"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hanging"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""carriage"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Christians"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
1000,554,proximal-replay,4,",",turn,100,100,100,,2,3,0,0,,150,"[{""word"": ""turn"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""washed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""counting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""boat-load"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""this"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
1000,555,proximal-replay,1,all,ordered,100,100,100,,2,2,0,0,,143,"[{""word"": ""ordered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Happy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""grotto"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Poland"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""weighing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,72
1000,555,proximal-replay,2,my,stylish,100,100,100,,2,3,0,0,,149,"[{""word"": ""stylish"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bauble"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Do"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""later"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""underneath"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,555,proximal-replay,3,splendour,book,100,100,100,,2,3,1,2,30,131,"[{""word"": ""book"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""cows"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""made"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
1000,555,proximal-replay,4,.,weeping,100,100,100,,2,3,0,0,,151,"[{""word"": ""weeping"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bill"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dreadful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ate"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""newspapers"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
1000,556,proximal-replay,1,to,simply,100,100,100,,2,4,1,1,127,184,"[{""word"": ""simply"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""makes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bagheera"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""highness"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
1000,556,proximal-replay,2,be,prayer,100,100,100,,2,2,0,0,,125,"[{""word"": ""prayer"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hills"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Folks"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""people"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""matter"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,556,proximal-replay,3,very,canvas,99,99,99,,2,5,0,0,,186,"[{""word"": ""canvas"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""believe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mud"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""turn"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,72
1000,556,proximal-replay,4,",",kellner,99,99,99,,2,3,0,0,,140,"[{""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""better"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""yet"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""butter"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
1000,557,proximal-replay,1,miscreants,tall,100,100,100,,2,3,0,0,,117,"[{""word"": ""tall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Smiling"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bust"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""madam"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ought"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,63
1000,557,proximal-replay,2,heard,never,100,100,100,,2,4,0,0,,216,"[{""word"": ""never"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""unlike"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""steps"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""poem"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
1000,557,proximal-replay,3,Peter,how,99,99,99,,2,3,0,0,,144,"[{""word"": ""how"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""signing"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""message"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""name"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""frozen"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,557,proximal-replay,4,cry,much,100,100,100,,3,3,0,0,,193,"[{""word"": ""much"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""planned"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""turning"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""replied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""opened"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
1000,558,proximal-replay,1,pumpkin,tall,100,100,100,,2,3,0,0,,113,"[{""word"": ""tall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Smiling"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bowser"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Of"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dead"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
1000,558,proximal-replay,2,you,never,100,100,100,,2,4,0,0,,216,"[{""word"": ""never"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""steps"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""unlike"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""High"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""In"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
1000,558,proximal-replay,3,shall,how,99,99,99,,2,3,1,2,49,144,"[{""word"": ""how"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Folk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Yes"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""PETER"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ladies"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
1000,558,proximal-replay,4,cut,much,100,100,100,,3,3,0,0,,193,"[{""word"": ""much"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""turning"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""planned"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""replied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""opened"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
1000,559,proximal-replay,1,long,indeed,100,100,100,,2,3,0,0,,154,"[{""word"": ""indeed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tailing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""middlin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""curled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bore"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
