input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
12891,2020-03-30 12:40:00,2020-03-30 12:50:00,3.23,3.743035343035344,3.66,5.07
12892,2020-03-30 12:50:00,2020-03-30 13:00:00,3.04,3.2438669438669434,3.23,5.2
12893,2020-03-30 13:00:00,2020-03-30 13:10:00,3.9,3.2438669438669434,3.04,4.94
12894,2020-03-30 13:10:00,2020-03-30 13:20:00,3.55,3.892785862785863,3.9,4.74
12895,2020-03-30 13:20:00,2020-03-30 13:30:00,3.54,3.8678274428274433,3.55,4.62
12896,2020-03-30 13:30:00,2020-03-30 13:40:00,3.67,3.6931185031185043,3.54,4.46
12897,2020-03-30 13:40:00,2020-03-30 13:50:00,3.7,3.6931185031185043,3.67,3.88
12898,2020-03-30 13:50:00,2020-03-30 14:00:00,3.97,3.6931185031185043,3.7,3.2
12899,2020-03-30 14:00:00,2020-03-30 14:10:00,4.86,3.892785862785863,3.97,2.87
12900,2020-03-30 14:10:00,2020-03-30 14:20:00,4.87,4.791288981288981,4.86,2.73
12901,2020-03-30 14:20:00,2020-03-30 14:30:00,4.52,4.791288981288981,4.87,2.41
12902,2020-03-30 14:30:00,2020-03-30 14:40:00,4.53,4.342037422037422,4.52,2.37
12903,2020-03-30 14:40:00,2020-03-30 14:50:00,4.72,4.342037422037422,4.53,2.42
12904,2020-03-30 14:50:00,2020-03-30 15:00:00,5.11,4.916081081081082,4.72,2.3
12905,2020-03-30 15:00:00,2020-03-30 15:10:00,5.01,5.090790020790021,5.11,2.2
12906,2020-03-30 15:10:00,2020-03-30 15:20:00,5.23,5.090790020790021,5.01,2.1
12907,2020-03-30 15:20:00,2020-03-30 15:30:00,5.14,5.490124740124741,5.23,1.95
12908,2020-03-30 15:30:00,2020-03-30 15:40:00,4.94,5.215582120582121,5.14,1.76
12909,2020-03-30 15:40:00,2020-03-30 15:50:00,5.07,4.916081081081082,4.94,1.58
12910,2020-03-30 15:50:00,2020-03-30 16:00:00,5.12,5.090790020790021,5.07,1.36
12911,2020-03-30 16:00:00,2020-03-30 16:10:00,5.24,5.215582120582121,5.12,1.27
12912,2020-03-30 16:10:00,2020-03-30 16:20:00,5.44,5.26549896049896,5.24,1.24
12913,2020-03-30 16:20:00,2020-03-30 16:30:00,5.35,5.490124740124741,5.44,1.21
12914,2020-03-30 16:30:00,2020-03-30 16:40:00,4.95,5.215582120582121,5.35,1.28
12915,2020-03-30 16:40:00,2020-03-30 16:50:00,4.58,4.916081081081082,4.95,1.32
12916,2020-03-30 16:50:00,2020-03-30 17:00:00,4.13,4.342037422037422,4.58,1.15
12917,2020-03-30 17:00:00,2020-03-30 17:10:00,4.04,4.042536382536382,4.13,1.14
12918,2020-03-30 17:10:00,2020-03-30 17:20:00,3.52,3.892785862785863,4.04,0.96
12919,2020-03-30 17:20:00,2020-03-30 17:30:00,2.91,3.6931185031185043,3.52,0.96
12920,2020-03-30 17:30:00,2020-03-30 17:40:00,2.34,3.2438669438669434,2.91,1.02
12921,2020-03-30 17:40:00,2020-03-30 17:50:00,2.03,2.3204054054054053,2.34,1.06
12922,2020-03-30 17:50:00,2020-03-30 18:00:00,1.61,1.9959459459459454,2.03,1.03
12923,2020-03-30 18:00:00,2020-03-30 18:10:00,1.46,1.5466943866943872,1.61,1.0
12924,2020-03-30 18:10:00,2020-03-30 18:20:00,1.31,1.4718191268191267,1.46,0.82
12925,2020-03-30 18:20:00,2020-03-30 18:30:00,1.3,1.4718191268191267,1.31,0.65
12926,2020-03-30 18:30:00,2020-03-30 18:40:00,1.13,1.4718191268191267,1.3,0.7
12927,2020-03-30 18:40:00,2020-03-30 18:50:00,0.95,1.4718191268191267,1.13,0.87
12928,2020-03-30 18:50:00,2020-03-30 19:00:00,0.86,0.7729833679833682,0.95,0.81
12929,2020-03-30 19:00:00,2020-03-30 19:10:00,0.82,0.7729833679833682,0.86,0.4
12930,2020-03-30 19:10:00,2020-03-30 19:20:00,0.84,0.7729833679833682,0.82,0.25
12931,2020-03-30 19:20:00,2020-03-30 19:30:00,0.79,0.7729833679833682,0.84,0.25
12932,2020-03-30 19:30:00,2020-03-30 19:40:00,0.7,0.7729833679833682,0.79,0.33
12933,2020-03-30 19:40:00,2020-03-30 19:50:00,0.66,0.7729833679833682,0.7,0.34
12934,2020-03-30 19:50:00,2020-03-30 20:00:00,0.66,0.7729833679833682,0.66,0.32
12935,2020-03-30 20:00:00,2020-03-30 20:10:00,0.7,0.7729833679833682,0.66,0.34
12936,2020-03-30 20:10:00,2020-03-30 20:20:00,0.8,0.7729833679833682,0.7,0.35
12937,2020-03-30 20:20:00,2020-03-30 20:30:00,0.87,0.7729833679833682,0.8,0.35
12938,2020-03-30 20:30:00,2020-03-30 20:40:00,0.86,0.7729833679833682,0.87,0.34
12939,2020-03-30 20:40:00,2020-03-30 20:50:00,0.95,0.7729833679833682,0.86,0.3
12940,2020-03-30 20:50:00,2020-03-30 21:00:00,1.0,0.7729833679833682,0.95,0.38
12941,2020-03-30 21:00:00,2020-03-30 21:10:00,1.09,0.8728170478170476,1.0,0.43
12942,2020-03-30 21:10:00,2020-03-30 21:20:00,1.3,0.7729833679833682,1.09,0.48
12943,2020-03-30 21:20:00,2020-03-30 21:30:00,1.31,1.4718191268191267,1.3,0.46
12944,2020-03-30 21:30:00,2020-03-30 21:40:00,1.17,1.4718191268191267,1.31,0.41
12945,2020-03-30 21:40:00,2020-03-30 21:50:00,1.12,1.4718191268191267,1.17,0.37
12946,2020-03-30 21:50:00,2020-03-30 22:00:00,1.09,1.4718191268191267,1.12,0.26
12947,2020-03-30 22:00:00,2020-03-30 22:10:00,1.04,1.4718191268191267,1.09,0.17
12948,2020-03-30 22:10:00,2020-03-30 22:20:00,1.07,1.4718191268191267,1.04,0.06
12949,2020-03-30 22:20:00,2020-03-30 22:30:00,1.08,0.7729833679833682,1.07,-0.06
12950,2020-03-30 22:30:00,2020-03-30 22:40:00,1.2,1.4718191268191267,1.08,-0.18
12951,2020-03-30 22:40:00,2020-03-30 22:50:00,1.32,1.4718191268191267,1.2,-0.28
12952,2020-03-30 22:50:00,2020-03-30 23:00:00,1.36,1.4718191268191267,1.32,-0.4
12953,2020-03-30 23:00:00,2020-03-30 23:10:00,1.26,1.4718191268191267,1.36,-0.51
12954,2020-03-30 23:10:00,2020-03-30 23:20:00,1.11,1.4718191268191267,1.26,-0.62
12955,2020-03-30 23:20:00,2020-03-30 23:30:00,1.06,1.4718191268191267,1.11,-0.72
12956,2020-03-30 23:30:00,2020-03-30 23:40:00,1.13,0.7729833679833682,1.06,-0.85
12957,2020-03-30 23:40:00,2020-03-30 23:50:00,1.14,1.4718191268191267,1.13,-0.96
12958,2020-03-30 23:50:00,2020-03-31 00:00:00,1.19,1.4718191268191267,1.14,-1.03
12959,2020-03-31 00:00:00,2020-03-31 00:10:00,1.27,1.4718191268191267,1.19,-1.13
12960,2020-03-31 00:10:00,2020-03-31 00:20:00,1.24,0.7729833679833682,1.27,-1.26
12961,2020-03-31 00:20:00,2020-03-31 00:30:00,1.22,1.4718191268191267,1.24,-1.4
12962,2020-03-31 00:30:00,2020-03-31 00:40:00,1.37,1.4718191268191267,1.22,-1.53
12963,2020-03-31 00:40:00,2020-03-31 00:50:00,1.28,1.4718191268191267,1.37,-1.64
12964,2020-03-31 00:50:00,2020-03-31 01:00:00,1.16,1.2471933471933472,1.28,-1.69
12965,2020-03-31 01:00:00,2020-03-31 01:10:00,1.13,1.4718191268191267,1.16,-1.79
12966,2020-03-31 01:10:00,2020-03-31 01:20:00,1.12,1.4718191268191267,1.13,-1.93
12967,2020-03-31 01:20:00,2020-03-31 01:30:00,1.03,1.4718191268191267,1.12,-2.01
12968,2020-03-31 01:30:00,2020-03-31 01:40:00,0.95,1.4718191268191267,1.03,-2.12
12969,2020-03-31 01:40:00,2020-03-31 01:50:00,0.97,0.7729833679833682,0.95,-2.28
12970,2020-03-31 01:50:00,2020-03-31 02:00:00,0.88,0.7729833679833682,0.97,-2.23
12971,2020-03-31 02:00:00,2020-03-31 02:10:00,0.89,0.7729833679833682,0.88,-2.37
12972,2020-03-31 02:10:00,2020-03-31 02:20:00,0.92,0.7729833679833682,0.89,-2.48
12973,2020-03-31 02:20:00,2020-03-31 02:30:00,0.86,0.7729833679833682,0.92,-2.64
12974,2020-03-31 02:30:00,2020-03-31 02:40:00,0.79,0.7729833679833682,0.86,-2.66
12975,2020-03-31 02:40:00,2020-03-31 02:50:00,0.74,0.7729833679833682,0.79,-2.68
12976,2020-03-31 02:50:00,2020-03-31 03:00:00,0.72,0.7729833679833682,0.74,-2.75
12977,2020-03-31 03:00:00,2020-03-31 03:10:00,0.67,0.7729833679833682,0.72,-2.83
12978,2020-03-31 03:10:00,2020-03-31 03:20:00,0.67,0.7729833679833682,0.67,-2.92
12979,2020-03-31 03:20:00,2020-03-31 03:30:00,0.66,0.7729833679833682,0.67,-3.16
12980,2020-03-31 03:30:00,2020-03-31 03:40:00,0.61,0.7729833679833682,0.66,-3.2
12981,2020-03-31 03:40:00,2020-03-31 03:50:00,0.6,0.7729833679833682,0.61,-3.24
12982,2020-03-31 03:50:00,2020-03-31 04:00:00,0.61,0.7729833679833682,0.6,-3.21
12983,2020-03-31 04:00:00,2020-03-31 04:10:00,0.72,0.7729833679833682,0.61,-3.24
12984,2020-03-31 04:10:00,2020-03-31 04:20:00,0.71,0.7729833679833682,0.72,-3.29
12985,2020-03-31 04:20:00,2020-03-31 04:30:00,0.65,0.7729833679833682,0.71,-3.34
12986,2020-03-31 04:30:00,2020-03-31 04:40:00,0.57,0.7729833679833682,0.65,-3.49
12987,2020-03-31 04:40:00,2020-03-31 04:50:00,0.53,0.648191268191268,0.57,-3.62
12988,2020-03-31 04:50:00,2020-03-31 05:00:00,0.48,0.7729833679833682,0.53,-3.73
12989,2020-03-31 05:00:00,2020-03-31 05:10:00,0.44,0.5733160083160085,0.48,-3.71
12990,2020-03-31 05:10:00,2020-03-31 05:20:00,0.4,0.3486902286902289,0.44,-3.8
12991,2020-03-31 05:20:00,2020-03-31 05:30:00,0.37,0.3486902286902289,0.4,-3.86
12992,2020-03-31 05:30:00,2020-03-31 05:40:00,0.29,0.3486902286902289,0.37,-3.9
12993,2020-03-31 05:40:00,2020-03-31 05:50:00,0.21,0.3486902286902289,0.29,-3.97
12994,2020-03-31 05:50:00,2020-03-31 06:00:00,0.14,5.490124740124741,0.21,-4.1
12995,2020-03-31 06:00:00,2020-03-31 06:10:00,0.08,5.490124740124741,0.14,-4.32
12996,2020-03-31 06:10:00,2020-03-31 06:20:00,0.08,0.3486902286902289,0.08,-4.32
12997,2020-03-31 06:20:00,2020-03-31 06:30:00,0.06,0.3486902286902289,0.08,-3.83
12998,2020-03-31 06:30:00,2020-03-31 06:40:00,0.04,0.3486902286902289,0.06,-3.21
12999,2020-03-31 06:40:00,2020-03-31 06:50:00,-0.04,0.12406444906444936,0.04,-2.6
13000,2020-03-31 06:50:00,2020-03-31 07:00:00,-0.06,-0.2003950103950105,-0.04,-2.14
13001,2020-03-31 07:00:00,2020-03-31 07:10:00,-0.13,8.884469854469856,-0.06,-1.82
13002,2020-03-31 07:10:00,2020-03-31 07:20:00,-0.38,-0.2003950103950105,-0.13,-2.21
13003,2020-03-31 07:20:00,2020-03-31 07:30:00,-0.53,5.090790020790021,-0.38,-1.94
13004,2020-03-31 07:30:00,2020-03-31 07:40:00,-0.46,1.4718191268191267,-0.53,-1.33
13005,2020-03-31 07:40:00,2020-03-31 07:50:00,-0.39,1.4718191268191267,-0.46,-1.15
13006,2020-03-31 07:50:00,2020-03-31 08:00:00,-0.3,1.4718191268191267,-0.39,-1.03
13007,2020-03-31 08:00:00,2020-03-31 08:10:00,-0.26,1.4718191268191267,-0.3,-0.71
13008,2020-03-31 08:10:00,2020-03-31 08:20:00,0.58,1.4718191268191267,-0.26,-0.32
13009,2020-03-31 08:20:00,2020-03-31 08:30:00,0.96,0.7729833679833682,0.58,0.13
13010,2020-03-31 08:30:00,2020-03-31 08:40:00,0.61,1.4718191268191267,0.96,0.23
13011,2020-03-31 08:40:00,2020-03-31 08:50:00,0.59,0.648191268191268,0.61,0.38
13012,2020-03-31 08:50:00,2020-03-31 09:00:00,1.09,0.7729833679833682,0.59,0.28
13013,2020-03-31 09:00:00,2020-03-31 09:10:00,1.16,1.4718191268191267,1.09,0.38
13014,2020-03-31 09:10:00,2020-03-31 09:20:00,1.14,1.4718191268191267,1.16,0.96
13015,2020-03-31 09:20:00,2020-03-31 09:30:00,1.42,1.4718191268191267,1.14,1.24
13016,2020-03-31 09:30:00,2020-03-31 09:40:00,1.43,1.4718191268191267,1.42,1.48
13017,2020-03-31 09:40:00,2020-03-31 09:50:00,1.69,1.4718191268191267,1.43,1.53
13018,2020-03-31 09:50:00,2020-03-31 10:00:00,1.97,1.4718191268191267,1.69,1.66
13019,2020-03-31 10:00:00,2020-03-31 10:10:00,1.89,1.7962785862785866,1.97,1.72
13020,2020-03-31 10:10:00,2020-03-31 10:20:00,2.0,1.4718191268191267,1.89,2.02
13021,2020-03-31 10:20:00,2020-03-31 10:30:00,1.92,1.9959459459459454,2.0,1.95
13022,2020-03-31 10:30:00,2020-03-31 10:40:00,1.9,1.9959459459459454,1.92,1.88
13023,2020-03-31 10:40:00,2020-03-31 10:50:00,1.61,1.9959459459459454,1.9,2.09
13024,2020-03-31 10:50:00,2020-03-31 11:00:00,1.61,1.5716528066528062,1.61,2.04
13025,2020-03-31 11:00:00,2020-03-31 11:10:00,2.03,1.4718191268191267,1.61,2.01
13026,2020-03-31 11:10:00,2020-03-31 11:20:00,1.99,3.892785862785863,2.03,1.9
13027,2020-03-31 11:20:00,2020-03-31 11:30:00,2.3,1.4718191268191267,1.99,2.24
13028,2020-03-31 11:30:00,2020-03-31 11:40:00,2.58,2.669823284823285,2.3,2.65
13029,2020-03-31 11:40:00,2020-03-31 11:50:00,2.68,2.644864864864865,2.58,2.91
13030,2020-03-31 11:50:00,2020-03-31 12:00:00,2.91,2.669823284823285,2.68,3.51
13031,2020-03-31 12:00:00,2020-03-31 12:10:00,2.48,3.2438669438669434,2.91,3.54
13032,2020-03-31 12:10:00,2020-03-31 12:20:00,2.35,2.3204054054054053,2.48,3.11
13033,2020-03-31 12:20:00,2020-03-31 12:30:00,2.36,2.669823284823285,2.35,3.52
13034,2020-03-31 12:30:00,2020-03-31 12:40:00,2.19,2.669823284823285,2.36,3.66
13035,2020-03-31 12:40:00,2020-03-31 12:50:00,2.41,1.9959459459459454,2.19,3.23
13036,2020-03-31 12:50:00,2020-03-31 13:00:00,2.37,2.3204054054054053,2.41,3.04
13037,2020-03-31 13:00:00,2020-03-31 13:10:00,2.43,2.669823284823285,2.37,3.9
13038,2020-03-31 13:10:00,2020-03-31 13:20:00,2.6,2.3204054054054053,2.43,3.55
13039,2020-03-31 13:20:00,2020-03-31 13:30:00,2.66,2.669823284823285,2.6,3.54
13040,2020-03-31 13:30:00,2020-03-31 13:40:00,2.53,2.669823284823285,2.66,3.67
13041,2020-03-31 13:40:00,2020-03-31 13:50:00,2.53,2.5450311850311857,2.53,3.7
13042,2020-03-31 13:50:00,2020-03-31 14:00:00,2.7,2.5450311850311857,2.53,3.97
13043,2020-03-31 14:00:00,2020-03-31 14:10:00,3.22,2.669823284823285,2.7,4.86
13044,2020-03-31 14:10:00,2020-03-31 14:20:00,3.19,3.2438669438669434,3.22,4.87
13045,2020-03-31 14:20:00,2020-03-31 14:30:00,3.57,3.0691580041580044,3.19,4.52
13046,2020-03-31 14:30:00,2020-03-31 14:40:00,3.58,3.892785862785863,3.57,4.53
13047,2020-03-31 14:40:00,2020-03-31 14:50:00,2.92,3.892785862785863,3.58,4.72
13048,2020-03-31 14:50:00,2020-03-31 15:00:00,3.23,3.2438669438669434,2.92,5.11
13049,2020-03-31 15:00:00,2020-03-31 15:10:00,3.59,3.2438669438669434,3.23,5.01
13050,2020-03-31 15:10:00,2020-03-31 15:20:00,3.18,3.892785862785863,3.59,5.23
13051,2020-03-31 15:20:00,2020-03-31 15:30:00,3.15,3.0691580041580044,3.18,5.14
13052,2020-03-31 15:30:00,2020-03-31 15:40:00,3.57,3.2438669438669434,3.15,4.94
13053,2020-03-31 15:40:00,2020-03-31 15:50:00,3.7,3.892785862785863,3.57,5.07
13054,2020-03-31 15:50:00,2020-03-31 16:00:00,3.14,3.892785862785863,3.7,5.12
13055,2020-03-31 16:00:00,2020-03-31 16:10:00,3.07,3.2438669438669434,3.14,5.24
13056,2020-03-31 16:10:00,2020-03-31 16:20:00,2.99,2.8694906444906456,3.07,5.44
13057,2020-03-31 16:20:00,2020-03-31 16:30:00,3.2,3.3936174636174643,2.99,5.35
13058,2020-03-31 16:30:00,2020-03-31 16:40:00,3.11,3.2438669438669434,3.2,4.95
13059,2020-03-31 16:40:00,2020-03-31 16:50:00,2.82,2.8694906444906456,3.11,4.58
13060,2020-03-31 16:50:00,2020-03-31 17:00:00,3.2,3.2438669438669434,2.82,4.13
13061,2020-03-31 17:00:00,2020-03-31 17:10:00,3.06,3.2438669438669434,3.2,4.04
13062,2020-03-31 17:10:00,2020-03-31 17:20:00,2.91,3.2438669438669434,3.06,3.52
13063,2020-03-31 17:20:00,2020-03-31 17:30:00,2.84,3.2438669438669434,2.91,2.91
13064,2020-03-31 17:30:00,2020-03-31 17:40:00,2.84,2.5450311850311857,2.84,2.34
13065,2020-03-31 17:40:00,2020-03-31 17:50:00,2.91,2.5450311850311857,2.84,2.03
13066,2020-03-31 17:50:00,2020-03-31 18:00:00,2.7,3.2438669438669434,2.91,1.61
13067,2020-03-31 18:00:00,2020-03-31 18:10:00,2.56,2.669823284823285,2.7,1.46
13068,2020-03-31 18:10:00,2020-03-31 18:20:00,2.47,2.644864864864865,2.56,1.31
13069,2020-03-31 18:20:00,2020-03-31 18:30:00,2.33,2.3204054054054053,2.47,1.3
13070,2020-03-31 18:30:00,2020-03-31 18:40:00,2.18,2.3204054054054053,2.33,1.13
13071,2020-03-31 18:40:00,2020-03-31 18:50:00,2.04,2.3204054054054053,2.18,0.95
13072,2020-03-31 18:50:00,2020-03-31 19:00:00,1.93,1.9959459459459454,2.04,0.86
13073,2020-03-31 19:00:00,2020-03-31 19:10:00,1.84,1.8212370062370065,1.93,0.82
13074,2020-03-31 19:10:00,2020-03-31 19:20:00,1.7,1.4718191268191267,1.84,0.84
13075,2020-03-31 19:20:00,2020-03-31 19:30:00,1.34,1.4718191268191267,1.7,0.79
13076,2020-03-31 19:30:00,2020-03-31 19:40:00,1.14,1.4718191268191267,1.34,0.7
13077,2020-03-31 19:40:00,2020-03-31 19:50:00,1.08,1.4718191268191267,1.14,0.66
13078,2020-03-31 19:50:00,2020-03-31 20:00:00,0.97,1.4718191268191267,1.08,0.66
13079,2020-03-31 20:00:00,2020-03-31 20:10:00,0.72,1.4718191268191267,0.97,0.7
13080,2020-03-31 20:10:00,2020-03-31 20:20:00,0.55,0.7729833679833682,0.72,0.8
13081,2020-03-31 20:20:00,2020-03-31 20:30:00,0.23,0.648191268191268,0.55,0.87
13082,2020-03-31 20:30:00,2020-03-31 20:40:00,-0.07,0.3486902286902289,0.23,0.86
13083,2020-03-31 20:40:00,2020-03-31 20:50:00,-0.27,9.358679833679833,-0.07,0.95
13084,2020-03-31 20:50:00,2020-03-31 21:00:00,-0.28,1.4718191268191267,-0.27,1.0
13085,2020-03-31 21:00:00,2020-03-31 21:10:00,-0.8,-0.4250207900207901,-0.28,1.09
13086,2020-03-31 21:10:00,2020-03-31 21:20:00,-1.06,-0.8493139293139293,-0.8,1.3
13087,2020-03-31 21:20:00,2020-03-31 21:30:00,-1.01,-0.8493139293139293,-1.06,1.31
13088,2020-03-31 21:30:00,2020-03-31 21:40:00,-1.15,-0.8493139293139293,-1.01,1.17
13089,2020-03-31 21:40:00,2020-03-31 21:50:00,-1.24,-1.373440748440748,-1.15,1.12
13090,2020-03-31 21:50:00,2020-03-31 22:00:00,-1.28,1.4718191268191267,-1.24,1.09
13091,2020-03-31 22:00:00,2020-03-31 22:10:00,-1.47,5.490124740124741,-1.28,1.04
13092,2020-03-31 22:10:00,2020-03-31 22:20:00,-1.85,-1.548149688149688,-1.47,1.07
13093,2020-03-31 22:20:00,2020-03-31 22:30:00,-1.85,5.490124740124741,-1.85,1.08
13094,2020-03-31 22:30:00,2020-03-31 22:40:00,-2.08,-1.847650727650728,-1.85,1.2
13095,2020-03-31 22:40:00,2020-03-31 22:50:00,-2.25,1.4718191268191267,-2.08,1.32
13096,2020-03-31 22:50:00,2020-03-31 23:00:00,-2.25,-2.296902286902287,-2.25,1.36
13097,2020-03-31 23:00:00,2020-03-31 23:10:00,-2.29,-2.296902286902287,-2.25,1.26
13098,2020-03-31 23:10:00,2020-03-31 23:20:00,-2.54,1.4718191268191267,-2.29,1.11
13099,2020-03-31 23:20:00,2020-03-31 23:30:00,-2.67,-2.4965696465696467,-2.54,1.06
13100,2020-03-31 23:30:00,2020-03-31 23:40:00,-2.8,-2.4965696465696467,-2.67,1.13
13101,2020-03-31 23:40:00,2020-03-31 23:50:00,-2.87,1.4718191268191267,-2.8,1.14
13102,2020-03-31 23:50:00,2020-04-01 00:00:00,-2.96,-2.9707796257796257,-2.87,1.19
13103,2020-04-01 00:00:00,2020-04-01 00:10:00,-2.99,0.7729833679833682,-2.96,1.27
13104,2020-04-01 00:10:00,2020-04-01 00:20:00,-3.02,0.7729833679833682,-2.99,1.24
13105,2020-04-01 00:20:00,2020-04-01 00:30:00,-3.19,0.7729833679833682,-3.02,1.22
13106,2020-04-01 00:30:00,2020-04-01 00:40:00,-3.43,0.7729833679833682,-3.19,1.37
13107,2020-04-01 00:40:00,2020-04-01 00:50:00,-3.56,0.7729833679833682,-3.43,1.28
13108,2020-04-01 00:50:00,2020-04-01 01:00:00,-3.83,0.3486902286902289,-3.56,1.16
13109,2020-04-01 01:00:00,2020-04-01 01:10:00,-3.93,0.3486902286902289,-3.83,1.13
13110,2020-04-01 01:10:00,2020-04-01 01:20:00,-3.94,0.7729833679833682,-3.93,1.12
13111,2020-04-01 01:20:00,2020-04-01 01:30:00,-4.0,0.7729833679833682,-3.94,1.03
13112,2020-04-01 01:30:00,2020-04-01 01:40:00,-4.11,0.7729833679833682,-4.0,0.95
13113,2020-04-01 01:40:00,2020-04-01 01:50:00,-4.1,-0.2003950103950105,-4.11,0.97
13114,2020-04-01 01:50:00,2020-04-01 02:00:00,-4.18,-0.2003950103950105,-4.1,0.88
13115,2020-04-01 02:00:00,2020-04-01 02:10:00,-4.29,0.7729833679833682,-4.18,0.89
13116,2020-04-01 02:10:00,2020-04-01 02:20:00,-4.46,0.7729833679833682,-4.29,0.92
13117,2020-04-01 02:20:00,2020-04-01 02:30:00,-4.61,0.7729833679833682,-4.46,0.86
13118,2020-04-01 02:30:00,2020-04-01 02:40:00,-4.64,0.7729833679833682,-4.61,0.79
13119,2020-04-01 02:40:00,2020-04-01 02:50:00,-4.67,0.7729833679833682,-4.64,0.74
13120,2020-04-01 02:50:00,2020-04-01 03:00:00,-5.02,0.7729833679833682,-4.67,0.72
13121,2020-04-01 03:00:00,2020-04-01 03:10:00,-5.01,0.7729833679833682,-5.02,0.67
13122,2020-04-01 03:10:00,2020-04-01 03:20:00,-5.01,0.7729833679833682,-5.01,0.67
13123,2020-04-01 03:20:00,2020-04-01 03:30:00,-5.08,-0.8493139293139293,-5.01,0.66
13124,2020-04-01 03:30:00,2020-04-01 03:40:00,-5.22,-0.8493139293139293,-5.08,0.61
13125,2020-04-01 03:40:00,2020-04-01 03:50:00,-5.31,0.7729833679833682,-5.22,0.6
13126,2020-04-01 03:50:00,2020-04-01 04:00:00,-5.34,0.7729833679833682,-5.31,0.61
13127,2020-04-01 04:00:00,2020-04-01 04:10:00,-5.46,0.7729833679833682,-5.34,0.72
13128,2020-04-01 04:10:00,2020-04-01 04:20:00,-5.47,0.7729833679833682,-5.46,0.71
13129,2020-04-01 04:20:00,2020-04-01 04:30:00,-5.6,0.7729833679833682,-5.47,0.65
13130,2020-04-01 04:30:00,2020-04-01 04:40:00,-5.73,0.7729833679833682,-5.6,0.57
13131,2020-04-01 04:40:00,2020-04-01 04:50:00,-5.85,0.7729833679833682,-5.73,0.53
13132,2020-04-01 04:50:00,2020-04-01 05:00:00,-5.84,0.7729833679833682,-5.85,0.48
13133,2020-04-01 05:00:00,2020-04-01 05:10:00,-5.98,0.7729833679833682,-5.84,0.44
13134,2020-04-01 05:10:00,2020-04-01 05:20:00,-6.14,0.7729833679833682,-5.98,0.4
13135,2020-04-01 05:20:00,2020-04-01 05:30:00,-6.1,0.7729833679833682,-6.14,0.37
13136,2020-04-01 05:30:00,2020-04-01 05:40:00,-6.4,0.7729833679833682,-6.1,0.29
13137,2020-04-01 05:40:00,2020-04-01 05:50:00,-6.28,0.7729833679833682,-6.4,0.21
13138,2020-04-01 05:50:00,2020-04-01 06:00:00,-6.25,0.7729833679833682,-6.28,0.14
13139,2020-04-01 06:00:00,2020-04-01 06:10:00,-6.25,0.7729833679833682,-6.25,0.08
13140,2020-04-01 06:10:00,2020-04-01 06:20:00,-6.34,0.7729833679833682,-6.25,0.08
13141,2020-04-01 06:20:00,2020-04-01 06:30:00,-5.67,0.7729833679833682,-6.34,0.06
13142,2020-04-01 06:30:00,2020-04-01 06:40:00,-5.1,0.7729833679833682,-5.67,0.04
13143,2020-04-01 06:40:00,2020-04-01 06:50:00,-4.65,0.7729833679833682,-5.1,-0.04
13144,2020-04-01 06:50:00,2020-04-01 07:00:00,-3.86,0.7729833679833682,-4.65,-0.06
13145,2020-04-01 07:00:00,2020-04-01 07:10:00,-3.63,0.7729833679833682,-3.86,-0.13
13146,2020-04-01 07:10:00,2020-04-01 07:20:00,-3.53,0.7729833679833682,-3.63,-0.38
13147,2020-04-01 07:20:00,2020-04-01 07:30:00,-3.27,-3.519864864864865,-3.53,-0.53
13148,2020-04-01 07:30:00,2020-04-01 07:40:00,-2.69,0.7729833679833682,-3.27,-0.46
13149,2020-04-01 07:40:00,2020-04-01 07:50:00,-2.39,-2.821029106029106,-2.69,-0.39
13150,2020-04-01 07:50:00,2020-04-01 08:00:00,-1.91,-2.821029106029106,-2.39,-0.3
13151,2020-04-01 08:00:00,2020-04-01 08:10:00,-1.37,0.7729833679833682,-1.91,-0.26
13152,2020-04-01 08:10:00,2020-04-01 08:20:00,-0.93,-1.373440748440748,-1.37,0.58
13153,2020-04-01 08:20:00,2020-04-01 08:30:00,-0.66,-0.8493139293139293,-0.93,0.96
13154,2020-04-01 08:30:00,2020-04-01 08:40:00,-0.31,-0.8493139293139293,-0.66,0.61
13155,2020-04-01 08:40:00,2020-04-01 08:50:00,0.1,-0.2003950103950105,-0.31,0.59
13156,2020-04-01 08:50:00,2020-04-01 09:00:00,0.44,0.3486902286902289,0.1,1.09
13157,2020-04-01 09:00:00,2020-04-01 09:10:00,0.77,0.7729833679833682,0.44,1.16
13158,2020-04-01 09:10:00,2020-04-01 09:20:00,1.7,0.7729833679833682,0.77,1.14
13159,2020-04-01 09:20:00,2020-04-01 09:30:00,1.97,1.9959459459459454,1.7,1.42
13160,2020-04-01 09:30:00,2020-04-01 09:40:00,2.06,1.9959459459459454,1.97,1.43
13161,2020-04-01 09:40:00,2020-04-01 09:50:00,2.85,1.9959459459459454,2.06,1.69
13162,2020-04-01 09:50:00,2020-04-01 10:00:00,3.15,2.8694906444906456,2.85,1.97
13163,2020-04-01 10:00:00,2020-04-01 10:10:00,3.48,3.2438669438669434,3.15,1.89
13164,2020-04-01 10:10:00,2020-04-01 10:20:00,3.7,3.2438669438669434,3.48,2.0
13165,2020-04-01 10:20:00,2020-04-01 10:30:00,4.05,3.2438669438669434,3.7,1.92
