checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,253,neural,4,she,given,99,99,99,True,2,3,0,0,,95,"[{""word"": ""given"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""also"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hours"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""meeting-house"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,254,neural,1,of,cup,100,100,100,True,2,2,0,0,,128,"[{""word"": ""cup"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""besought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""remarked"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fellow"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,254,neural,2,the,cows,100,100,100,True,2,2,0,0,,102,"[{""word"": ""cows"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ate"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""while"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Cheering"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Seek"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,254,neural,3,meeting-house,brave,99,99,99,True,2,2,0,0,,124,"[{""word"": ""brave"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Girl"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""royal"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""moment"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""But"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,254,neural,4,.,wished,96,96,96,True,2,3,0,0,,114,"[{""word"": ""wished"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beautifully"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""faithfully"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""should"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Wendy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,255,neural,1,began,cried,100,100,100,True,2,3,0,0,,104,"[{""word"": ""cried"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Ginger"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""reluctantly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wished"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""neither"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,255,neural,2,",",drew,100,100,100,True,2,3,0,0,,100,"[{""word"": ""drew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nearly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""minister"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""moment"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""incidents"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,255,neural,3,nodding,For,99,99,99,True,2,3,0,0,,120,"[{""word"": ""For"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nothing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Here"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""its"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,255,neural,4,feebly,drew,98,98,98,True,2,4,0,0,,109,"[{""word"": ""drew"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""chime"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""his"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Marco"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,256,neural,1,feet,must,100,100,100,True,2,3,0,0,,95,"[{""word"": ""must"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Look"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""apparently"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""yours"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,256,neural,2,",",Ripple,98,98,98,True,2,2,0,0,,79,"[{""word"": ""Ripple"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sign"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""John"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wondered"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,256,neural,3,and,stylish,97,97,97,True,2,3,1,1,85,105,"[{""word"": ""stylish"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""these"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""run"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,256,neural,4,gathering,Matthew,98,98,98,True,2,3,0,0,,131,"[{""word"": ""Matthew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mosquito"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""made"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blades"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,97,97,0
500,257,neural,1,the,beholding,100,100,100,True,2,2,0,0,,101,"[{""word"": ""beholding"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""locked"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""There"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""promise"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bewildered"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,257,neural,2,Old,were,100,100,100,True,2,2,0,0,,91,"[{""word"": ""were"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sue"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""against"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""holiday"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""steps"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,257,neural,3,Fellow,rainy,99,99,99,True,2,4,0,0,,117,"[{""word"": ""rainy"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""knees"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""save"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,257,neural,4,a,wife,96,96,96,True,2,2,0,0,,86,"[{""word"": ""wife"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""certainly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lay"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Dacca"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""order"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,258,neural,1,done,seen,99,99,99,True,2,4,0,0,,109,"[{""word"": ""seen"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""bronze-colored"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""enchantress"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""skins"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recalled"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,0
500,258,neural,2,but,tents,99,99,99,True,2,2,0,0,,82,"[{""word"": ""tents"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rock"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""swears"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lonesome"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""want"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,258,neural,3,to,flashes,99,99,99,True,2,4,0,0,,123,"[{""word"": ""flashes"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""your"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pen"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,258,neural,4,pump,walls,95,95,95,True,2,2,0,0,,132,"[{""word"": ""walls"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""washerman"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""David"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Search"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""expect"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,259,neural,1,ate,alarm,100,100,100,True,2,3,1,1,44,98,"[{""word"": ""alarm"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Folk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""inches"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""herring"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""servants"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,0
500,259,neural,2,and,helmet,99,99,99,True,2,3,0,0,,89,"[{""word"": ""helmet"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""being"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bowser"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Over"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,259,neural,3,then,knees,99,99,99,True,2,3,0,0,,100,"[{""word"": ""knees"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""newspapers"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beauty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""minutes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mischievous"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,259,neural,4,what,awake,96,96,96,True,2,2,0,0,,81,"[{""word"": ""awake"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Alice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""talked"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""happily"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""In"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,260,neural,1,in,sorry,100,100,100,True,2,4,0,0,,125,"[{""word"": ""sorry"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""bookcase"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bad"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""glazed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""be"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,260,neural,2,the,mere,100,100,100,True,2,4,0,0,,85,"[{""word"": ""mere"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""In"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wilt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""while"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,260,neural,3,juggling,friend,98,98,98,True,2,2,0,0,,95,"[{""word"": ""friend"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""quite"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hive"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Quite"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,260,neural,4,business,who,98,98,98,True,1,3,0,0,,87,"[{""word"": ""who"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""How"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""of"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""years"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Lung"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,261,neural,1,but,he,100,100,100,True,2,2,0,0,,121,"[{""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""friend"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,261,neural,2,Ben,said,100,100,100,True,2,2,0,0,,85,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lightfoot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heated"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Don"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""suit"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,261,neural,3,preferred,Gray,100,100,100,True,2,3,0,0,,91,"[{""word"": ""Gray"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Kim"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""monotonous"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""big"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""cats"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,261,neural,4,John,Douglas,100,100,100,True,2,2,0,0,,93,"[{""word"": ""Douglas"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tents"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""shoulders"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tumbling"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,262,neural,1,",",on,96,96,96,True,2,3,0,0,,141,"[{""word"": ""on"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""scoop"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""God"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sluggish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""laid"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,0
500,262,neural,2,she,Captain,100,100,100,True,2,2,0,0,,68,"[{""word"": ""Captain"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""passed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wanted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""it"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
500,262,neural,3,said,Felicity,99,99,99,True,2,3,0,0,,89,"[{""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""return"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Oh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Leslie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sorry"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,262,neural,4,:,worn,99,99,99,True,2,3,0,0,,96,"[{""word"": ""worn"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hole"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""birthday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""PETER"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""arrived"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,263,neural,1,and,'',100,100,100,True,2,2,1,2,12,94,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""enough"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tell"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,263,neural,2,Barbaik,Don,100,100,100,True,2,3,0,0,,106,"[{""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""XXIII"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""rare"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""golden"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,263,neural,3,was,forget,100,100,100,True,2,3,2,2,2,72,"[{""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""healthful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prettier"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Good-bye"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,263,neural,4,awake,talk,94,94,94,True,2,3,0,0,,98,"[{""word"": ""talk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""strong"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Taffy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Everybody"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,264,neural,1,",",dinner,98,98,98,True,2,2,0,0,,95,"[{""word"": ""dinner"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bestrewn"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hive"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Davy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""length"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,264,neural,2,',now,100,100,100,True,2,2,1,1,32,79,"[{""word"": ""now"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""around"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""holiday"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""line"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Joe"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,264,neural,3,said,make,98,98,98,True,2,3,0,0,,99,"[{""word"": ""make"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""month"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ate"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Lucinda"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,264,neural,4,the,married,97,97,97,True,2,2,0,0,,85,"[{""word"": ""married"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""KEEP"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recovered"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""most"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,265,neural,1,rainy,Pekoe,100,100,100,True,2,4,0,0,,101,"[{""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""closed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""angel"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Raising"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Instead"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,265,neural,2,Saturday,evening,99,99,99,True,2,2,0,0,,90,"[{""word"": ""evening"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""clothes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blue"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Quicksilver"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""--"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,265,neural,3,afternoon,easel,100,100,100,True,2,3,0,0,,108,"[{""word"": ""easel"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""withdrew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Please"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Instead"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Search"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,265,neural,4,and,She,94,94,94,True,2,3,0,0,,98,"[{""word"": ""She"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""furious"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""head"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dragging"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sweep"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,266,neural,1,breakfast,order,100,100,100,True,2,3,0,0,,109,"[{""word"": ""order"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pen"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""unexpected"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""such"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,266,neural,2,was,leave,98,98,98,True,2,2,0,0,,87,"[{""word"": ""leave"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""responded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hat"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""if"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Besides"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,266,neural,3,half,In,98,98,98,True,2,2,0,0,,86,"[{""word"": ""In"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Obey"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""flowers"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""for"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,266,neural,4,over,bait,99,99,99,True,2,3,0,0,,100,"[{""word"": ""bait"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""whereon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hearth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""end"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fair"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,267,neural,1,has,calmly,100,100,100,True,2,2,0,0,,65,"[{""word"": ""calmly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thrifty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""disagreeable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whole"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,267,neural,2,such,Elsa,100,100,100,True,2,2,0,0,,76,"[{""word"": ""Elsa"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chair"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""unexpected"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hearts"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""demons"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,267,neural,3,a,Frank,100,100,100,True,2,4,0,0,,110,"[{""word"": ""Frank"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""puzzling"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bessy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""JAY"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""CHAPTER"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,267,neural,4,sweet,snowshoeing,99,99,99,True,2,3,0,0,,77,"[{""word"": ""snowshoeing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""though"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""would"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Paul"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jesse"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,268,neural,1,has,habit,100,100,100,True,2,2,1,1,93,135,"[{""word"": ""habit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Schmidt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""withdrew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sweetens"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,268,neural,2,been,says,100,100,100,True,3,3,0,0,,138,"[{""word"": ""says"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Jane"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""willing"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sara"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
