checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,600,neural,2,everything,curious,100,100,100,True,2,2,0,0,,95,"[{""word"": ""curious"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bronze"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""peeled"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""bait"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Because"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,600,neural,3,straightened,mount,100,100,100,True,2,4,0,0,,124,"[{""word"": ""mount"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""build"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pirates"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""excitedly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bell"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,600,neural,4,out,pink,100,100,100,True,2,2,0,0,,96,"[{""word"": ""pink"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""finding"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grapes"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""hoped"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,601,neural,1,key,HAD,100,100,100,True,2,3,0,0,,143,"[{""word"": ""HAD"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spur"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hour"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fox"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,601,neural,2,from,White,100,100,100,True,2,3,0,0,,98,"[{""word"": ""White"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""reflectively"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Older"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Anne"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sentence"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,601,neural,3,about,Josephine,100,100,100,True,2,3,0,0,,135,"[{""word"": ""Josephine"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""reigned"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""unchangeable"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""remembering"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""`"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,601,neural,4,his,catch,98,98,98,True,2,3,0,0,,146,"[{""word"": ""catch"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""snap"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""as"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""quite"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Kenneth"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,602,neural,1,the,dusted,100,100,100,True,2,2,0,0,,122,"[{""word"": ""dusted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""her"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""realized"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drop"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""town"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
1000,602,neural,2,primmest,Amy,100,100,100,True,2,2,0,0,,85,"[{""word"": ""Amy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wild"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Whatever"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""contain"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""trip"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,602,neural,3,",",however,100,100,100,True,2,3,0,0,,101,"[{""word"": ""however"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""upstairs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""disappointment"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""frozen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,602,neural,4,the,went,100,100,100,True,2,2,0,0,,113,"[{""word"": ""went"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""now"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""seek"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""out"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""down"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,603,neural,1,one,impudent,100,100,100,True,2,4,0,0,,137,"[{""word"": ""impudent"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""misty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""boat"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Dot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""home"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
1000,603,neural,2,reason,Paul,100,100,100,True,2,3,0,0,,147,"[{""word"": ""Paul"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""An"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sooty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dragging"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Come"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,603,neural,3,why,Am,100,100,100,True,2,2,0,0,,94,"[{""word"": ""Am"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tootles"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""human"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""bronze"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Ma"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,603,neural,4,Peter,nurse,99,99,99,True,2,2,0,0,,138,"[{""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""taste"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""gladly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fighting"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""keen"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,604,neural,1,to,education,100,100,100,True,2,3,0,0,,196,"[{""word"": ""education"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""remembered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""running"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Boston"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""DO"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,604,neural,2,attract,driving,99,99,99,True,1,2,0,0,,66,"[{""word"": ""driving"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""but"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Pool"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Scott"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Life"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,604,neural,3,his,Skunk,100,100,100,True,2,2,0,0,,129,"[{""word"": ""Skunk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""disappointment"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hastily"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""love"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""cocked"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,604,neural,4,attention,healthful,100,100,100,True,2,3,0,0,,166,"[{""word"": ""healthful"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""another"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Christians"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bear"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""tremble"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,605,neural,1,little,soon,100,100,100,True,1,3,0,0,,100,"[{""word"": ""soon"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wise"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dears"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Suddenly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""weigh"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,0
1000,605,neural,2,packages,Blacky,100,100,100,True,2,3,0,0,,95,"[{""word"": ""Blacky"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""were"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""supposed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hansel"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sweet"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,605,neural,3,",",Search,99,99,99,True,1,3,0,0,,117,"[{""word"": ""Search"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""roar"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""alarm"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confidences"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""JUMP"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,605,neural,4,one,consciousness,100,100,100,True,2,2,0,0,,90,"[{""word"": ""consciousness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hungry"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ride"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Helen"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""poured"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,606,neural,1,is,is,100,100,100,True,2,2,2,2,1,125,"[{""word"": ""is"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""naturally"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""himself"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""require"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rejoined"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,606,neural,2,beginning,receive,100,100,100,True,2,3,0,0,,81,"[{""word"": ""receive"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Suddenly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""resent"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""check"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""pulled"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,606,neural,3,to,pluck,100,100,100,True,2,2,0,0,,110,"[{""word"": ""pluck"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""demons"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""shoots"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""tired"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""sword"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,606,neural,4,look,Aquila,99,99,99,True,2,2,0,0,,94,"[{""word"": ""Aquila"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""gilded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""regain"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""days"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Folks"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,607,neural,1,time,stylish,100,100,100,True,2,3,0,0,,107,"[{""word"": ""stylish"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""yonder"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""relenting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weight"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""headlands"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,0
1000,607,neural,2,",",gentle,99,99,99,True,2,3,0,0,,96,"[{""word"": ""gentle"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tongue"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lend"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""housewife"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dears"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,607,neural,3,'',yet,99,99,99,True,2,2,0,0,,100,"[{""word"": ""yet"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ben"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""creature"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Grange"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""-LCB-"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,607,neural,4,he,solemnly,100,100,100,True,2,2,0,0,,119,"[{""word"": ""solemnly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""herring"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Why"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""upon"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""threw"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,608,neural,1,the,steeple,100,100,100,True,2,2,0,0,,120,"[{""word"": ""steeple"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Beautiful"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""prettier"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""nearly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lilies"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,608,neural,2,right,uncontrollable,100,100,100,True,2,4,0,0,,112,"[{""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""curled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thus"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""threw"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,608,neural,3,moment,kellner,100,100,100,True,2,3,0,0,,108,"[{""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mouth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spasm"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bewitched"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,608,neural,4,",",seem,100,100,100,True,2,2,0,0,,150,"[{""word"": ""seem"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kiss"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Punch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ladder"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""three"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,609,neural,1,separated,Helen,98,98,98,True,2,4,0,0,,177,"[{""word"": ""Helen"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""in"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""something"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wedding"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""followed"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,91,10,0
1000,609,neural,2,",",education,100,100,100,True,2,2,0,0,,111,"[{""word"": ""education"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Meanwhile"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""long"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""allowed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
1000,609,neural,3,Diana,carriage,100,100,100,True,2,3,0,0,,121,"[{""word"": ""carriage"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Tootles"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""afford"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""life"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Am"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,609,neural,4,to,excitedly,100,100,100,True,1,3,0,0,,108,"[{""word"": ""excitedly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""leafy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Lapsing"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""disguised"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""visitors"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,610,neural,1,behind,Taylor,100,100,100,True,2,3,0,0,,155,"[{""word"": ""Taylor"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""exactly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""An"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""commanded"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""never"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,610,neural,2,another,wand,100,100,100,True,1,3,0,0,,143,"[{""word"": ""wand"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Very"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""pink"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""mink"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""ago"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,610,neural,3,tree,parents,100,100,100,True,3,3,0,0,,122,"[{""word"": ""parents"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""kept"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""May"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""romantic"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sisters"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,610,neural,4,trunk,dressed,100,100,100,True,2,2,0,0,,135,"[{""word"": ""dressed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pine-fringed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""exclaimed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Beth"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,611,neural,1,child,Being,100,100,100,True,2,2,0,0,,102,"[{""word"": ""Being"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spur"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""pretty"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""chop"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,0
1000,611,neural,2,once,reflectively,100,100,100,True,2,3,0,0,,81,"[{""word"": ""reflectively"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""two"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""year"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""deny"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""consent"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,611,neural,3,--,ONCE,100,100,100,True,2,3,0,0,,136,"[{""word"": ""ONCE"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""curtains"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wrote"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""repeat"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""doubt"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,611,neural,4,my,admired,100,100,100,True,2,2,0,0,,118,"[{""word"": ""admired"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""birthday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""arrived"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""curled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""moonlight"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,612,neural,1,--,Ginger,100,100,100,True,2,3,0,0,,138,"[{""word"": ""Ginger"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""taken"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rejoined"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""faults"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""disconsolately"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,0
1000,612,neural,2,never,dear,100,100,100,True,1,3,0,0,,122,"[{""word"": ""dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Please"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""An"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""indeed"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""October"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,612,neural,3,had,write,100,100,100,True,1,3,1,1,94,101,"[{""word"": ""write"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Once"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Lida"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hearts"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lost"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,612,neural,4,enough,Quicksilver,100,100,100,True,2,2,0,0,,89,"[{""word"": ""Quicksilver"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""big"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""GRACIOSA"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hopelessly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Blair"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,613,neural,1,Shelton,Adamses,99,99,99,True,2,2,0,0,,129,"[{""word"": ""Adamses"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Put"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""cat"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""White"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""cares"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,613,neural,2,;,certainly,100,100,100,True,2,2,0,0,,90,"[{""word"": ""certainly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""improved"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Tootles"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,613,neural,3,turn,ordering,100,100,100,True,2,3,0,0,,124,"[{""word"": ""ordering"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bowser"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thousand"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""UNC"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""together"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,613,neural,4,me,leaned,99,99,99,True,2,2,1,1,115,116,"[{""word"": ""leaned"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""immensely"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""timidly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Alan"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""chop"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
1000,614,neural,1,can,off,100,100,100,True,2,3,0,0,,130,"[{""word"": ""off"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""veil"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""choice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""escapes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mary"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,614,neural,2,not,solemnly,100,100,100,True,2,2,1,1,35,107,"[{""word"": ""solemnly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""carrying"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dine"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""taking"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""market-place"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,614,neural,3,be,life,100,100,100,True,2,3,0,0,,107,"[{""word"": ""life"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""May"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""healthful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""platform"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""afford"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
