checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,92,neural,2,",",timid,99,99,99,True,2,3,0,0,,57,"[{""word"": ""timid"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""other"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""may"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""However"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,91,0
200,92,neural,3,`,upon,89,89,89,True,2,2,0,0,,56,"[{""word"": ""upon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""men"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""time"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Of"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
200,92,neural,4,what,youth,83,83,83,True,2,3,0,0,,59,"[{""word"": ""youth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""oh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blue"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""why"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Bowser"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,89,89,0
200,93,neural,1,I,rare,100,100,100,True,2,2,0,0,,64,"[{""word"": ""rare"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""excuse"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""happened"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pink"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
200,93,neural,2,guess,Chief,98,98,98,True,2,2,0,0,,64,"[{""word"": ""Chief"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Happy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Prince"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""under"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""get"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
200,93,neural,3,.,fairy,98,98,98,True,2,2,0,0,,63,"[{""word"": ""fairy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Cursed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bessy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
200,93,neural,4,'',never,93,93,93,True,3,3,0,0,,59,"[{""word"": ""never"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""underneath"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""sipping"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""busybodies"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
200,94,neural,1,best,best,80,80,80,True,6,6,6,6,1,75,"[{""word"": ""best"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""For"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wonder"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""are"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,0
200,94,neural,2,",",Pekoe,97,97,97,True,3,3,0,0,,80,"[{""word"": ""Pekoe"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""air"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""pursuit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""studied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""felt"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,80,80,0
200,94,neural,3,and,old,91,91,91,True,2,2,0,0,,75,"[{""word"": ""old"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""let"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""marriage"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""few"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""might"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,94,neural,4,Gilbert,world,95,95,95,True,2,3,1,1,51,57,"[{""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""feeling"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Suddenly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bearing"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,91,0
200,95,neural,1,for,for,92,92,92,True,3,3,3,3,1,64,"[{""word"": ""for"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""already"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""herring"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fact"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""feeling"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,0
200,95,neural,2,the,times,95,95,95,True,3,4,0,0,,74,"[{""word"": ""times"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""confessed"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""pretence"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""you"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,92,92,0
200,95,neural,3,present,horse,83,83,83,True,2,3,1,1,81,82,"[{""word"": ""horse"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wrongs"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hearse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""suppose"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Suddenly"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,95,95,0
200,95,neural,4,.,thrifty,96,96,96,True,3,3,0,0,,57,"[{""word"": ""thrifty"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""whither"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mair"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""In"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thumb"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,83,83,0
200,96,neural,1,",",'m,81,81,81,True,1,4,0,0,,72,"[{""word"": ""'m"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""months"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pursuit"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,28,10,0
200,96,neural,2,'cause,frivolous,96,96,96,True,4,4,0,0,,64,"[{""word"": ""frivolous"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""whereon"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""suppose"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wished"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Instead"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,81,81,0
200,96,neural,3,she,1715,90,90,90,True,2,3,0,0,,56,"[{""word"": ""1715"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""A"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confidences"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""stood"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
200,96,neural,4,led,bared,90,90,90,True,2,3,0,0,,51,"[{""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""busybodies"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""plum"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""hands"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,90,90,0
200,97,neural,1,'s,have,97,97,97,True,2,3,0,0,,41,"[{""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""keep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Amy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""put"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
200,97,neural,2,so,feet,97,97,97,True,2,3,1,1,28,55,"[{""word"": ""feet"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""salt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Well"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Lady"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""distant"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,97,97,0
200,97,neural,3,--,flew,93,93,93,True,2,2,0,0,,45,"[{""word"": ""flew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""motives"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""calmly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""distance"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Molly"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,97,97,0
200,97,neural,4,so,therefore,94,94,94,True,1,4,0,0,,53,"[{""word"": ""therefore"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""recovered"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""amiss"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sustaining"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,93,93,0
200,98,neural,1,and,am,90,90,90,True,3,3,0,0,,65,"[{""word"": ""am"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Hans"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Balkis"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""or"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
200,98,neural,2,let,heated,93,93,93,True,3,3,1,1,39,61,"[{""word"": ""heated"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""still"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""growled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fire"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,90,90,0
200,98,neural,3,him,Nan,93,93,93,True,2,3,0,0,,59,"[{""word"": ""Nan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pleased"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""A"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,93,93,0
200,98,neural,4,go,even,90,90,90,True,2,2,0,0,,65,"[{""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""young"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Great"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fine"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""caught"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,93,93,0
200,99,neural,1,I,rare,100,100,100,True,1,3,0,0,,64,"[{""word"": ""rare"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""eaten"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""flew"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""close"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
200,99,neural,2,am,my,97,97,97,True,2,4,0,0,,59,"[{""word"": ""my"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""tasted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Something"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fact"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
200,99,neural,3,not,Prince,89,89,89,True,1,4,0,0,,77,"[{""word"": ""Prince"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""can"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""To"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""splendid"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bought"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,99,neural,4,going,long,93,93,93,True,3,4,0,0,,71,"[{""word"": ""long"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""words"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Play"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Dick"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""unpractical"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,89,89,0
200,100,neural,1,think,me,99,99,99,True,3,3,0,0,,74,"[{""word"": ""me"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""elapsed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": "","", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,0
200,100,neural,2,that,him,100,100,100,True,2,2,0,0,,63,"[{""word"": ""him"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lie"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""pen"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""off"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""opening"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
200,100,neural,3,anything,may,89,89,89,True,2,3,0,0,,60,"[{""word"": ""may"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""terribly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""says"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sorry"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""HAD"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
200,100,neural,4,should,Once,89,89,89,True,2,3,0,0,,51,"[{""word"": ""Once"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""close"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""However"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""is"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""whole"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,89,89,0
200,101,neural,1,beautiful,beautiful,70,70,70,True,6,6,6,6,1,75,"[{""word"": ""beautiful"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""none"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""knew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nine"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""For"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,0
200,101,neural,2,oranges,oranges,90,90,90,True,3,3,3,3,1,68,"[{""word"": ""oranges"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""what"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""girl"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""anxious"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""In"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,70,70,0
200,101,neural,3,he,value,98,98,98,True,2,2,1,1,38,58,"[{""word"": ""value"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""week"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Joseph"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""nice"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""told"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,90,90,0
200,101,neural,4,could,Lady,96,96,96,True,2,4,0,0,,43,"[{""word"": ""Lady"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""image"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""your"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""at"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""knew"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,98,98,0
200,102,neural,1,told,who,95,95,95,True,2,3,2,3,2,75,"[{""word"": ""who"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""told"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""distant"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sentence"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""'"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,46,10,0
200,102,neural,2,him,head,96,96,96,True,2,4,0,0,,72,"[{""word"": ""head"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""than"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""my"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sipping"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""at"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,95,95,0
200,102,neural,3,",",Hans,92,92,92,True,3,3,0,0,,61,"[{""word"": ""Hans"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""therefore"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,96,96,0
200,102,neural,4,`,howled,95,95,95,True,2,2,0,0,,56,"[{""word"": ""howled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""so"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""It"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""run"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""answered"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,92,92,0
200,103,neural,1,pleasant,has,97,97,97,True,2,3,0,0,,78,"[{""word"": ""has"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""never"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""told"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lot"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,0
200,103,neural,2,after,him,97,97,97,True,3,4,3,3,2,75,"[{""word"": ""him"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""after"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""elapsed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""probably"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,97,97,0
200,103,neural,3,the,drunk,90,90,90,True,2,3,0,0,,72,"[{""word"": ""drunk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""says"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Danny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""welcome"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""in"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,97,97,0
200,103,neural,4,troublous,drunk,89,89,89,True,2,3,0,0,,59,"[{""word"": ""drunk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": "";"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visitors"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""herring"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""spur"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,90,90,0
200,104,neural,1,once,feast,98,98,98,True,2,2,0,0,,83,"[{""word"": ""feast"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pegasus"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""excluded"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""felt"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""if"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
200,104,neural,2,more,any,99,99,99,True,5,5,0,0,,78,"[{""word"": ""any"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""from"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""such"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""month"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""weigh"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
200,104,neural,3,back,reason,96,96,96,True,2,2,0,0,,66,"[{""word"": ""reason"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""But"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ideal"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""gone"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""weigh"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
200,104,neural,4,.,'ve,86,86,86,True,2,3,0,0,,70,"[{""word"": ""'ve"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""He"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""caught"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""soon"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,96,96,0
200,105,neural,1,youth,",",97,97,97,True,2,2,1,2,48,82,"[{""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""exactly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dark"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,0
200,105,neural,2,and,young,90,90,90,True,2,3,1,2,37,73,"[{""word"": ""young"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thrifty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hans"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""came"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bringing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
200,105,neural,3,want,felt,87,87,87,True,2,3,0,0,,64,"[{""word"": ""felt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lord"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Miller"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""kind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""These"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,90,90,0
200,105,neural,4,of,dragging,93,93,93,True,2,2,0,0,,68,"[{""word"": ""dragging"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""made"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""an"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Old"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,87,87,0
200,106,neural,1,am,anything,99,99,99,True,2,3,1,1,60,72,"[{""word"": ""anything"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""you"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""My"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""close"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,73,10,0
200,106,neural,2,now,often,95,95,95,True,2,3,1,1,63,66,"[{""word"": ""often"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Isabel"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""high"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ruin"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""chop"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
200,106,neural,3,",",Chief,92,92,92,True,2,3,0,0,,68,"[{""word"": ""Chief"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""they"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pity"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,95,95,0
200,106,neural,4,I,captain,89,89,89,True,2,4,0,0,,63,"[{""word"": ""captain"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""later"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hear"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hands"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,92,92,0
