diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,47,9,2536556423472,10,0.481,0.581,1,continuous-positive,2536551760384,1.0062536621093747,10,0,10,0
nonpaper diagnostic,100,scenario1,18,3,2536575474560,6,0.5805172413793103,0.501206896551724,3,continuous-positive,2536551763024,0.5641383192274305,6,0,6,52
nonpaper diagnostic,100,scenario1,14,0,2536575476720,8,0.7160526315789472,0.6360526315789472,3,continuous-positive,2536551762736,0.7259975857204863,8,0,8,68
nonpaper diagnostic,100,scenario1,57,6,2536575479168,5,0.6238095238095236,0.5469047619047618,4,continuous-positive,2536551763216,0.7868427191840277,5,0,5,37
nonpaper diagnostic,100,scenario1,68,5,2536575482720,5,0.7290476190476189,0.6514285714285714,4,continuous-positive,2536551763072,0.8989828830295137,5,0,5,37
nonpaper diagnostic,100,scenario1,83,0,2536575483344,5,0.6807142857142856,0.6045238095238094,3,continuous-positive,2536551763360,0.9555272081163193,5,0,5,37
nonpaper diagnostic,100,scenario1,81,0,2536575482048,5,0.7252380952380951,0.6473809523809523,4,continuous-positive,2536551763408,1.0096862792968748,5,0,5,37
nonpaper diagnostic,100,scenario1,85,2,2536551822928,10,0.491,0.591,1,continuous-positive,2536558178288,0.6172097439236112,10,0,10,0
nonpaper diagnostic,100,scenario1,47,1,2536639770368,3,0.6675862068965517,0.5882758620689654,1,continuous-positive,2536558168736,0.6373635525173613,3,0,3,26
nonpaper diagnostic,100,scenario1,81,0,2536575482048,5,0.6461904761904761,0.57,5,continuous-positive,2536558170560,0.900998263888889,5,0,5,37
nonpaper diagnostic,100,scenario1,81,0,2536575482048,5,0.57,0.49238095238095236,6,continuous-positive,2536558058608,0.8985361056857639,5,0,5,37
nonpaper diagnostic,100,scenario1,59,9,2536557998496,10,0.5,0.6,1,continuous-positive,2536574436944,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,3,3,2536556217888,9,0.4699999999999999,0.55,1,continuous-positive,2536551903456,0.5073400878906251,9,0,9,1
nonpaper diagnostic,100,scenario1,81,7,2536588385008,10,0.49000000000000005,0.59,1,continuous-positive,2536551902352,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,31,5,2536588382704,10,0.49000000000000005,0.59,1,continuous-positive,2536551902256,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,1,1,2536588380976,10,0.49000000000000005,0.59,1,continuous-positive,2536551902400,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,76,3,2536588379056,10,0.49000000000000005,0.59,1,continuous-positive,2536551905664,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,47,8,2536588378528,10,0.49000000000000005,0.59,1,continuous-positive,2536551902448,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,79,1,2536580611632,10,0.49000000000000005,0.59,1,continuous-positive,2536551902496,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,58,4,2536580608368,10,0.49000000000000005,0.59,1,continuous-positive,2536551902544,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,75,8,2536580602656,10,0.49000000000000005,0.59,1,continuous-positive,2536551906048,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,60,9,2536616125616,8,0.5599999999999999,0.6199999999999999,2,continuous-positive,2536551394688,0.5068286132812501,8,0,8,2
nonpaper diagnostic,100,scenario1,67,6,2536616127104,8,0.5599999999999999,0.6199999999999999,2,continuous-positive,2536551394736,0.5623841688368056,8,0,8,2
nonpaper diagnostic,100,scenario1,40,3,2536616127824,8,0.5295,0.5095,2,continuous-positive,2536551388736,0.6191799587673612,8,0,8,12
nonpaper diagnostic,100,scenario1,24,5,2536616129792,10,0.533,0.533,1,continuous-positive,2536551394784,0.7282610405815972,10,0,10,10
nonpaper diagnostic,100,scenario1,79,6,2536616131808,8,0.6669999999999999,0.727,3,continuous-positive,2536551394832,0.8388338216145834,8,0,8,2
nonpaper diagnostic,100,scenario1,3,1,2536617018288,8,0.5599999999999999,0.6199999999999999,2,continuous-positive,2536551396176,0.8957175021701389,8,0,8,2
nonpaper diagnostic,100,scenario1,33,8,2536617018912,8,0.57,0.6299999999999999,2,continuous-positive,2536551396128,0.9511241319444446,8,0,8,2
nonpaper diagnostic,100,scenario1,16,6,2536617019824,8,0.45999999999999996,0.5199999999999999,2,continuous-positive,2536551396224,1.0088012695312498,8,0,8,2
nonpaper diagnostic,100,scenario1,23,6,2536645699264,10,0.391,0.491,1,continuous-positive,2536558254112,0.897011447482639,10,0,10,0
nonpaper diagnostic,100,scenario1,16,7,2536580604624,4,0.6,0.5421052631578948,1,continuous-positive,2536557787472,0.8503658040364583,4,0,4,15
nonpaper diagnostic,100,scenario1,53,2,2536645968000,10,0.5,0.6,1,continuous-positive,2536558569008,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,9,6,2536579703600,10,0.5,0.6,1,continuous-positive,2536558514576,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,7,2536579704896,10,0.4,0.5,1,continuous-positive,2536558514624,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,9,2536579709792,10,0.5,0.6,1,continuous-positive,2536558514672,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2536579700480,10,0.4,0.5,1,continuous-positive,2536558514528,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,3,2536579695296,10,0.5,0.6,1,continuous-positive,2536558514720,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,6,2536579699616,10,0.4,0.5,1,continuous-positive,2536558514768,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,6,2536579698608,10,0.5,0.6,1,continuous-positive,2536558525136,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,93,4,2536588590976,10,0.4,0.5,1,continuous-positive,2536558513952,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,8,2536588589728,10,0.5,0.6,1,continuous-positive,2536558513904,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,2536588587424,10,0.5,0.6,1,continuous-positive,2536558514000,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2536548385088,4,0.5313793103448275,0.45896551724137924,2,continuous-positive,2536558515344,0.8576668294270833,4,0,4,25
nonpaper diagnostic,100,scenario1,4,4,2536554702288,10,0.5,0.6,1,continuous-positive,2536558563488,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,97,9,2536554704544,10,0.5,0.6,1,continuous-positive,2536558569392,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,70,3,2536554697536,10,0.5,0.6,1,continuous-positive,2536558562672,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,78,0,2536554703488,10,0.5,0.6,1,continuous-positive,2536558562624,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,65,1,2536554694416,10,0.5,0.6,1,continuous-positive,2536558562720,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,3,2536554889920,10,0.5,0.6,1,continuous-positive,2536558562576,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,61,7,2536605123792,13,0.5821052631578947,0.5505263157894736,1,continuous-positive,2536558563920,0.8369868977864583,13,0,13,25
nonpaper diagnostic,100,scenario1,23,4,2536551232912,10,0.5,0.6,1,continuous-positive,2536558563824,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,69,8,2536631972352,10,0.5209999999999999,0.6209999999999999,2,continuous-positive,2536575059440,0.5612330457899306,10,0,10,0
nonpaper diagnostic,100,scenario1,15,9,2536616352208,10,0.3809999999999999,0.48099999999999987,1,continuous-positive,2536575058096,0.6750699869791666,10,0,10,0
nonpaper diagnostic,100,scenario1,21,9,2536636368080,10,0.2739999999999998,0.3739999999999998,1,continuous-positive,2536575058768,0.9024130588107637,10,0,10,0
nonpaper diagnostic,100,scenario1,84,9,2536555308928,10,0.49000000000000005,0.59,1,continuous-positive,2536574713152,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,10,9,2536555312576,10,0.29000000000000004,0.39,1,continuous-positive,2536574713344,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,58,1,2536555313872,10,0.49000000000000005,0.59,1,continuous-positive,2536574702112,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,83,7,2536555311904,10,0.49000000000000005,0.59,1,continuous-positive,2536574713104,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,35,3,2536555309936,10,0.49000000000000005,0.59,1,continuous-positive,2536574713056,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,52,9,2536555306960,10,0.49000000000000005,0.59,1,continuous-positive,2536574713008,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,70,0,2536555306000,10,0.49000000000000005,0.59,1,continuous-positive,2536574707200,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,90,9,2536555302784,10,0.49000000000000005,0.59,1,continuous-positive,2536574707152,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,32,0,2536555302064,10,0.39,0.49000000000000005,1,continuous-positive,2536574707248,0.9525938585069446,10,0,10,0
nonpaper diagnostic,100,scenario1,40,1,2536555299664,10,0.49000000000000005,0.59,1,continuous-positive,2536574707104,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,2536613554480,10,0.30599999999999994,0.40599999999999986,1,continuous-positive,2536575047856,0.5669593641493056,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,2536594356128,19,0.4484210526315787,0.5484210526315788,3,continuous-positive,2536575242352,0.5587867567274305,19,0,19,0
nonpaper diagnostic,100,scenario1,12,5,2536594352000,10,0.24499999999999975,0.34499999999999975,1,continuous-positive,2536575242496,0.6275002712673612,10,0,10,0
nonpaper diagnostic,100,scenario1,64,8,2536549095504,10,0.48,0.58,1,continuous-positive,2536559064608,0.8951596408420139,10,0,10,0
nonpaper diagnostic,100,scenario1,9,7,2536555262224,10,0.4,0.5,1,continuous-positive,2536575144672,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,4,2536555259824,10,0.4,0.5,1,continuous-positive,2536575140400,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,3,2536555263856,10,0.5,0.6,1,continuous-positive,2536575143856,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,7,2536555264912,10,0.4,0.5,1,continuous-positive,2536575145392,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,2536575476720,7,0.6210714285714284,0.5377380952380951,4,continuous-positive,2536575145248,0.7294409179687502,7,0,7,77
nonpaper diagnostic,100,scenario1,32,5,2536555004944,10,0.20000000000000004,0.30000000000000004,1,continuous-positive,2536575141792,0.8040302191840278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,2536548624112,10,0.59,0.69,2,continuous-positive,2536575143616,0.8382344563802082,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,2536555008112,10,0.5,0.6,1,continuous-positive,2536575140448,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,2536575475040,5,0.5552631578947365,0.507894736842105,5,continuous-positive,2536575073792,0.512774658203125,5,0,5,14
nonpaper diagnostic,100,scenario1,18,3,2536575474560,15,0.48534482758620673,0.4370689655172413,4,continuous-positive,2536575072928,0.5589405653211805,15,0,15,43
nonpaper diagnostic,100,scenario1,6,3,2536575475904,3,0.7949999999999995,0.7549999999999996,7,continuous-positive,2536574943504,0.6282790798611113,3,0,3,7
nonpaper diagnostic,100,scenario1,80,6,2536575477680,10,0.6513636363636363,0.5954545454545453,5,continuous-positive,2536574943552,0.6709794108072915,10,0,10,34
nonpaper diagnostic,100,scenario1,14,0,2536575476720,15,0.5377380952380951,0.47345238095238085,5,continuous-positive,2536574943600,0.7254290093315974,15,0,15,69
nonpaper diagnostic,100,scenario1,13,5,2536575481280,3,0.6809999999999995,0.6409999999999995,7,continuous-positive,2536574943696,0.8580159505208332,3,0,3,7
nonpaper diagnostic,100,scenario1,68,5,2536575482720,12,0.7180434782608694,0.6669565217391303,5,continuous-positive,2536574943744,0.8921969943576387,12,0,12,34
nonpaper diagnostic,100,scenario1,86,0,2536615633328,10,0.38,0.48,1,continuous-positive,2536575366304,0.7862103949652778,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2536604926560,10,0.2829999999999996,0.38299999999999956,4,continuous-positive,2536641873392,0.5684010145399305,10,0,10,0
nonpaper diagnostic,100,scenario1,78,4,2536635964048,10,0.4,0.5,1,continuous-positive,2536641534128,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,23,8,2536635965680,10,0.5,0.6,1,continuous-positive,2536641534080,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,12,7,2536635967984,10,0.5,0.6,1,continuous-positive,2536641534176,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,57,7,2536635968848,10,0.5,0.6,1,continuous-positive,2536641534032,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,38,8,2536635966112,10,0.5,0.6,1,continuous-positive,2536641534224,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,18,1,2536635960352,10,0.5,0.6,1,continuous-positive,2536641534272,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,2536635959008,10,0.5,0.6,1,continuous-positive,2536641534320,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,68,4,2536635960880,10,0.5,0.6,1,continuous-positive,2536641534368,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,88,9,2536549041648,10,0.5,0.6,1,continuous-positive,2536641534416,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,2536549042704,10,0.5,0.6,1,continuous-positive,2536641534464,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,2536575476720,8,0.47214285714285703,0.39273809523809516,6,continuous-positive,2536575452560,0.5085753038194445,8,0,8,76
nonpaper diagnostic,100,scenario1,52,7,2536623795728,10,0.492,0.592,1,continuous-positive,2536552398768,0.5616395399305556,10,0,10,0
nonpaper diagnostic,100,scenario1,68,2,2536548333904,4,0.6479999999999999,0.5879999999999999,4,continuous-positive,2536575113344,0.7268192545572916,4,0,4,16
nonpaper diagnostic,100,scenario1,54,6,2536549234400,10,0.5089999999999997,0.6089999999999997,4,continuous-positive,2536641914368,0.505838623046875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,2536558517984,10,0.4699999999999999,0.57,1,continuous-positive,2536641915952,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2536558525376,10,0.4699999999999999,0.57,1,continuous-positive,2536641911728,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,39,0,2536548471088,18,0.38666666666666644,0.48666666666666636,2,continuous-positive,2536641912064,0.8929416232638887,18,0,18,0
nonpaper diagnostic,100,scenario1,46,6,2536555040064,9,0.48,0.5599999999999999,1,continuous-positive,2536613936256,0.5627027723524307,9,0,9,1
nonpaper diagnostic,100,scenario1,9,0,2536550848352,10,0.30000000000000004,0.4,1,continuous-positive,2536614255248,0.5117456054687499,10,0,10,0
nonpaper diagnostic,100,scenario1,10,2,2536550849408,10,0.5,0.6,1,continuous-positive,2536614255200,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,2536550850464,10,0.4,0.5,1,continuous-positive,2536614255008,0.6189968532986112,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,2536550851520,10,0.4,0.5,1,continuous-positive,2536614255296,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,2,2536550852576,10,0.5,0.6,1,continuous-positive,2536614255344,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2536550853632,10,0.4,0.5,1,continuous-positive,2536614255392,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,2536550854688,10,0.30000000000000004,0.4,1,continuous-positive,2536614255440,0.8450789388020832,10,0,10,0
nonpaper diagnostic,100,scenario1,93,9,2536550855744,10,0.5,0.6,1,continuous-positive,2536614255488,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,4,2536550856800,10,0.5,0.6,1,continuous-positive,2536614255536,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,2536550857856,10,0.20000000000000004,0.30000000000000004,1,continuous-positive,2536614255584,1.0262524414062493,10,0,10,0
nonpaper diagnostic,100,scenario1,5,8,2536632321760,10,0.5,0.6,1,continuous-positive,2536614258320,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,94,1,2536632353952,10,0.5,0.6,1,continuous-positive,2536614258992,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,90,2,2536632354864,10,0.5,0.6,1,continuous-positive,2536614260240,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,16,2,2536632355920,10,0.5,0.6,1,continuous-positive,2536614258752,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,43,4,2536632356976,10,0.4,0.5,1,continuous-positive,2536614260144,0.7301079644097221,10,0,10,0
nonpaper diagnostic,100,scenario1,45,2,2536632358032,10,0.5,0.6,1,continuous-positive,2536614258848,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,10,3,2536632359088,10,0.5,0.6,1,continuous-positive,2536614259904,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,87,7,2536632360144,10,0.5,0.6,1,continuous-positive,2536614258704,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,60,8,2536632361200,10,0.5,0.6,1,continuous-positive,2536614259808,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,77,0,2536659311344,4,0.584736842105263,0.5057894736842105,1,continuous-positive,2536614256352,0.5862898763020836,4,0,4,34
nonpaper diagnostic,100,scenario1,99,2,2536575144528,10,0.5,0.6,1,continuous-positive,2536642290576,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,32,9,2536555043952,3,0.6544444444444444,0.5766666666666667,1,continuous-positive,2536642289760,0.751017388237847,3,0,3,24
nonpaper diagnostic,100,scenario1,9,4,2536551025552,10,0.4,0.5,1,continuous-positive,2536575323120,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,8,2536551027328,10,0.5,0.6,1,continuous-positive,2536575323072,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,1,2536551028384,10,0.5,0.6,1,continuous-positive,2536575322592,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2536551029440,10,0.20000000000000004,0.30000000000000004,1,continuous-positive,2536575323168,0.6929191080729167,10,0,10,0
nonpaper diagnostic,100,scenario1,14,6,2536551030496,10,0.5,0.6,1,continuous-positive,2536575323216,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2536551031552,10,0.30000000000000004,0.4,1,continuous-positive,2536575323264,0.7895233832465278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,9,2536551032608,10,0.4,0.5,1,continuous-positive,2536575323312,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,0,2536551033664,10,0.4,0.5,1,continuous-positive,2536575323360,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,2,2536551034720,10,0.5,0.6,1,continuous-positive,2536575323408,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,2536551035776,10,0.4,0.5,1,continuous-positive,2536575323456,1.0078857421874998,10,0,10,0
nonpaper diagnostic,100,scenario1,64,9,2536604935776,19,0.4815789473684208,0.5815789473684209,3,continuous-positive,2536546302432,0.5029870605468749,19,0,19,0
nonpaper diagnostic,100,scenario1,81,9,2536604926560,10,0.2729999999999996,0.3729999999999996,5,continuous-positive,2536546664576,0.5691602918836807,10,0,10,0
nonpaper diagnostic,100,scenario1,43,1,2536605134928,25,0.40399999999999975,0.5039999999999998,2,continuous-positive,2536546665056,0.6693485514322917,25,0,25,0
nonpaper diagnostic,100,scenario1,4,7,2536604940960,10,0.69,0.7899999999999999,3,continuous-positive,2536642025552,0.504091796875,10,0,10,0
nonpaper diagnostic,100,scenario1,97,7,2536604937840,10,0.69,0.7899999999999999,3,continuous-positive,2536642024928,0.5596473524305556,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2536604937024,10,0.49000000000000005,0.59,3,continuous-positive,2536642026464,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,2536604936304,10,0.49000000000000005,0.59,3,continuous-positive,2536642033760,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,65,9,2536604927568,10,0.69,0.7899999999999999,3,continuous-positive,2536642029392,0.7263140190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,7,2536605133200,10,0.69,0.7899999999999999,3,continuous-positive,2536642023248,0.7818695746527777,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2536605128832,10,0.49000000000000005,0.59,3,continuous-positive,2536642023200,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,24,6,2536605126624,10,0.7,0.7999999999999999,3,continuous-positive,2536642032416,0.9484703233506944,10,0,10,0
nonpaper diagnostic,100,scenario1,2,1,2536631967504,10,0.48099999999999987,0.5809999999999998,2,continuous-positive,2536546438848,0.7284758843315973,10,0,10,0
nonpaper diagnostic,100,scenario1,49,4,2536632396512,10,0.3909999999999999,0.4909999999999998,1,continuous-positive,2536546439232,0.7859003363715278,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2536551250160,10,0.251,0.351,1,continuous-positive,2536546653472,0.515687255859375,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,2536551248336,10,0.345,0.44499999999999995,1,continuous-positive,2536546653568,0.5651637098524307,10,0,10,0
nonpaper diagnostic,100,scenario1,6,4,2536551246032,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2536546653424,0.6179970974392364,10,0,10,0
nonpaper diagnostic,100,scenario1,40,5,2536551242288,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2536546653616,0.6735526529947917,10,0,10,0
nonpaper diagnostic,100,scenario1,95,6,2536551236480,10,0.44499999999999995,0.5449999999999999,1,continuous-positive,2536546653664,0.7291082085503473,10,0,10,0
nonpaper diagnostic,100,scenario1,79,2,2536556579488,10,0.471,0.571,1,continuous-positive,2536641819760,0.5064172363281252,10,0,10,0
nonpaper diagnostic,100,scenario1,97,4,2536621808992,10,0.29000000000000004,0.39,1,continuous-positive,2536546828368,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2536605137184,3,0.5404166666666667,0.45291666666666663,3,continuous-positive,2536546839408,0.8634517415364584,3,0,3,45
nonpaper diagnostic,100,scenario1,60,1,2536636320992,9,0.49000000000000005,0.57,1,continuous-positive,2536546838784,0.9514085557725696,9,0,9,1
nonpaper diagnostic,100,scenario1,26,5,2536613467520,8,0.33099999999999996,0.3909999999999999,1,continuous-positive,2536642374944,0.5698426649305555,8,0,8,2
nonpaper diagnostic,100,scenario1,52,6,2536575278720,8,0.5,0.5599999999999999,1,continuous-positive,2536642377248,0.8412190755208333,8,0,8,2
nonpaper diagnostic,100,scenario1,51,8,2536588836208,10,0.5329999999999999,0.6329999999999999,2,continuous-positive,2536546752304,0.6166360134548612,10,0,10,0
nonpaper diagnostic,100,scenario1,54,6,2536549234400,10,0.5889999999999996,0.6889999999999996,5,continuous-positive,2536547130144,0.504910888671875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,2536558517984,10,0.5499999999999999,0.6499999999999999,2,continuous-positive,2536547130912,0.5608778211805556,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2536558525376,10,0.45,0.5499999999999999,2,continuous-positive,2536547126928,0.6179018825954863,10,0,10,0
nonpaper diagnostic,100,scenario1,74,2,2536562109968,10,0.19499999999999973,0.2949999999999997,1,continuous-positive,2536547127264,0.6399062771267361,10,0,10,0
nonpaper diagnostic,100,scenario1,32,9,2536555043952,27,0.5544444444444444,0.6544444444444444,2,continuous-positive,2536547127888,0.7239824761284723,27,0,27,0
nonpaper diagnostic,100,scenario1,39,0,2536548471088,18,0.4666666666666664,0.5666666666666663,3,continuous-positive,2536547127936,0.8921713595920138,18,0,18,0
nonpaper diagnostic,100,scenario1,15,8,2536555041024,8,0.471,0.5309999999999999,1,continuous-positive,2536547009360,0.5085522460937499,8,0,8,2
nonpaper diagnostic,100,scenario1,46,6,2536555040064,8,0.5599999999999999,0.6199999999999999,2,continuous-positive,2536547009408,0.5620924207899307,8,0,8,2
nonpaper diagnostic,100,scenario1,8,3,2536555038048,8,0.471,0.5309999999999999,1,continuous-positive,2536547009456,0.6196633572048611,8,0,8,2
nonpaper diagnostic,100,scenario1,51,2,2536555041888,8,0.471,0.5309999999999999,1,continuous-positive,2536547008592,0.6752189127604165,8,0,8,2
nonpaper diagnostic,100,scenario1,34,3,2536555050288,8,0.471,0.5309999999999999,1,continuous-positive,2536547008640,0.730774468315972,8,0,8,2
nonpaper diagnostic,100,scenario1,6,7,2536555050048,8,0.471,0.5309999999999999,1,continuous-positive,2536547008688,0.7863300238715276,8,0,8,2
nonpaper diagnostic,100,scenario1,48,6,2536555050768,8,0.471,0.5309999999999999,1,continuous-positive,2536547008736,0.8418855794270832,8,0,8,2
nonpaper diagnostic,100,scenario1,63,4,2536555044576,8,0.381,0.441,1,continuous-positive,2536547008784,0.9004037814670138,8,0,8,2
nonpaper diagnostic,100,scenario1,38,4,2536554901200,8,0.471,0.5309999999999999,1,continuous-positive,2536547008880,1.0085522460937497,8,0,8,2
nonpaper diagnostic,100,scenario1,43,1,2536605134928,25,0.4839999999999997,0.5839999999999997,3,continuous-positive,2536546946368,0.6688736979166667,25,0,25,0
nonpaper diagnostic,100,scenario1,9,1,2536605128688,5,0.7353658536585365,0.6597560975609754,2,continuous-positive,2536546398672,0.5089648437499998,5,0,5,36
nonpaper diagnostic,100,scenario1,76,2,2536551180640,4,0.5657894736842104,0.5078947368421052,1,continuous-positive,2536546428416,0.7392008463541667,4,0,4,15
nonpaper diagnostic,100,scenario1,80,6,2536575477680,4,0.574090909090909,0.49227272727272714,6,continuous-positive,2536546427696,0.8591864691840276,4,0,4,40
nonpaper diagnostic,100,scenario1,72,6,2536588600928,4,0.5885,0.5285,1,continuous-positive,2536642142928,0.958351779513889,4,0,4,16
nonpaper diagnostic,100,scenario1,24,2,2536551687968,10,0.491,0.591,1,continuous-positive,2536561874112,0.7283208550347222,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,2536555896304,3,0.6226666666666667,0.5426666666666667,2,continuous-positive,2536562228784,0.5327697753906249,3,0,3,27
nonpaper diagnostic,100,scenario1,58,7,2536562110016,19,0.5278947368421051,0.6278947368421052,1,continuous-positive,2536562749472,0.6693693033854167,19,0,19,0
nonpaper diagnostic,100,scenario1,22,9,2536551460608,9,0.5,0.58,1,continuous-positive,2536562635168,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,63,3,2536641919600,10,0.5,0.6,1,continuous-positive,2536562802960,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,99,2,2536575144528,10,0.6,0.7,2,continuous-positive,2536562805024,0.5603614637586807,10,0,10,0
