diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,47,9,2585809873200,10,0.481,0.581,1,continuous-causal,2585805210112,1.0062536621093747,10,0,10,0
nonpaper diagnostic,100,scenario1,18,3,2585828924288,6,0.5805172413793103,0.501206896551724,3,continuous-causal,2585805212752,0.5641383192274305,6,0,6,52
nonpaper diagnostic,100,scenario1,14,0,2585828926448,8,0.7160526315789472,0.6360526315789472,3,continuous-causal,2585805212464,0.7259975857204863,8,0,8,68
nonpaper diagnostic,100,scenario1,57,6,2585828928896,5,0.6238095238095236,0.5469047619047618,4,continuous-causal,2585805212944,0.7868427191840277,5,0,5,37
nonpaper diagnostic,100,scenario1,68,5,2585828932448,5,0.7290476190476189,0.6514285714285714,4,continuous-causal,2585805212800,0.8989828830295137,5,0,5,37
nonpaper diagnostic,100,scenario1,83,0,2585828933072,5,0.6807142857142856,0.6045238095238094,3,continuous-causal,2585805213088,0.9555272081163193,5,0,5,37
nonpaper diagnostic,100,scenario1,81,0,2585828931776,5,0.7252380952380951,0.6473809523809523,4,continuous-causal,2585805213136,1.0096862792968748,5,0,5,37
nonpaper diagnostic,100,scenario1,85,2,2585805272656,10,0.491,0.591,1,continuous-causal,2585811628016,0.6172097439236112,10,0,10,0
nonpaper diagnostic,100,scenario1,47,1,2585893220096,3,0.6675862068965517,0.5882758620689654,1,continuous-causal,2585811618464,0.6373635525173613,3,0,3,26
nonpaper diagnostic,100,scenario1,81,0,2585828931776,5,0.6461904761904761,0.57,5,continuous-causal,2585811620288,0.900998263888889,5,0,5,37
nonpaper diagnostic,100,scenario1,81,0,2585828931776,5,0.57,0.49238095238095236,6,continuous-causal,2585811508336,0.8985361056857639,5,0,5,37
nonpaper diagnostic,100,scenario1,59,9,2585811448224,10,0.5,0.6,1,continuous-causal,2585827886672,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,3,3,2585809667616,9,0.4699999999999999,0.55,1,continuous-causal,2585805353184,0.5073400878906251,9,0,9,1
nonpaper diagnostic,100,scenario1,81,7,2585841834736,10,0.49000000000000005,0.59,1,continuous-causal,2585805352080,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,31,5,2585841832432,10,0.49000000000000005,0.59,1,continuous-causal,2585805351984,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,1,1,2585841830704,10,0.49000000000000005,0.59,1,continuous-causal,2585805352128,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,76,3,2585841828784,10,0.49000000000000005,0.59,1,continuous-causal,2585805355392,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,47,8,2585841828256,10,0.49000000000000005,0.59,1,continuous-causal,2585805352176,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,79,1,2585834061360,10,0.49000000000000005,0.59,1,continuous-causal,2585805352224,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,58,4,2585834058096,10,0.49000000000000005,0.59,1,continuous-causal,2585805352272,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,75,8,2585834052384,10,0.49000000000000005,0.59,1,continuous-causal,2585805355776,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,60,9,2585869575344,8,0.5599999999999999,0.6199999999999999,2,continuous-causal,2585804844416,0.5068286132812501,8,0,8,2
nonpaper diagnostic,100,scenario1,67,6,2585869576832,8,0.5599999999999999,0.6199999999999999,2,continuous-causal,2585804844464,0.5623841688368056,8,0,8,2
nonpaper diagnostic,100,scenario1,40,3,2585869577552,8,0.5295,0.5095,2,continuous-causal,2585804838464,0.6191799587673612,8,0,8,12
nonpaper diagnostic,100,scenario1,24,5,2585869579520,10,0.533,0.533,1,continuous-causal,2585804844512,0.7282610405815972,10,0,10,10
nonpaper diagnostic,100,scenario1,79,6,2585869581536,8,0.6669999999999999,0.727,3,continuous-causal,2585804844560,0.8388338216145834,8,0,8,2
nonpaper diagnostic,100,scenario1,3,1,2585870468016,8,0.5599999999999999,0.6199999999999999,2,continuous-causal,2585804845904,0.8957175021701389,8,0,8,2
nonpaper diagnostic,100,scenario1,33,8,2585870468640,8,0.57,0.6299999999999999,2,continuous-causal,2585804845856,0.9511241319444446,8,0,8,2
nonpaper diagnostic,100,scenario1,16,6,2585870469552,8,0.45999999999999996,0.5199999999999999,2,continuous-causal,2585804845952,1.0088012695312498,8,0,8,2
nonpaper diagnostic,100,scenario1,23,6,2585899148992,10,0.391,0.491,1,continuous-causal,2585811703840,0.897011447482639,10,0,10,0
nonpaper diagnostic,100,scenario1,16,7,2585834054352,4,0.6,0.5421052631578948,1,continuous-causal,2585811237200,0.8503658040364583,4,0,4,15
nonpaper diagnostic,100,scenario1,53,2,2585899417728,10,0.5,0.6,1,continuous-causal,2585812018736,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,9,6,2585833153328,10,0.5,0.6,1,continuous-causal,2585811964304,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,7,2585833154624,10,0.4,0.5,1,continuous-causal,2585811964352,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,9,2585833159520,10,0.5,0.6,1,continuous-causal,2585811964400,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2585833150208,10,0.4,0.5,1,continuous-causal,2585811964256,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,3,2585833145024,10,0.5,0.6,1,continuous-causal,2585811964448,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,6,2585833149344,10,0.4,0.5,1,continuous-causal,2585811964496,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,6,2585833148336,10,0.5,0.6,1,continuous-causal,2585811974864,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,93,4,2585842040704,10,0.4,0.5,1,continuous-causal,2585811963680,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,8,2585842039456,10,0.5,0.6,1,continuous-causal,2585811963632,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,2585842037152,10,0.5,0.6,1,continuous-causal,2585811963728,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2585801834816,4,0.5313793103448275,0.45896551724137924,2,continuous-causal,2585811965072,0.8576668294270833,4,0,4,25
nonpaper diagnostic,100,scenario1,4,4,2585808152016,10,0.5,0.6,1,continuous-causal,2585812013216,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,97,9,2585808154272,10,0.5,0.6,1,continuous-causal,2585812019120,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,70,3,2585808147264,10,0.5,0.6,1,continuous-causal,2585812012400,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,78,0,2585808153216,10,0.5,0.6,1,continuous-causal,2585812012352,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,65,1,2585808144144,10,0.5,0.6,1,continuous-causal,2585812012448,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,3,2585808339648,10,0.5,0.6,1,continuous-causal,2585812012304,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,61,7,2585858573520,13,0.5821052631578947,0.5505263157894736,1,continuous-causal,2585812013648,0.8369868977864583,13,0,13,25
nonpaper diagnostic,100,scenario1,23,4,2585804682640,10,0.5,0.6,1,continuous-causal,2585812013552,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,69,8,2585885422080,10,0.5209999999999999,0.6209999999999999,2,continuous-causal,2585828509168,0.5612330457899306,10,0,10,0
nonpaper diagnostic,100,scenario1,15,9,2585869801936,10,0.3809999999999999,0.48099999999999987,1,continuous-causal,2585828507824,0.6750699869791666,10,0,10,0
nonpaper diagnostic,100,scenario1,21,9,2585889817808,10,0.2739999999999998,0.3739999999999998,1,continuous-causal,2585828508496,0.9024130588107637,10,0,10,0
nonpaper diagnostic,100,scenario1,84,9,2585808758656,10,0.49000000000000005,0.59,1,continuous-causal,2585828162880,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,10,9,2585808762304,10,0.29000000000000004,0.39,1,continuous-causal,2585828163072,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,58,1,2585808763600,10,0.49000000000000005,0.59,1,continuous-causal,2585828151840,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,83,7,2585808761632,10,0.49000000000000005,0.59,1,continuous-causal,2585828162832,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,35,3,2585808759664,10,0.49000000000000005,0.59,1,continuous-causal,2585828162784,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,52,9,2585808756688,10,0.49000000000000005,0.59,1,continuous-causal,2585828162736,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,70,0,2585808755728,10,0.49000000000000005,0.59,1,continuous-causal,2585828156928,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,90,9,2585808752512,10,0.49000000000000005,0.59,1,continuous-causal,2585828156880,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,32,0,2585808751792,10,0.39,0.49000000000000005,1,continuous-causal,2585828156976,0.9525938585069446,10,0,10,0
nonpaper diagnostic,100,scenario1,40,1,2585808749392,10,0.49000000000000005,0.59,1,continuous-causal,2585828156832,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,2585867004208,10,0.30599999999999994,0.40599999999999986,1,continuous-causal,2585828497584,0.5669593641493056,10,0,10,0
nonpaper diagnostic,100,scenario1,23,1,2585847805856,19,0.4484210526315787,0.5484210526315788,3,continuous-causal,2585828692080,0.5587867567274305,19,0,19,0
nonpaper diagnostic,100,scenario1,12,5,2585847801728,10,0.24499999999999975,0.34499999999999975,1,continuous-causal,2585828692224,0.6275002712673612,10,0,10,0
nonpaper diagnostic,100,scenario1,64,8,2585802545232,10,0.48,0.58,1,continuous-causal,2585812514336,0.8951596408420139,10,0,10,0
nonpaper diagnostic,100,scenario1,9,7,2585808711952,10,0.4,0.5,1,continuous-causal,2585828594400,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,4,2585808709552,10,0.4,0.5,1,continuous-causal,2585828590128,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,3,2585808713584,10,0.5,0.6,1,continuous-causal,2585828593584,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,7,2585808714640,10,0.4,0.5,1,continuous-causal,2585828595120,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,2585828926448,7,0.6210714285714284,0.5377380952380951,4,continuous-causal,2585828594976,0.7294409179687502,7,0,7,77
nonpaper diagnostic,100,scenario1,32,5,2585808454672,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2585828591520,0.8040302191840278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,2585802073840,10,0.59,0.69,2,continuous-causal,2585828593344,0.8382344563802082,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,2585808457840,10,0.5,0.6,1,continuous-causal,2585828590176,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,2585828924768,5,0.5552631578947365,0.507894736842105,5,continuous-causal,2585828523520,0.512774658203125,5,0,5,14
nonpaper diagnostic,100,scenario1,18,3,2585828924288,15,0.48534482758620673,0.4370689655172413,4,continuous-causal,2585828522656,0.5589405653211805,15,0,15,43
nonpaper diagnostic,100,scenario1,6,3,2585828925632,3,0.7949999999999995,0.7549999999999996,7,continuous-causal,2585828393232,0.6282790798611113,3,0,3,7
nonpaper diagnostic,100,scenario1,80,6,2585828927408,10,0.6513636363636363,0.5954545454545453,5,continuous-causal,2585828393280,0.6709794108072915,10,0,10,34
nonpaper diagnostic,100,scenario1,14,0,2585828926448,15,0.5377380952380951,0.47345238095238085,5,continuous-causal,2585828393328,0.7254290093315974,15,0,15,69
nonpaper diagnostic,100,scenario1,13,5,2585828931008,3,0.6809999999999995,0.6409999999999995,7,continuous-causal,2585828393424,0.8580159505208332,3,0,3,7
nonpaper diagnostic,100,scenario1,68,5,2585828932448,12,0.7180434782608694,0.6669565217391303,5,continuous-causal,2585828393472,0.8921969943576387,12,0,12,34
nonpaper diagnostic,100,scenario1,86,0,2585869083056,10,0.38,0.48,1,continuous-causal,2585828816032,0.7862103949652778,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2585858376288,10,0.2829999999999996,0.38299999999999956,4,continuous-causal,2585895323120,0.5684010145399305,10,0,10,0
nonpaper diagnostic,100,scenario1,78,4,2585889413776,10,0.4,0.5,1,continuous-causal,2585894983856,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,23,8,2585889415408,10,0.5,0.6,1,continuous-causal,2585894983808,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,12,7,2585889417712,10,0.5,0.6,1,continuous-causal,2585894983904,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,57,7,2585889418576,10,0.5,0.6,1,continuous-causal,2585894983760,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,38,8,2585889415840,10,0.5,0.6,1,continuous-causal,2585894983952,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,18,1,2585889410080,10,0.5,0.6,1,continuous-causal,2585894984000,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,2585889408736,10,0.5,0.6,1,continuous-causal,2585894984048,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,68,4,2585889410608,10,0.5,0.6,1,continuous-causal,2585894984096,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,88,9,2585802491376,10,0.5,0.6,1,continuous-causal,2585894984144,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,2585802492432,10,0.5,0.6,1,continuous-causal,2585894984192,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,2585828926448,8,0.47214285714285703,0.39273809523809516,6,continuous-causal,2585828902288,0.5085753038194445,8,0,8,76
nonpaper diagnostic,100,scenario1,52,7,2585877245456,10,0.492,0.592,1,continuous-causal,2585805848496,0.5616395399305556,10,0,10,0
nonpaper diagnostic,100,scenario1,68,2,2585801783632,4,0.6479999999999999,0.5879999999999999,4,continuous-causal,2585828563072,0.7268192545572916,4,0,4,16
nonpaper diagnostic,100,scenario1,54,6,2585802684128,10,0.5089999999999997,0.6089999999999997,4,continuous-causal,2585895364096,0.505838623046875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,2585811967712,10,0.4699999999999999,0.57,1,continuous-causal,2585895365680,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2585811975104,10,0.4699999999999999,0.57,1,continuous-causal,2585895361456,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,39,0,2585801920816,18,0.38666666666666644,0.48666666666666636,2,continuous-causal,2585895361792,0.8929416232638887,18,0,18,0
nonpaper diagnostic,100,scenario1,46,6,2585808489792,9,0.48,0.5599999999999999,1,continuous-causal,2585867385984,0.5627027723524307,9,0,9,1
nonpaper diagnostic,100,scenario1,9,0,2585804298080,10,0.30000000000000004,0.4,1,continuous-causal,2585867704976,0.5117456054687499,10,0,10,0
nonpaper diagnostic,100,scenario1,10,2,2585804299136,10,0.5,0.6,1,continuous-causal,2585867704928,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,2585804300192,10,0.4,0.5,1,continuous-causal,2585867704736,0.6189968532986112,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,2585804301248,10,0.4,0.5,1,continuous-causal,2585867705024,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,2,2585804302304,10,0.5,0.6,1,continuous-causal,2585867705072,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2585804303360,10,0.4,0.5,1,continuous-causal,2585867705120,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,2585804304416,10,0.30000000000000004,0.4,1,continuous-causal,2585867705168,0.8450789388020832,10,0,10,0
nonpaper diagnostic,100,scenario1,93,9,2585804305472,10,0.5,0.6,1,continuous-causal,2585867705216,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,4,2585804306528,10,0.5,0.6,1,continuous-causal,2585867705264,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,2585804307584,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2585867705312,1.0262524414062493,10,0,10,0
nonpaper diagnostic,100,scenario1,5,8,2585885771488,10,0.5,0.6,1,continuous-causal,2585867708048,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,94,1,2585885803680,10,0.5,0.6,1,continuous-causal,2585867708720,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,90,2,2585885804592,10,0.5,0.6,1,continuous-causal,2585867709968,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,16,2,2585885805648,10,0.5,0.6,1,continuous-causal,2585867708480,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,43,4,2585885806704,10,0.4,0.5,1,continuous-causal,2585867709872,0.7301079644097221,10,0,10,0
nonpaper diagnostic,100,scenario1,45,2,2585885807760,10,0.5,0.6,1,continuous-causal,2585867708576,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,10,3,2585885808816,10,0.5,0.6,1,continuous-causal,2585867709632,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,87,7,2585885809872,10,0.5,0.6,1,continuous-causal,2585867708432,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,60,8,2585885810928,10,0.5,0.6,1,continuous-causal,2585867709536,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,77,0,2585912761072,4,0.584736842105263,0.5057894736842105,1,continuous-causal,2585867706080,0.5862898763020836,4,0,4,34
nonpaper diagnostic,100,scenario1,99,2,2585828594256,10,0.5,0.6,1,continuous-causal,2585895740304,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,32,9,2585808493680,3,0.6544444444444444,0.5766666666666667,1,continuous-causal,2585895739488,0.751017388237847,3,0,3,24
nonpaper diagnostic,100,scenario1,9,4,2585804475280,10,0.4,0.5,1,continuous-causal,2585828772848,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,8,2585804477056,10,0.5,0.6,1,continuous-causal,2585828772800,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,1,2585804478112,10,0.5,0.6,1,continuous-causal,2585828772320,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,2585804479168,10,0.20000000000000004,0.30000000000000004,1,continuous-causal,2585828772896,0.6929191080729167,10,0,10,0
nonpaper diagnostic,100,scenario1,14,6,2585804480224,10,0.5,0.6,1,continuous-causal,2585828772944,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,2585804481280,10,0.30000000000000004,0.4,1,continuous-causal,2585828772992,0.7895233832465278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,9,2585804482336,10,0.4,0.5,1,continuous-causal,2585828773040,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,0,2585804483392,10,0.4,0.5,1,continuous-causal,2585828773088,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,2,2585804484448,10,0.5,0.6,1,continuous-causal,2585828773136,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,2585804485504,10,0.4,0.5,1,continuous-causal,2585828773184,1.0078857421874998,10,0,10,0
nonpaper diagnostic,100,scenario1,64,9,2585858385504,19,0.4815789473684208,0.5815789473684209,3,continuous-causal,2585799752160,0.5029870605468749,19,0,19,0
nonpaper diagnostic,100,scenario1,81,9,2585858376288,10,0.2729999999999996,0.3729999999999996,5,continuous-causal,2585800114304,0.5691602918836807,10,0,10,0
nonpaper diagnostic,100,scenario1,43,1,2585858584656,25,0.40399999999999975,0.5039999999999998,2,continuous-causal,2585800114784,0.6693485514322917,25,0,25,0
nonpaper diagnostic,100,scenario1,4,7,2585858390688,10,0.69,0.7899999999999999,3,continuous-causal,2585895475280,0.504091796875,10,0,10,0
nonpaper diagnostic,100,scenario1,97,7,2585858387568,10,0.69,0.7899999999999999,3,continuous-causal,2585895474656,0.5596473524305556,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,2585858386752,10,0.49000000000000005,0.59,3,continuous-causal,2585895476192,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,2585858386032,10,0.49000000000000005,0.59,3,continuous-causal,2585895483488,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,65,9,2585858377296,10,0.69,0.7899999999999999,3,continuous-causal,2585895479120,0.7263140190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,7,2585858582928,10,0.69,0.7899999999999999,3,continuous-causal,2585895472976,0.7818695746527777,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2585858578560,10,0.49000000000000005,0.59,3,continuous-causal,2585895472928,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,24,6,2585858576352,10,0.7,0.7999999999999999,3,continuous-causal,2585895482144,0.9484703233506944,10,0,10,0
nonpaper diagnostic,100,scenario1,2,1,2585885417232,10,0.48099999999999987,0.5809999999999998,2,continuous-causal,2585799888576,0.7284758843315973,10,0,10,0
nonpaper diagnostic,100,scenario1,49,4,2585885846240,10,0.3909999999999999,0.4909999999999998,1,continuous-causal,2585799888960,0.7859003363715278,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2585804699888,10,0.251,0.351,1,continuous-causal,2585800103200,0.515687255859375,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,2585804698064,10,0.345,0.44499999999999995,1,continuous-causal,2585800103296,0.5651637098524307,10,0,10,0
nonpaper diagnostic,100,scenario1,6,4,2585804695760,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2585800103152,0.6179970974392364,10,0,10,0
nonpaper diagnostic,100,scenario1,40,5,2585804692016,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2585800103344,0.6735526529947917,10,0,10,0
nonpaper diagnostic,100,scenario1,95,6,2585804686208,10,0.44499999999999995,0.5449999999999999,1,continuous-causal,2585800103392,0.7291082085503473,10,0,10,0
nonpaper diagnostic,100,scenario1,79,2,2585810029216,10,0.471,0.571,1,continuous-causal,2585895269488,0.5064172363281252,10,0,10,0
nonpaper diagnostic,100,scenario1,97,4,2585875258720,10,0.29000000000000004,0.39,1,continuous-causal,2585800278096,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,2585858586912,3,0.5404166666666667,0.45291666666666663,3,continuous-causal,2585800289136,0.8634517415364584,3,0,3,45
nonpaper diagnostic,100,scenario1,60,1,2585889770720,9,0.49000000000000005,0.57,1,continuous-causal,2585800288512,0.9514085557725696,9,0,9,1
nonpaper diagnostic,100,scenario1,26,5,2585866917248,8,0.33099999999999996,0.3909999999999999,1,continuous-causal,2585895824672,0.5698426649305555,8,0,8,2
nonpaper diagnostic,100,scenario1,52,6,2585828728448,8,0.5,0.5599999999999999,1,continuous-causal,2585895826976,0.8412190755208333,8,0,8,2
nonpaper diagnostic,100,scenario1,51,8,2585842285936,10,0.5329999999999999,0.6329999999999999,2,continuous-causal,2585800202032,0.6166360134548612,10,0,10,0
nonpaper diagnostic,100,scenario1,54,6,2585802684128,10,0.5889999999999996,0.6889999999999996,5,continuous-causal,2585800579872,0.504910888671875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,2585811967712,10,0.5499999999999999,0.6499999999999999,2,continuous-causal,2585800580640,0.5608778211805556,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,2585811975104,10,0.45,0.5499999999999999,2,continuous-causal,2585800576656,0.6179018825954863,10,0,10,0
nonpaper diagnostic,100,scenario1,74,2,2585815559696,10,0.19499999999999973,0.2949999999999997,1,continuous-causal,2585800576992,0.6399062771267361,10,0,10,0
nonpaper diagnostic,100,scenario1,32,9,2585808493680,27,0.5544444444444444,0.6544444444444444,2,continuous-causal,2585800577616,0.7239824761284723,27,0,27,0
nonpaper diagnostic,100,scenario1,39,0,2585801920816,18,0.4666666666666664,0.5666666666666663,3,continuous-causal,2585800577664,0.8921713595920138,18,0,18,0
nonpaper diagnostic,100,scenario1,15,8,2585808490752,8,0.471,0.5309999999999999,1,continuous-causal,2585800459088,0.5085522460937499,8,0,8,2
nonpaper diagnostic,100,scenario1,46,6,2585808489792,8,0.5599999999999999,0.6199999999999999,2,continuous-causal,2585800459136,0.5620924207899307,8,0,8,2
nonpaper diagnostic,100,scenario1,8,3,2585808487776,8,0.471,0.5309999999999999,1,continuous-causal,2585800459184,0.6196633572048611,8,0,8,2
nonpaper diagnostic,100,scenario1,51,2,2585808491616,8,0.471,0.5309999999999999,1,continuous-causal,2585800458320,0.6752189127604165,8,0,8,2
nonpaper diagnostic,100,scenario1,34,3,2585808500016,8,0.471,0.5309999999999999,1,continuous-causal,2585800458368,0.730774468315972,8,0,8,2
nonpaper diagnostic,100,scenario1,6,7,2585808499776,8,0.471,0.5309999999999999,1,continuous-causal,2585800458416,0.7863300238715276,8,0,8,2
nonpaper diagnostic,100,scenario1,48,6,2585808500496,8,0.471,0.5309999999999999,1,continuous-causal,2585800458464,0.8418855794270832,8,0,8,2
nonpaper diagnostic,100,scenario1,63,4,2585808494304,8,0.381,0.441,1,continuous-causal,2585800458512,0.9004037814670138,8,0,8,2
nonpaper diagnostic,100,scenario1,38,4,2585808350928,8,0.471,0.5309999999999999,1,continuous-causal,2585800458608,1.0085522460937497,8,0,8,2
nonpaper diagnostic,100,scenario1,43,1,2585858584656,25,0.4839999999999997,0.5839999999999997,3,continuous-causal,2585800396096,0.6688736979166667,25,0,25,0
nonpaper diagnostic,100,scenario1,9,1,2585858578416,5,0.7353658536585365,0.6597560975609754,2,continuous-causal,2585799848400,0.5089648437499998,5,0,5,36
nonpaper diagnostic,100,scenario1,76,2,2585804630368,4,0.5657894736842104,0.5078947368421052,1,continuous-causal,2585799878144,0.7392008463541667,4,0,4,15
nonpaper diagnostic,100,scenario1,80,6,2585828927408,4,0.574090909090909,0.49227272727272714,6,continuous-causal,2585799877424,0.8591864691840276,4,0,4,40
nonpaper diagnostic,100,scenario1,72,6,2585842050656,4,0.5885,0.5285,1,continuous-causal,2585895592656,0.958351779513889,4,0,4,16
nonpaper diagnostic,100,scenario1,24,2,2585805137696,10,0.491,0.591,1,continuous-causal,2585815323840,0.7283208550347222,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,2585809346032,3,0.6226666666666667,0.5426666666666667,2,continuous-causal,2585815678512,0.5327697753906249,3,0,3,27
nonpaper diagnostic,100,scenario1,58,7,2585815559744,19,0.5278947368421051,0.6278947368421052,1,continuous-causal,2585816199200,0.6693693033854167,19,0,19,0
nonpaper diagnostic,100,scenario1,22,9,2585804910336,9,0.5,0.58,1,continuous-causal,2585816084896,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,63,3,2585895369328,10,0.5,0.6,1,continuous-causal,2585816252688,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,99,2,2585828594256,10,0.6,0.7,2,continuous-causal,2585816254752,0.5603614637586807,10,0,10,0
