diagnostic_label,sentences,scenario,target_column,target_neuron,segment_identity,contributing_synapse_count,mean_weight_before,mean_weight_after,reinforcement_number,contribution_mode,prediction_candidate_identity,prediction_crossing_time,actual_positive_synapse_count,actual_positive_weakened_count,strengthened_synapse_count,weakened_synapse_count
nonpaper diagnostic,100,scenario1,81,0,1819319730000,5,0.7252380952380951,0.6473809523809523,4,arrival-window,1819383794432,1.0096862792968748,5,0,5,37
nonpaper diagnostic,100,scenario1,85,2,1819383525888,10,0.491,0.591,1,arrival-window,1819296083616,0.6172097439236112,10,0,10,0
nonpaper diagnostic,100,scenario1,47,1,1819376659360,0,0.6699999999999999,0.57,1,arrival-window,1819296075696,0.6373635525173613,3,3,0,28
nonpaper diagnostic,100,scenario1,81,0,1819319730000,5,0.6461904761904761,0.57,5,arrival-window,1819296075648,0.900998263888889,5,0,5,37
nonpaper diagnostic,100,scenario1,81,0,1819319730000,5,0.57,0.49238095238095236,6,arrival-window,1819383882928,0.8985361056857639,5,0,5,37
nonpaper diagnostic,100,scenario1,59,6,1819295756896,10,0.5,0.6,1,arrival-window,1819296386560,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,3,3,1819299857376,9,0.4699999999999999,0.55,1,arrival-window,1819383293056,0.5073400878906251,9,0,9,1
nonpaper diagnostic,100,scenario1,81,7,1819324341072,10,0.49000000000000005,0.59,1,arrival-window,1819383291280,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,31,5,1819324339392,10,0.49000000000000005,0.59,1,arrival-window,1819383291136,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,1,1,1819324337088,10,0.49000000000000005,0.59,1,arrival-window,1819383291328,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,76,3,1819324335024,10,0.49000000000000005,0.59,1,arrival-window,1819295744560,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,47,8,1819324334304,10,0.49000000000000005,0.59,1,arrival-window,1819383291376,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,79,1,1819319647072,10,0.49000000000000005,0.59,1,arrival-window,1819383293968,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,58,4,1819319643808,10,0.49000000000000005,0.59,1,arrival-window,1819383290752,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,75,8,1819319638336,10,0.49000000000000005,0.59,1,arrival-window,1819383290704,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,60,9,1819359469808,8,0.5599999999999999,0.6199999999999999,2,arrival-window,1819384084768,0.5068286132812501,8,0,8,2
nonpaper diagnostic,100,scenario1,67,6,1819359471872,8,0.5599999999999999,0.6199999999999999,2,arrival-window,1819384085008,0.5623841688368056,8,0,8,2
nonpaper diagnostic,100,scenario1,40,3,1819359472112,8,0.5295,0.5095,2,arrival-window,1819384083424,0.6191799587673612,8,0,8,12
nonpaper diagnostic,100,scenario1,24,5,1819359476576,10,0.533,0.533,1,arrival-window,1819384084240,0.7282610405815972,10,0,10,10
nonpaper diagnostic,100,scenario1,79,6,1819359477536,8,0.6669999999999999,0.727,3,arrival-window,1819384081792,0.8388338216145834,8,0,8,2
nonpaper diagnostic,100,scenario1,3,1,1819359740464,8,0.5599999999999999,0.6199999999999999,2,arrival-window,1819384083328,0.8957175021701389,8,0,8,2
nonpaper diagnostic,100,scenario1,33,8,1819359740176,8,0.57,0.6299999999999999,2,arrival-window,1819384083520,0.9511241319444446,8,0,8,2
nonpaper diagnostic,100,scenario1,16,6,1819359742000,8,0.45999999999999996,0.5199999999999999,2,arrival-window,1819384083568,1.0088012695312498,8,0,8,2
nonpaper diagnostic,100,scenario1,23,0,1819379976240,10,0.491,0.591,1,arrival-window,1819384084096,0.8949875217013888,10,0,10,0
nonpaper diagnostic,100,scenario1,53,2,1819380662784,10,0.5,0.6,1,arrival-window,1819295803984,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,9,6,1819324096752,10,0.5,0.6,1,arrival-window,1819296488992,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,10,7,1819324098048,10,0.4,0.5,1,arrival-window,1819296489088,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,9,1819324102944,10,0.5,0.6,1,arrival-window,1819296488944,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,1819324093632,10,0.4,0.5,1,arrival-window,1819296489040,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,3,1819324088448,10,0.5,0.6,1,arrival-window,1819296489136,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,6,1819324092720,10,0.4,0.5,1,arrival-window,1819296489184,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,6,1819324092000,10,0.5,0.6,1,arrival-window,1819296489232,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,93,4,1819324546464,10,0.4,0.5,1,arrival-window,1819296489280,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,8,1819324545120,10,0.5,0.6,1,arrival-window,1819296489328,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,1819324542816,10,0.5,0.6,1,arrival-window,1819296489376,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,1819292614976,4,0.5137931034482758,0.4413793103448275,2,arrival-window,1819295763872,0.8576668294270833,4,0,4,25
nonpaper diagnostic,100,scenario1,4,4,1819298983728,10,0.5,0.6,1,arrival-window,1819296239920,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,97,9,1819298972064,10,0.5,0.6,1,arrival-window,1819296239824,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,70,3,1819298982576,10,0.5,0.6,1,arrival-window,1819296239968,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,78,0,1819298974992,10,0.5,0.6,1,arrival-window,1819296238864,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,65,1,1819298972640,10,0.5,0.6,1,arrival-window,1819296247696,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,3,1819299185440,10,0.5,0.6,1,arrival-window,1819296239056,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,61,7,1819349189648,13,0.5821052631578947,0.5505263157894736,1,arrival-window,1819296239008,0.8369868977864583,13,0,13,25
nonpaper diagnostic,100,scenario1,23,4,1819295495376,10,0.5,0.6,1,arrival-window,1819296247648,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,69,8,1819360047808,10,0.5209999999999999,0.6209999999999999,2,arrival-window,1819302478768,0.5612330457899306,10,0,10,0
nonpaper diagnostic,100,scenario1,15,9,1819333334928,10,0.3809999999999999,0.48099999999999987,1,arrival-window,1819302478528,0.6750699869791666,10,0,10,0
nonpaper diagnostic,100,scenario1,21,9,1819390592736,10,0.2739999999999998,0.3739999999999998,1,arrival-window,1819302479776,0.9024130588107637,10,0,10,0
nonpaper diagnostic,100,scenario1,84,9,1819299731296,10,0.49000000000000005,0.59,1,arrival-window,1819295890272,0.506114501953125,10,0,10,0
nonpaper diagnostic,100,scenario1,10,9,1819299734464,10,0.29000000000000004,0.39,1,arrival-window,1819295887104,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,58,1,1819299738928,10,0.49000000000000005,0.59,1,arrival-window,1819295883456,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,83,7,1819299740128,10,0.49000000000000005,0.59,1,arrival-window,1819295882832,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,35,3,1819299736480,10,0.49000000000000005,0.59,1,arrival-window,1819295891184,0.7283367241753473,10,0,10,0
nonpaper diagnostic,100,scenario1,52,9,1819299734032,10,0.49000000000000005,0.59,1,arrival-window,1819295890224,0.7838922797309029,10,0,10,0
nonpaper diagnostic,100,scenario1,70,0,1819299732064,10,0.49000000000000005,0.59,1,arrival-window,1819295889312,0.8394478352864583,10,0,10,0
nonpaper diagnostic,100,scenario1,90,9,1819299730096,10,0.49000000000000005,0.59,1,arrival-window,1819295890128,0.8950033908420139,10,0,10,0
nonpaper diagnostic,100,scenario1,32,0,1819299728224,10,0.39,0.49000000000000005,1,arrival-window,1819295890080,0.9525938585069446,10,0,10,0
nonpaper diagnostic,100,scenario1,40,1,1819299727024,10,0.49000000000000005,0.59,1,arrival-window,1819295890032,1.0061145019531248,10,0,10,0
nonpaper diagnostic,100,scenario1,81,3,1819357653248,10,0.30599999999999994,0.40599999999999986,1,arrival-window,1819295652640,0.5669593641493056,10,0,10,0
nonpaper diagnostic,100,scenario1,12,5,1819336958384,10,0.24499999999999975,0.34499999999999975,1,arrival-window,1819302663792,0.6275002712673612,10,0,10,0
nonpaper diagnostic,100,scenario1,64,8,1819293341200,10,0.48,0.58,1,arrival-window,1819302907296,0.8951596408420139,10,0,10,0
nonpaper diagnostic,100,scenario1,9,7,1819390881488,10,0.4,0.5,1,arrival-window,1819302919200,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,4,1819390879088,10,0.4,0.5,1,arrival-window,1819302919248,0.5634412977430556,10,0,10,0
nonpaper diagnostic,100,scenario1,11,3,1819390883120,10,0.5,0.6,1,arrival-window,1819302919824,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,7,1819390884176,10,0.4,0.5,1,arrival-window,1819302919296,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,1819319724288,6,0.6154117647058822,0.5295294117647058,4,arrival-window,1819302919488,0.7294409179687502,7,1,6,79
nonpaper diagnostic,100,scenario1,32,5,1819299267024,10,0.20000000000000004,0.30000000000000004,1,arrival-window,1819302917520,0.8040302191840278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,1819292902576,10,0.59,0.69,2,arrival-window,1819302919728,0.8382344563802082,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,1819299270192,10,0.5,0.6,1,arrival-window,1819302917472,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,99,5,1819319719824,5,0.5552631578947365,0.507894736842105,5,arrival-window,1819302839936,0.512774658203125,5,0,5,14
nonpaper diagnostic,100,scenario1,18,3,1819319721984,14,0.48534482758620673,0.4336206896551723,4,arrival-window,1819302839072,0.5591871473524306,14,0,14,44
nonpaper diagnostic,100,scenario1,6,3,1819319723568,3,0.7949999999999995,0.7549999999999996,7,arrival-window,1819302840512,0.6282790798611113,3,0,3,7
nonpaper diagnostic,100,scenario1,80,6,1819319722800,10,0.6418181818181817,0.5872727272727272,5,arrival-window,1819302840560,0.6710404459635417,10,0,10,34
nonpaper diagnostic,100,scenario1,14,0,1819319724288,15,0.5295294117647058,0.4648235294117646,5,arrival-window,1819302840608,0.7254290093315974,15,0,15,70
nonpaper diagnostic,100,scenario1,13,5,1819319726352,3,0.6809999999999995,0.6409999999999995,7,arrival-window,1819302840704,0.8580159505208332,3,0,3,7
nonpaper diagnostic,100,scenario1,68,5,1819319727840,13,0.7184782608695651,0.6717391304347825,5,arrival-window,1819302840752,0.8919455295138887,13,0,13,33
nonpaper diagnostic,100,scenario1,86,0,1819324423856,10,0.38,0.48,1,arrival-window,1819295920688,0.7862103949652778,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,1819347731088,10,0.2829999999999996,0.38299999999999956,4,arrival-window,1819386088192,0.5684010145399305,10,0,10,0
nonpaper diagnostic,100,scenario1,78,4,1819390252560,10,0.4,0.5,1,arrival-window,1819385684256,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,23,8,1819390255680,10,0.5,0.6,1,arrival-window,1819385684208,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,12,7,1819390258416,10,0.5,0.6,1,arrival-window,1819385678880,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,57,7,1819390259712,10,0.5,0.6,1,arrival-window,1819385683392,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,38,8,1819390254720,10,0.5,0.6,1,arrival-window,1819385683488,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,18,1,1819390250832,10,0.5,0.6,1,arrival-window,1819385683344,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,1819390263072,10,0.5,0.6,1,arrival-window,1819385683536,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,68,4,1819390248624,10,0.5,0.6,1,arrival-window,1819385683584,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,88,9,1819293303728,10,0.5,0.6,1,arrival-window,1819385683632,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,1819293304784,10,0.5,0.6,1,arrival-window,1819385683680,1.005966796875,10,0,10,0
nonpaper diagnostic,100,scenario1,14,0,1819319724288,8,0.4635294117647058,0.3838823529411764,6,arrival-window,1819302744656,0.5077659776475694,9,1,8,77
nonpaper diagnostic,100,scenario1,52,7,1819350117328,10,0.492,0.592,1,arrival-window,1819296594784,0.5616395399305556,10,0,10,0
nonpaper diagnostic,100,scenario1,68,2,1819292594928,2,0.6289999999999999,0.5489999999999999,4,arrival-window,1819296291952,0.7347501627604165,4,2,2,18
nonpaper diagnostic,100,scenario1,54,6,1819293497536,10,0.5089999999999997,0.6089999999999997,4,arrival-window,1819386210848,0.505838623046875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,1819295714240,10,0.4699999999999999,0.57,1,arrival-window,1819386211856,0.5619898817274307,10,0,10,0
nonpaper diagnostic,100,scenario1,61,6,1819296490384,10,0.4699999999999999,0.57,1,arrival-window,1819386209120,0.6175454372829863,10,0,10,0
nonpaper diagnostic,100,scenario1,39,0,1819292764880,18,0.38666666666666644,0.48666666666666636,2,arrival-window,1819386208544,0.8929416232638887,18,0,18,0
nonpaper diagnostic,100,scenario1,46,6,1819299318864,9,0.48,0.5599999999999999,1,arrival-window,1819295645280,0.5627027723524307,9,0,9,1
nonpaper diagnostic,100,scenario1,9,0,1819295372576,10,0.30000000000000004,0.4,1,arrival-window,1819302715632,0.5117456054687499,10,0,10,0
nonpaper diagnostic,100,scenario1,10,2,1819295373632,10,0.5,0.6,1,arrival-window,1819302715728,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,6,1819295374688,10,0.4,0.5,1,arrival-window,1819302715776,0.6189968532986112,10,0,10,0
nonpaper diagnostic,100,scenario1,81,1,1819295375744,10,0.4,0.5,1,arrival-window,1819302715824,0.6745524088541666,10,0,10,0
nonpaper diagnostic,100,scenario1,14,2,1819295376800,10,0.5,0.6,1,arrival-window,1819302715872,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,1819295377856,10,0.4,0.5,1,arrival-window,1819302715920,0.7856635199652777,10,0,10,0
nonpaper diagnostic,100,scenario1,53,7,1819295378912,10,0.30000000000000004,0.4,1,arrival-window,1819302715968,0.8450789388020832,10,0,10,0
nonpaper diagnostic,100,scenario1,93,9,1819295379968,10,0.5,0.6,1,arrival-window,1819302716016,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,4,1819295381024,10,0.5,0.6,1,arrival-window,1819302716064,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,1,1819295382080,10,0.20000000000000004,0.30000000000000004,1,arrival-window,1819302716112,1.0262524414062493,10,0,10,0
nonpaper diagnostic,100,scenario1,5,8,1819360314864,10,0.5,0.6,1,arrival-window,1819302720816,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,94,1,1819360330192,10,0.5,0.6,1,arrival-window,1819302720960,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,90,2,1819360331248,10,0.5,0.6,1,arrival-window,1819302721008,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,16,2,1819360332304,10,0.5,0.6,1,arrival-window,1819302722976,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,43,4,1819360333360,10,0.4,0.5,1,arrival-window,1819302720672,0.7301079644097221,10,0,10,0
nonpaper diagnostic,100,scenario1,45,2,1819360334416,10,0.5,0.6,1,arrival-window,1819386161696,0.7837445746527778,10,0,10,0
nonpaper diagnostic,100,scenario1,10,3,1819360335472,10,0.5,0.6,1,arrival-window,1819386159104,0.8393001302083334,10,0,10,0
nonpaper diagnostic,100,scenario1,87,7,1819360336528,10,0.5,0.6,1,arrival-window,1819386159056,0.894855685763889,10,0,10,0
nonpaper diagnostic,100,scenario1,60,8,1819360337584,10,0.5,0.6,1,arrival-window,1819386159152,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,77,0,1819398937760,0,0.5867567567567566,0.4867567567567567,1,arrival-window,1819386323136,0.5862898763020836,4,4,0,37
nonpaper diagnostic,100,scenario1,99,2,1819296381120,10,0.5,0.6,1,arrival-window,1819386341632,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,32,9,1819299322704,0,0.6483333333333333,0.5483333333333333,1,arrival-window,1819386340912,0.7516484917534723,3,3,0,30
nonpaper diagnostic,100,scenario1,9,4,1819295451472,10,0.4,0.5,1,arrival-window,1819386123984,0.5078857421875,10,0,10,0
nonpaper diagnostic,100,scenario1,10,8,1819295453248,10,0.5,0.6,1,arrival-window,1819386123936,0.5615223524305557,10,0,10,0
nonpaper diagnostic,100,scenario1,11,1,1819295454304,10,0.5,0.6,1,arrival-window,1819386131328,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,81,9,1819295455360,10,0.20000000000000004,0.30000000000000004,1,arrival-window,1819386124032,0.6929191080729167,10,0,10,0
nonpaper diagnostic,100,scenario1,14,6,1819295456416,10,0.5,0.6,1,arrival-window,1819386126144,0.7281890190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,32,1,1819295457472,10,0.30000000000000004,0.4,1,arrival-window,1819386126288,0.7895233832465278,10,0,10,0
nonpaper diagnostic,100,scenario1,53,9,1819295458528,10,0.4,0.5,1,arrival-window,1819386126336,0.8412190755208333,10,0,10,0
nonpaper diagnostic,100,scenario1,93,0,1819295459584,10,0.4,0.5,1,arrival-window,1819386126192,0.8967746310763889,10,0,10,0
nonpaper diagnostic,100,scenario1,42,2,1819295460640,10,0.5,0.6,1,arrival-window,1819386126384,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,49,3,1819295461696,10,0.4,0.5,1,arrival-window,1819386126432,1.0078857421874998,10,0,10,0
nonpaper diagnostic,100,scenario1,64,9,1819347739776,19,0.4815789473684208,0.5815789473684209,3,arrival-window,1819290796304,0.5029870605468749,19,0,19,0
nonpaper diagnostic,100,scenario1,81,9,1819347731088,10,0.2729999999999996,0.3729999999999996,5,arrival-window,1819290801056,0.5691602918836807,10,0,10,0
nonpaper diagnostic,100,scenario1,43,1,1819349202368,25,0.40399999999999975,0.5039999999999998,2,arrival-window,1819290799760,0.6693485514322917,25,0,25,0
nonpaper diagnostic,100,scenario1,4,7,1819347744816,10,0.69,0.7899999999999999,3,arrival-window,1819386132864,0.504091796875,10,0,10,0
nonpaper diagnostic,100,scenario1,97,7,1819347744384,10,0.69,0.7899999999999999,3,arrival-window,1819386123984,0.5596473524305556,10,0,10,0
nonpaper diagnostic,100,scenario1,70,5,1819347741552,10,0.49000000000000005,0.59,3,arrival-window,1819386120816,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,1819347740352,10,0.49000000000000005,0.59,3,arrival-window,1819386122208,0.6727811686197918,10,0,10,0
nonpaper diagnostic,100,scenario1,65,9,1819347732144,10,0.69,0.7899999999999999,3,arrival-window,1819386123936,0.7263140190972222,10,0,10,0
nonpaper diagnostic,100,scenario1,72,7,1819349197904,10,0.69,0.7899999999999999,3,arrival-window,1819386132912,0.7818695746527777,10,0,10,0
nonpaper diagnostic,100,scenario1,61,1,1819349196992,10,0.59,0.69,3,arrival-window,1819386133008,0.8382344563802082,10,0,10,0
nonpaper diagnostic,100,scenario1,24,6,1819349192912,10,0.7,0.7999999999999999,3,arrival-window,1819386125952,0.9484703233506944,10,0,10,0
nonpaper diagnostic,100,scenario1,2,1,1819360041904,10,0.48099999999999987,0.5809999999999998,2,arrival-window,1819290834976,0.7284758843315973,10,0,10,0
nonpaper diagnostic,100,scenario1,49,4,1819360574352,10,0.3909999999999999,0.4909999999999998,1,arrival-window,1819290835360,0.7859003363715278,10,0,10,0
nonpaper diagnostic,100,scenario1,87,1,1819299232416,10,0.345,0.44499999999999995,1,arrival-window,1819291219296,0.5096081542968751,10,0,10,0
nonpaper diagnostic,100,scenario1,49,0,1819299231072,10,0.345,0.44499999999999995,1,arrival-window,1819291219344,0.5651637098524307,10,0,10,0
nonpaper diagnostic,100,scenario1,6,4,1819299226944,10,0.44499999999999995,0.5449999999999999,1,arrival-window,1819291219392,0.6179970974392364,10,0,10,0
nonpaper diagnostic,100,scenario1,40,5,1819299224592,10,0.44499999999999995,0.5449999999999999,1,arrival-window,1819291219440,0.6735526529947917,10,0,10,0
nonpaper diagnostic,100,scenario1,95,6,1819299218880,10,0.44499999999999995,0.5449999999999999,1,arrival-window,1819291219488,0.7291082085503473,10,0,10,0
nonpaper diagnostic,100,scenario1,74,6,1819295463568,10,0.4539999999999999,0.5539999999999999,1,arrival-window,1819291217280,0.8400496419270833,10,0,10,0
nonpaper diagnostic,100,scenario1,62,9,1819317990560,3,0.6285714285714284,0.5457142857142857,1,arrival-window,1819291211904,0.8616674804687503,5,2,3,32
nonpaper diagnostic,100,scenario1,79,2,1819300824848,10,0.471,0.571,1,arrival-window,1819386638656,0.5064172363281252,10,0,10,0
nonpaper diagnostic,100,scenario1,97,4,1819360386160,10,0.29000000000000004,0.39,1,arrival-window,1819386065072,0.5679224989149307,10,0,10,0
nonpaper diagnostic,100,scenario1,60,1,1819390554576,9,0.49000000000000005,0.57,1,arrival-window,1819291035712,0.9514085557725696,9,0,9,1
nonpaper diagnostic,100,scenario1,26,5,1819357631392,9,0.33099999999999996,0.4109999999999999,1,arrival-window,1819386002368,0.5674195692274304,9,0,9,1
nonpaper diagnostic,100,scenario1,52,0,1819302815568,9,0.5,0.58,1,arrival-window,1819290780832,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,51,8,1819332096560,10,0.5329999999999999,0.6329999999999999,2,arrival-window,1819386387424,0.6166360134548612,10,0,10,0
nonpaper diagnostic,100,scenario1,54,6,1819293497536,10,0.5889999999999996,0.6889999999999996,5,arrival-window,1819291407936,0.504910888671875,10,0,10,0
nonpaper diagnostic,100,scenario1,19,3,1819295714240,10,0.5499999999999999,0.6499999999999999,2,arrival-window,1819291410624,0.5608778211805556,10,0,10,0
nonpaper diagnostic,100,scenario1,61,6,1819296490384,10,0.5499999999999999,0.6499999999999999,2,arrival-window,1819291408800,0.6164333767361112,10,0,10,0
nonpaper diagnostic,100,scenario1,74,2,1819306371376,0,0.19499999999999973,0.09499999999999972,1,arrival-window,1819291408032,0.6399062771267361,10,10,0,10
nonpaper diagnostic,100,scenario1,32,9,1819299322704,30,0.5373333333333332,0.6373333333333332,2,arrival-window,1819291408224,0.7238506401909721,30,0,30,0
nonpaper diagnostic,100,scenario1,39,0,1819292764880,18,0.4666666666666664,0.5666666666666663,3,arrival-window,1819291408272,0.8921713595920138,18,0,18,0
nonpaper diagnostic,100,scenario1,15,8,1819299319824,8,0.471,0.5309999999999999,1,arrival-window,1819291304976,0.5085522460937499,8,0,8,2
nonpaper diagnostic,100,scenario1,46,6,1819299318864,8,0.5599999999999999,0.6199999999999999,2,arrival-window,1819291304880,0.5620924207899307,8,0,8,2
nonpaper diagnostic,100,scenario1,8,3,1819299315792,8,0.471,0.5309999999999999,1,arrival-window,1819291305360,0.6196633572048611,8,0,8,2
nonpaper diagnostic,100,scenario1,51,2,1819299330432,8,0.471,0.5309999999999999,1,arrival-window,1819291305024,0.6752189127604165,8,0,8,2
nonpaper diagnostic,100,scenario1,34,3,1819299329856,8,0.471,0.5309999999999999,1,arrival-window,1819291305072,0.730774468315972,8,0,8,2
nonpaper diagnostic,100,scenario1,6,7,1819299329280,8,0.471,0.5309999999999999,1,arrival-window,1819291304064,0.7863300238715276,8,0,8,2
nonpaper diagnostic,100,scenario1,48,6,1819299318096,8,0.471,0.5309999999999999,1,arrival-window,1819291304112,0.8418855794270832,8,0,8,2
nonpaper diagnostic,100,scenario1,63,4,1819299328128,8,0.381,0.441,1,arrival-window,1819291305696,0.9004037814670138,8,0,8,2
nonpaper diagnostic,100,scenario1,38,4,1819299195184,8,0.471,0.5309999999999999,1,arrival-window,1819291305408,1.0085522460937497,8,0,8,2
nonpaper diagnostic,100,scenario1,43,1,1819349202368,25,0.4839999999999997,0.5839999999999997,3,arrival-window,1819291077520,0.6688736979166667,25,0,25,0
nonpaper diagnostic,100,scenario1,9,1,1819349196320,5,0.7321951219512193,0.6565853658536585,2,arrival-window,1819291406592,0.5089648437499998,5,0,5,36
nonpaper diagnostic,100,scenario1,76,2,1819295263792,2,0.5657894736842104,0.4868421052631579,1,arrival-window,1819290789472,0.7392008463541667,4,2,2,17
nonpaper diagnostic,100,scenario1,80,6,1819319722800,0,0.5659090909090908,0.4659090909090908,6,arrival-window,1819290788848,0.8614545355902777,4,4,0,44
nonpaper diagnostic,100,scenario1,72,6,1819324559776,2,0.5904999999999999,0.5105,1,arrival-window,1819386390112,0.958351779513889,4,2,2,18
nonpaper diagnostic,100,scenario1,24,2,1819383966144,10,0.491,0.591,1,arrival-window,1819290702848,0.7283208550347222,10,0,10,0
nonpaper diagnostic,100,scenario1,78,9,1819300355568,0,0.6234482758620689,0.523448275862069,2,arrival-window,1819306522768,0.5327697753906249,3,3,0,29
nonpaper diagnostic,100,scenario1,58,7,1819306373296,19,0.5284210526315789,0.6284210526315789,1,arrival-window,1819307028272,0.6693656412760418,19,0,19,0
nonpaper diagnostic,100,scenario1,22,9,1819383330288,9,0.5,0.58,1,arrival-window,1819306929440,0.8401241048177084,9,0,9,1
nonpaper diagnostic,100,scenario1,63,5,1819386559184,10,0.5,0.6,1,arrival-window,1819306293920,0.5059667968750001,10,0,10,0
nonpaper diagnostic,100,scenario1,99,2,1819296381120,10,0.6,0.7,2,arrival-window,1819307066192,0.5603614637586807,10,0,10,0
nonpaper diagnostic,100,scenario1,78,1,1819386558320,10,0.5,0.6,1,arrival-window,1819306293872,0.6170779079861113,10,0,10,0
nonpaper diagnostic,100,scenario1,84,8,1819386553616,10,0.5,0.6,1,arrival-window,1819307065616,0.6726334635416666,10,0,10,0
nonpaper diagnostic,100,scenario1,62,9,1819317990560,12,0.5417142857142856,0.5102857142857142,2,arrival-window,1819307065664,0.7267473687065973,12,0,12,23
nonpaper diagnostic,100,scenario1,32,9,1819319715552,10,0.19999999999999993,0.29999999999999993,1,arrival-window,1819306295168,0.8040302191840278,10,0,10,0
nonpaper diagnostic,100,scenario1,38,2,1819386545648,10,0.5,0.6,1,arrival-window,1819307065808,0.9504112413194445,10,0,10,0
nonpaper diagnostic,100,scenario1,98,8,1819299755552,10,0.43199999999999994,0.5319999999999999,1,arrival-window,1819306613920,0.6182583279079863,10,0,10,0
nonpaper diagnostic,100,scenario1,53,2,1819380662784,10,0.6,0.7,2,arrival-window,1819306274896,0.5048059082031251,10,0,10,0
nonpaper diagnostic,100,scenario1,66,2,1819380674784,10,0.49000000000000005,0.59,1,arrival-window,1819306274944,0.5616700575086806,10,0,10,0
nonpaper diagnostic,100,scenario1,72,2,1819380672720,10,0.49000000000000005,0.59,1,arrival-window,1819306274992,0.6172256130642362,10,0,10,0
nonpaper diagnostic,100,scenario1,12,2,1819380665568,10,0.49000000000000005,0.59,1,arrival-window,1819306275040,0.6727811686197918,10,0,10,0
