input_index,input_timestamp,target_timestamp,target,prediction,absolute_error,normalized_absolute_error,rolling_mape
12029,2015-03-08 14:00:00,2015-03-08 16:30:00,16215.0,15301.455301455302,913.5446985446979,0.06059727449299275,0.11100763585647759
12030,2015-03-08 14:30:00,2015-03-08 17:00:00,17156.0,16923.076923076922,232.92307692307804,0.01545026056255925,0.11094339824983063
12031,2015-03-08 15:00:00,2015-03-08 17:30:00,18450.0,19251.55925155925,801.5592515592507,0.05316905244648759,0.11071303889992647
12032,2015-03-08 15:30:00,2015-03-08 18:00:00,19001.0,19916.839916839916,915.8399168399155,0.06074952098216641,0.11070168660736415
12033,2015-03-08 16:00:00,2015-03-08 18:30:00,18830.0,19625.779625779625,795.7796257796253,0.05278567813498137,0.11078598482647839
12034,2015-03-08 16:30:00,2015-03-08 19:00:00,19312.0,17047.817047817047,2264.182952182953,0.1501878518635747,0.11100333220402207
12035,2015-03-08 17:00:00,2015-03-08 19:30:00,17737.0,18087.318087318086,350.3180873180863,0.023237309932279817,0.11088875948093635
12036,2015-03-08 17:30:00,2015-03-08 20:00:00,16678.0,17006.237006237006,328.2370062370064,0.02177262699612597,0.11081120030648671
12037,2015-03-08 18:00:00,2015-03-08 20:30:00,15914.0,16548.856548856547,634.8565488565473,0.04211132374367555,0.11060847183265776
12038,2015-03-08 18:30:00,2015-03-08 21:00:00,15244.0,16008.31600831601,764.3160083160092,0.050698632512558565,0.11068319776062183
12039,2015-03-08 19:00:00,2015-03-08 21:30:00,15373.0,16382.536382536382,1009.536382536382,0.06696459777028294,0.11080384207093773
12040,2015-03-08 19:30:00,2015-03-08 22:00:00,14115.0,15925.155925155925,1810.1559251559247,0.12007131741504368,0.11076891708487277
12041,2015-03-08 20:00:00,2015-03-08 22:30:00,13417.0,14345.114345114345,928.1143451143453,0.061563708728617196,0.11090842913434855
12042,2015-03-08 20:30:00,2015-03-08 23:00:00,11511.0,12848.232848232848,1337.2328482328485,0.0887013696149731,0.11078408002155836
12043,2015-03-08 21:00:00,2015-03-08 23:30:00,9854.0,10831.600831600832,977.600831600832,0.06484624784256805,0.11091775250800506
12044,2015-03-08 21:30:00,2015-03-09 00:00:00,7840.0,8357.588357588358,517.5883575883581,0.034332686544099544,0.11090187039972438
12045,2015-03-08 22:00:00,2015-03-09 00:30:00,6171.0,6611.226611226612,440.22661122661157,0.02920112485148832,0.11094983321523015
12046,2015-03-08 22:30:00,2015-03-09 01:00:00,4831.0,4989.60498960499,158.6049896049899,0.010520590953417465,0.11089242015399353
12047,2015-03-08 23:00:00,2015-03-09 01:30:00,3623.0,3492.7234927234927,130.27650727650735,0.008641505209322416,0.11081826721893027
12048,2015-03-08 23:30:00,2015-03-09 02:00:00,3073.0,3284.8232848232847,211.82328482328467,0.014050668516704145,0.11065138355370505
12049,2015-03-09 00:00:00,2015-03-09 02:30:00,2282.0,2286.902286902287,4.90228690228696,0.00032517864263732164,0.11042678791939417
12050,2015-03-09 00:30:00,2015-03-09 03:00:00,1919.0,2037.4220374220374,118.42203742203742,0.007855174157448795,0.11009291026540081
12051,2015-03-09 01:00:00,2015-03-09 03:30:00,1771.0,1871.1018711018712,100.10187110187121,0.006639960332631142,0.10998359135628366
12052,2015-03-09 01:30:00,2015-03-09 04:00:00,2210.0,2286.902286902287,76.90228690228696,0.005101084813890752,0.1098108205510015
12053,2015-03-09 02:00:00,2015-03-09 04:30:00,2251.0,2286.902286902287,35.90228690228696,0.0023814715774825488,0.10962879187666641
12054,2015-03-09 02:30:00,2015-03-09 05:00:00,2667.0,2744.2827442827443,77.28274428274426,0.005126321324324432,0.1095690099621075
12055,2015-03-09 03:00:00,2015-03-09 05:30:00,4705.0,4449.064449064449,255.93555093555096,0.01697672468272562,0.10950038596034788
12056,2015-03-09 03:30:00,2015-03-09 06:00:00,6765.0,7276.507276507276,511.5072765072764,0.03392931609044634,0.10926874306497453
12057,2015-03-09 04:00:00,2015-03-09 06:30:00,11290.0,11871.101871101871,581.1018711018714,0.03854566683781033,0.10815776637108013
12058,2015-03-09 04:30:00,2015-03-09 07:00:00,13706.0,14303.534303534303,597.534303534303,0.039635663441459704,0.10799525944765757
12059,2015-03-09 05:00:00,2015-03-09 07:30:00,17424.0,17214.137214137216,209.86278586278422,0.01392062464053484,0.10801674357858905
12060,2015-03-09 05:30:00,2015-03-09 08:00:00,19200.0,18544.69854469854,655.3014553014582,0.04346747589452206,0.10801027861897632
12061,2015-03-09 06:00:00,2015-03-09 08:30:00,18770.0,18835.758835758836,65.75883575883563,0.00436191707659811,0.10800972700126192
12062,2015-03-09 06:30:00,2015-03-09 09:00:00,18304.0,17920.99792099792,383.002079002079,0.025405305454290598,0.1079934697929354
12063,2015-03-09 07:00:00,2015-03-09 09:30:00,17185.0,17214.137214137216,29.13721413721578,0.0019327305668202992,0.10761068364381714
12064,2015-03-09 07:30:00,2015-03-09 10:00:00,15523.0,15925.155925155925,402.1559251559247,0.026675818954976577,0.10760554222195788
12065,2015-03-09 08:00:00,2015-03-09 10:30:00,15295.0,16049.89604989605,754.8960498960496,0.05007378754657474,0.10760954489799797
12066,2015-03-09 08:30:00,2015-03-09 11:00:00,15006.0,15114.345114345115,108.34511434511478,0.007186751392027671,0.10740456375532788
12067,2015-03-09 09:00:00,2015-03-09 11:30:00,15142.0,16424.116424116426,1282.116424116426,0.08504538530837528,0.10752486054648368
12068,2015-03-09 09:30:00,2015-03-09 12:00:00,15811.0,16923.076923076922,1112.076923076922,0.07376631999766109,0.10767093443343327
12069,2015-03-09 10:00:00,2015-03-09 12:30:00,15622.0,17754.677754677756,2132.6777546777557,0.14146484513695007,0.10798111803802682
12070,2015-03-09 10:30:00,2015-03-09 13:00:00,15107.0,17671.51767151767,2564.5176715176713,0.1701096635234684,0.10837991833891622
12071,2015-03-09 11:00:00,2015-03-09 13:30:00,15447.0,18295.218295218296,2848.2182952182957,0.18892810185013867,0.10883286405560656
12072,2015-03-09 11:30:00,2015-03-09 14:00:00,15735.0,18087.318087318086,2352.3180873180863,0.15603403430518772,0.1092211012220263
12073,2015-03-09 12:00:00,2015-03-09 14:30:00,16793.0,18087.318087318086,1294.3180873180863,0.0858547463998248,0.1094077300433384
12074,2015-03-09 12:30:00,2015-03-09 15:00:00,17217.0,18149.68814968815,932.6881496881506,0.06186709847153586,0.1095331061993606
12075,2015-03-09 13:00:00,2015-03-09 15:30:00,16228.0,16881.49688149688,653.4968814968815,0.043347774850497615,0.10959475051322773
12076,2015-03-09 13:30:00,2015-03-09 16:00:00,14774.0,15218.295218295218,444.29521829521764,0.029471003818257225,0.10950181740831676
12077,2015-03-09 14:00:00,2015-03-09 16:30:00,14249.0,14469.85446985447,220.85446985447015,0.014649725354539844,0.10952700082554542
12078,2015-03-09 14:30:00,2015-03-09 17:00:00,16073.0,17422.03742203742,1349.0374220374215,0.08948439096056028,0.10970469723225608
12079,2015-03-09 15:00:00,2015-03-09 17:30:00,18230.0,19792.09979209979,1562.0997920997906,0.1036172505167096,0.10994326810136121
12080,2015-03-09 15:30:00,2015-03-09 18:00:00,20728.0,21677.06167706168,949.0616770616798,0.06295318778304176,0.11000664955134724
12081,2015-03-09 16:00:00,2015-03-09 18:30:00,21607.0,22307.69230769231,700.6923076923085,0.046478343284132,0.11008790456448336
12082,2015-03-09 16:30:00,2015-03-09 19:00:00,21700.0,21995.841995841995,295.8419958419945,0.019623800189690465,0.10995495917913642
12083,2015-03-09 17:00:00,2015-03-09 19:30:00,21095.0,21517.67151767152,422.6715176715188,0.028036659856395283,0.10995403901183659
12084,2015-03-09 17:30:00,2015-03-09 20:00:00,20628.0,22557.17255717256,1929.1725571725583,0.127965932239072,0.11006283526316937
12085,2015-03-09 18:00:00,2015-03-09 20:30:00,19621.0,21288.98128898129,1667.9812889812893,0.1106405851608471,0.11030183604933064
12086,2015-03-09 18:30:00,2015-03-09 21:00:00,20064.0,21205.821205821205,1141.8212058212048,0.0757393186576323,0.10997339320886837
12087,2015-03-09 19:00:00,2015-03-09 21:30:00,18745.0,20429.66042966043,1684.660429660431,0.11174694642335706,0.10989552604786151
12088,2015-03-09 19:30:00,2015-03-09 22:00:00,17437.0,20706.86070686071,3269.860706860709,0.2168964990143773,0.11040776860028316
12089,2015-03-09 20:00:00,2015-03-09 22:30:00,15424.0,18170.47817047817,2746.478170478171,0.18217947282777122,0.11054610708307155
12090,2015-03-09 20:30:00,2015-03-09 23:00:00,15445.0,14428.274428274428,1016.7255717255721,0.06744147128437962,0.1102124979979529
12091,2015-03-09 21:00:00,2015-03-09 23:30:00,12684.0,12141.372141372141,542.6278586278586,0.03599360748215034,0.10979842547111829
12092,2015-03-09 21:30:00,2015-03-10 00:00:00,9023.0,10020.79002079002,997.7900207900202,0.06618543774869648,0.10930724575159874
12093,2015-03-09 22:00:00,2015-03-10 00:30:00,6919.0,7567.5675675675675,648.5675675675675,0.043020803450288504,0.1087970052267193
12094,2015-03-09 22:30:00,2015-03-10 01:00:00,5560.0,6174.6361746361745,614.6361746361745,0.04077006527111816,0.1080896899648224
12095,2015-03-09 23:00:00,2015-03-10 01:30:00,4185.0,4158.004158004158,26.995841995842056,0.001790689005362842,0.10708930951981507
12096,2015-03-09 23:30:00,2015-03-10 02:00:00,3201.0,3284.8232848232847,83.82328482328467,0.005560168656698046,0.1062132264734372
12097,2015-03-10 00:00:00,2015-03-10 02:30:00,2643.0,2349.2723492723494,293.7276507276506,0.019483551385804983,0.1055558674355615
12098,2015-03-10 00:30:00,2015-03-10 03:00:00,2237.0,2120.5821205821208,116.41787941787925,0.00772223428827899,0.1052095480440199
12099,2015-03-10 01:00:00,2015-03-10 03:30:00,1862.0,1829.5218295218297,32.47817047817034,0.0021543429835793712,0.10480171914019011
12100,2015-03-10 01:30:00,2015-03-10 04:00:00,1911.0,2162.162162162162,251.16216216216208,0.016660096114661457,0.10420127257047523
12101,2015-03-10 02:00:00,2015-03-10 04:30:00,1867.0,2120.5821205821208,253.58212058212075,0.01682061686955114,0.10389448486243592
12102,2015-03-10 02:30:00,2015-03-10 05:00:00,2289.0,2411.642411642412,122.64241164241184,0.008135120147505533,0.10325493238914205
12103,2015-03-10 03:00:00,2015-03-10 05:30:00,4097.0,4449.064449064449,352.06444906444904,0.02335314965230335,0.10249054331090286
12104,2015-03-10 03:30:00,2015-03-10 06:00:00,6195.0,6694.386694386694,499.3866943866942,0.033125333271712,0.10172328582054886
12105,2015-03-10 04:00:00,2015-03-10 06:30:00,11195.0,11413.721413721414,218.72141372141414,0.014508235410796898,0.10104248820122733
12106,2015-03-10 04:30:00,2015-03-10 07:00:00,14181.0,14989.60498960499,808.6049896049899,0.053636410555010935,0.10049962224662982
12107,2015-03-10 05:00:00,2015-03-10 07:30:00,18505.0,18752.59875259875,247.59875259875116,0.016423727924042043,0.099986211988459
12108,2015-03-10 05:30:00,2015-03-10 08:00:00,19372.0,19667.35966735967,295.3596673596694,0.019591806362255635,0.09979630862648982
12109,2015-03-10 06:00:00,2015-03-10 08:30:00,19672.0,19792.09979209979,120.09979209979065,0.007966463031328391,0.09961171872215457
12110,2015-03-10 06:30:00,2015-03-10 09:00:00,18826.0,19209.97920997921,383.9792099792103,0.025470120535732325,0.09953417230386455
12111,2015-03-10 07:00:00,2015-03-10 09:30:00,17988.0,18336.798336798336,348.7983367983361,0.023136501794973695,0.09954231038895729
12112,2015-03-10 07:30:00,2015-03-10 10:00:00,16763.0,17130.97713097713,367.9771309771313,0.024408670148802963,0.09948694865609607
12113,2015-03-10 08:00:00,2015-03-10 10:30:00,16323.0,15966.735966735967,356.26403326403306,0.02363171659807407,0.0995301244641241
12114,2015-03-10 08:30:00,2015-03-10 11:00:00,15161.0,16049.89604989605,888.8960498960496,0.05896227958751862,0.09961892215998244
12115,2015-03-10 09:00:00,2015-03-10 11:30:00,16514.0,17463.617463617466,949.6174636174655,0.06299005423362061,0.09972845551048605
12116,2015-03-10 09:30:00,2015-03-10 12:00:00,16919.0,17754.677754677752,835.6777546777521,0.05543220202423176,0.09977584567785211
12117,2015-03-10 10:00:00,2015-03-10 12:30:00,16368.0,16507.276507276507,139.2765072765069,0.009238493480729065,0.09976927453182934
12118,2015-03-10 10:30:00,2015-03-10 13:00:00,15272.0,17110.18711018711,1838.187110187111,0.12193068282584908,0.10006543118746793
12119,2015-03-10 11:00:00,2015-03-10 13:30:00,16096.0,17255.717255717256,1159.7172557172562,0.07692639997901579,0.10024913471108836
12120,2015-03-10 11:30:00,2015-03-10 14:00:00,17410.0,17796.257796257796,386.25779625779614,0.025621263789477208,0.10021410319385232
12121,2015-03-10 12:00:00,2015-03-10 14:30:00,17922.0,18544.698544698545,622.6985446985454,0.04130485864522658,0.10015798574472239
12122,2015-03-10 12:30:00,2015-03-10 15:00:00,17432.0,18711.01871101871,1279.0187110187107,0.08483990770976207,0.10016635757782158
12123,2015-03-10 13:00:00,2015-03-10 15:30:00,15729.0,16424.116424116426,695.1164241164261,0.04610848360662856,0.10010449951209013
12124,2015-03-10 13:30:00,2015-03-10 16:00:00,13996.0,14968.81496881497,972.8149688149697,0.06452879184793232,0.1000079891663013
12125,2015-03-10 14:00:00,2015-03-10 16:30:00,12686.0,14386.694386694388,1700.6943866943875,0.11281051134485826,0.09995474702450764
12126,2015-03-10 14:30:00,2015-03-10 17:00:00,14691.0,17255.717255717256,2564.717255717256,0.170122902348614,0.10020526972567839
12127,2015-03-10 15:00:00,2015-03-10 17:30:00,17513.0,20249.48024948025,2736.4802494802498,0.18151629043063686,0.10039851864908542
12128,2015-03-10 15:30:00,2015-03-10 18:00:00,20055.0,23035.343035343034,2980.343035343034,0.1976922040964858,0.10089172832179392
12129,2015-03-10 16:00:00,2015-03-10 18:30:00,20641.0,23118.50311850312,2477.5031185031185,0.1643378115688703,0.10123874550974424
12130,2015-03-10 16:30:00,2015-03-10 19:00:00,21182.0,23783.783783783783,2601.7837837837833,0.17258160040611212,0.10147308478145778
12131,2015-03-10 17:00:00,2015-03-10 19:30:00,22358.0,23118.50311850312,760.5031185031185,0.05044571579050726,0.10158442088760426
12132,2015-03-10 17:30:00,2015-03-10 20:00:00,23115.0,23721.413721413723,606.4137214137227,0.040224653256007735,0.10134705771653262
12133,2015-03-10 18:00:00,2015-03-10 20:30:00,22692.0,23659.04365904366,967.0436590436584,0.06414596915414038,0.10100633758955321
12134,2015-03-10 18:30:00,2015-03-10 21:00:00,23551.0,23409.56340956341,141.43659043659136,0.009381776182043899,0.1007249604962887
12135,2015-03-10 19:00:00,2015-03-10 21:30:00,22124.0,23076.923076923078,952.923076923078,0.06320932227509356,0.10029723577578382
12136,2015-03-10 19:30:00,2015-03-10 22:00:00,20998.0,22619.54261954262,1621.542619542619,0.10756021393922288,0.10008550800370557
12137,2015-03-10 20:00:00,2015-03-10 22:30:00,20144.0,20956.340956340955,812.340956340955,0.0538842248132039,0.09991172187706784
12138,2015-03-10 20:30:00,2015-03-10 23:00:00,17414.0,18711.01871101871,1297.0187110187107,0.08603388425257542,0.09996663162816433
12139,2015-03-10 21:00:00,2015-03-10 23:30:00,13850.0,14927.234927234927,1077.2349272349275,0.07145517967876432,0.0999705681100787
12140,2015-03-10 21:30:00,2015-03-11 00:00:00,11172.0,12058.212058212059,886.2120582120588,0.058784244970196894,0.10007817803856443
12141,2015-03-10 22:00:00,2015-03-11 00:30:00,8013.0,11018.71101871102,3005.7110187110193,0.19937491393425547,0.10054027440361449
12142,2015-03-10 22:30:00,2015-03-11 01:00:00,6200.0,6694.386694386694,494.3866943866942,0.03279367312093051,0.10056719679568779
12143,2015-03-10 23:00:00,2015-03-11 01:30:00,4445.0,5821.205821205821,1376.205821205821,0.09128652603349689,0.10074780333060297
12144,2015-03-10 23:30:00,2015-03-11 02:00:00,3538.0,4656.9646569646575,1118.9646569646575,0.07422319736961092,0.10091572334760913
12145,2015-03-11 00:00:00,2015-03-11 02:30:00,2854.0,3679.83367983368,825.83367983368,0.05477922455481392,0.10087836434837943
12146,2015-03-11 00:30:00,2015-03-11 03:00:00,2347.0,2827.4428274428274,480.44282744282737,0.031868748118314534,0.1005190285025834
12147,2015-03-11 01:00:00,2015-03-11 03:30:00,2068.0,2349.2723492723494,281.2723492723494,0.018657365954066165,0.10007879412659919
12148,2015-03-11 01:30:00,2015-03-11 04:00:00,2287.0,2536.3825363825363,249.38253638253627,0.016542049923780392,0.09980968673510825
12149,2015-03-11 02:00:00,2015-03-11 04:30:00,2117.0,2079.002079002079,37.99792099792103,0.0025204792415107133,0.09961351251400957
12150,2015-03-11 02:30:00,2015-03-11 05:00:00,2195.0,2453.222453222453,258.22245322245317,0.017128419554184923,0.09954625204228772
12151,2015-03-11 03:00:00,2015-03-11 05:30:00,4454.0,4490.64449064449,36.64449064449036,0.0024307034584925015,0.09929483434137536
12152,2015-03-11 03:30:00,2015-03-11 06:00:00,6319.0,6902.286902286903,583.2869022869027,0.03869060439226827,0.09899093848920378
12153,2015-03-11 04:00:00,2015-03-11 06:30:00,11590.0,11808.731808731809,218.731808731809,0.014508924932939885,0.09866694858274098
12154,2015-03-11 04:30:00,2015-03-11 07:00:00,14980.0,16091.476091476092,1111.4760914760918,0.07372646561779597,0.09873012846242056
12155,2015-03-11 05:00:00,2015-03-11 07:30:00,19068.0,19792.09979209979,724.0997920997906,0.04803100924573217,0.09858382117222557
12156,2015-03-11 05:30:00,2015-03-11 08:00:00,19869.0,20374.220374220375,505.22037422037465,0.03351229309836187,0.09851087593519577
12157,2015-03-11 06:00:00,2015-03-11 08:30:00,19816.0,21205.821205821205,1389.8212058212048,0.09218966213639412,0.0983409552696917
12158,2015-03-11 06:30:00,2015-03-11 09:00:00,19003.0,20083.160083160084,1080.1600831600845,0.0716492112098037,0.0983249749045056
12159,2015-03-11 07:00:00,2015-03-11 09:30:00,18761.0,19002.079002079,241.07900207900093,0.015991259635954432,0.09827606744366392
12160,2015-03-11 07:30:00,2015-03-11 10:00:00,16137.0,17338.87733887734,1201.8773388773407,0.07972296388658254,0.09843460995952533
12161,2015-03-11 08:00:00,2015-03-11 10:30:00,16669.0,17172.55717255717,503.5571725571717,0.033401969555482296,0.09851086352379722
12162,2015-03-11 08:30:00,2015-03-11 11:00:00,15456.0,16798.336798336797,1342.336798336797,0.08903992498718447,0.09868295446024637
12163,2015-03-11 09:00:00,2015-03-11 11:30:00,17249.0,18128.89812889813,879.8981288981304,0.05836542922054066,0.09878997726062734
12164,2015-03-11 09:30:00,2015-03-11 12:00:00,16908.0,18586.278586278586,1678.2785862785859,0.11132362579569975,0.09900060076299359
12165,2015-03-11 10:00:00,2015-03-11 12:30:00,16335.0,17671.51767151767,1336.5176715176713,0.08865393049153489,0.09913706822744696
12166,2015-03-11 10:30:00,2015-03-11 13:00:00,16021.0,16964.656964656966,943.656964656966,0.06259468223682618,0.09923374957472725
12167,2015-03-11 11:00:00,2015-03-11 13:30:00,16408.0,17962.57796257796,1554.5779625779614,0.1031183122940371,0.09942470514748666
12168,2015-03-11 11:30:00,2015-03-11 14:00:00,17027.0,18087.318087318086,1060.3180873180863,0.07033305134325114,0.09955221709834677
12169,2015-03-11 12:00:00,2015-03-11 14:30:00,17382.0,19002.079002079,1620.079002079001,0.1074631292214889,0.09979758045008257
12170,2015-03-11 12:30:00,2015-03-11 15:00:00,17652.0,19313.929313929315,1661.929313929315,0.11023914536919438,0.10001004428704849
12171,2015-03-11 13:00:00,2015-03-11 15:30:00,15717.0,16673.596673596672,956.5966735966722,0.06345299940042848,0.10003425168568374
12172,2015-03-11 13:30:00,2015-03-11 16:00:00,13942.0,16507.276507276507,2565.276507276507,0.17015999863990716,0.10041746120139783
12173,2015-03-11 14:00:00,2015-03-11 16:30:00,13492.0,13929.31392931393,437.3139293139302,0.029007920747020636,0.10042914791219949
12174,2015-03-11 14:30:00,2015-03-11 17:00:00,15956.0,16299.3762993763,343.37629937629936,0.02277684704518658,0.10035939929982463
12175,2015-03-11 15:00:00,2015-03-11 17:30:00,18601.0,19251.55925155925,650.5592515592507,0.04315291589288665,0.100309113139458
12176,2015-03-11 15:30:00,2015-03-11 18:00:00,19906.0,21330.56133056133,1424.5613305613297,0.09449404513828963,0.10033292371809999
12177,2015-03-11 16:00:00,2015-03-11 18:30:00,21126.0,23908.523908523908,2782.523908523908,0.1845704598108271,0.10052216341500654
12178,2015-03-11 16:30:00,2015-03-11 19:00:00,22396.0,25239.085239085238,2843.085239085238,0.1885876158159267,0.10088619180374674
12179,2015-03-11 17:00:00,2015-03-11 19:30:00,22952.0,24864.864864864867,1912.8648648648668,0.12688420990113858,0.1010965053659097
12180,2015-03-11 17:30:00,2015-03-11 20:00:00,23117.0,23534.303534303534,417.3035343035335,0.027680590621751575,0.10109329253748439
12181,2015-03-11 18:00:00,2015-03-11 20:30:00,23030.0,25550.935550935552,2520.935550935552,0.16721877298673987,0.10143329039001901
12182,2015-03-11 18:30:00,2015-03-11 21:00:00,23191.0,24948.024948024948,1757.0249480249477,0.11654703183775814,0.10162783699409916
12183,2015-03-11 19:00:00,2015-03-11 21:30:00,22946.0,24885.654885654887,1939.654885654887,0.12866124636807003,0.10188884318993204
12184,2015-03-11 19:30:00,2015-03-11 22:00:00,22173.0,24282.744282744283,2109.744282744283,0.13994362138507033,0.10222472976668902
12185,2015-03-11 20:00:00,2015-03-11 22:30:00,21653.0,23409.56340956341,1756.5634095634086,0.11651641705460904,0.10245930002832047
12186,2015-03-11 20:30:00,2015-03-11 23:00:00,19619.0,21746.36174636175,2127.3617463617484,0.14111222351302152,0.10278753463309556
12187,2015-03-11 21:00:00,2015-03-11 23:30:00,16332.0,17920.99792099792,1588.997920997921,0.10540145801392838,0.10301344518613312
12188,2015-03-11 21:30:00,2015-03-12 00:00:00,13950.0,13555.093555093556,394.90644490644445,0.02619494621245057,0.10286520826822095
12189,2015-03-11 22:00:00,2015-03-12 00:30:00,10488.0,9022.869022869023,1465.130977130977,0.09718511215797782,0.10280491852060371
12190,2015-03-11 22:30:00,2015-03-12 01:00:00,7812.0,8399.168399168399,587.1683991683985,0.03894807196046323,0.10234131589443228
12191,2015-03-11 23:00:00,2015-03-12 01:30:00,6086.0,5987.525987525987,98.47401247401285,0.0065319811650378515,0.1017464627283414
12192,2015-03-11 23:30:00,2015-03-12 02:00:00,4889.0,5072.765072765073,183.76507276507255,0.012189510348327024,0.10074860386581098
12193,2015-03-12 00:00:00,2015-03-12 02:30:00,3927.0,4158.004158004158,231.00415800415794,0.015322974774961952,0.09992665072098586
12194,2015-03-12 00:30:00,2015-03-12 03:00:00,3126.0,3201.663201663202,75.66320166320202,0.005018893774445547,0.09921077228359511
12195,2015-03-12 01:00:00,2015-03-12 03:30:00,2671.0,2162.162162162162,508.8378378378379,0.03375224680412476,0.09857967852319045
12196,2015-03-12 01:30:00,2015-03-12 04:00:00,2723.0,2827.4428274428274,104.44282744282737,0.006927904779546617,0.09827840182087903
12197,2015-03-12 02:00:00,2015-03-12 04:30:00,2568.0,2536.3825363825363,31.617463617463727,0.0020972505501392477,0.09779311234426606
12198,2015-03-12 02:30:00,2015-03-12 05:00:00,2608.0,2744.2827442827443,136.28274428274426,0.009039911103545994,0.09740552091533325
12199,2015-03-12 03:00:00,2015-03-12 05:30:00,4555.0,4449.064449064449,105.93555093555096,0.007026920159280972,0.09697336980743139
12200,2015-03-12 03:30:00,2015-03-12 06:00:00,6578.0,6611.226611226612,33.22661122661157,0.0022039885778751766,0.09650419411853917
12201,2015-03-12 04:00:00,2015-03-12 06:30:00,11527.0,11954.261954261954,427.2619542619541,0.028341152834742606,0.09612326933444593
12202,2015-03-12 04:30:00,2015-03-12 07:00:00,15455.0,15883.575883575884,428.5758835758843,0.028428308433617468,0.09551033413967709
12203,2015-03-12 05:00:00,2015-03-12 07:30:00,19216.0,19875.259875259875,659.2598752598751,0.04373004592657506,0.09527111511975753
12204,2015-03-12 05:30:00,2015-03-12 08:00:00,20459.0,21372.141372141374,913.1413721413737,0.06057052103384462,0.09509665015857004
12205,2015-03-12 06:00:00,2015-03-12 08:30:00,20172.0,20540.54054054054,368.54054054053995,0.02444604224895333,0.09452483978821491
12206,2015-03-12 06:30:00,2015-03-12 09:00:00,19537.0,17920.99792099792,1616.002079002079,0.1071926986370056,0.09458779143606516
12207,2015-03-12 07:00:00,2015-03-12 09:30:00,18345.0,17422.03742203742,922.9625779625785,0.06122198155454798,0.09443535325973569
12208,2015-03-12 07:30:00,2015-03-12 10:00:00,17344.0,17796.257796257796,452.25779625779614,0.029999177779792854,0.09426542604377126
12209,2015-03-12 08:00:00,2015-03-12 10:30:00,17829.0,18045.738045738046,216.7380457380459,0.014376674585913081,0.09412196716954899
12210,2015-03-12 08:30:00,2015-03-12 11:00:00,16887.0,15634.095634095635,1252.9043659043655,0.08310769018212535,0.09420097882239285
12211,2015-03-12 09:00:00,2015-03-12 11:30:00,18313.0,18295.218295218296,17.78170478170432,0.0011794965778103932,0.09410372103460099
12212,2015-03-12 09:30:00,2015-03-12 12:00:00,19132.0,17733.887733887736,1398.1122661122645,0.09273962499764837,0.0942381644068036
12213,2015-03-12 10:00:00,2015-03-12 12:30:00,18239.0,17754.677754677756,484.32224532224427,0.032126077782080896,0.09429320344330189
12214,2015-03-12 10:30:00,2015-03-12 13:00:00,17295.0,17713.09771309771,418.0977130977117,0.027733270113476493,0.09435460952726862
12215,2015-03-12 11:00:00,2015-03-12 13:30:00,18228.0,17837.837837837837,390.16216216216344,0.02588024830638692,0.09440394690516649
12216,2015-03-12 11:30:00,2015-03-12 14:00:00,18248.0,18711.01871101871,463.01871101871075,0.030712971102223187,0.09440596099934617
12217,2015-03-12 12:00:00,2015-03-12 14:30:00,19012.0,18711.01871101871,300.98128898128925,0.01996469993718822,0.09437237265195544
12218,2015-03-12 12:30:00,2015-03-12 15:00:00,18025.0,18170.47817047817,145.4781704781708,0.009649862391241036,0.09437398820233647
12219,2015-03-12 13:00:00,2015-03-12 15:30:00,16274.0,16881.49688149688,607.4968814968815,0.040296501463307925,0.0944443660036668
12220,2015-03-12 13:30:00,2015-03-12 16:00:00,14264.0,15218.295218295218,954.2952182952176,0.06330033919796903,0.09457602749878348
12221,2015-03-12 14:00:00,2015-03-12 16:30:00,13155.0,13638.253638253638,483.2536382536382,0.03205519490578088,0.09449699826312496
12222,2015-03-12 14:30:00,2015-03-12 17:00:00,15556.0,17754.677754677756,2198.6777546777557,0.14584275912726571,0.09474317594051164
12223,2015-03-12 15:00:00,2015-03-12 17:30:00,18682.0,19792.09979209979,1110.0997920997906,0.07363517288606307,0.09478532642911303
12224,2015-03-12 15:30:00,2015-03-12 18:00:00,21793.0,21995.841995841995,202.8419958419945,0.013454921385154781,0.09471397295395036
12225,2015-03-12 16:00:00,2015-03-12 18:30:00,23613.0,22806.652806652808,806.3471933471919,0.053486646345551905,0.09472339044737943
12226,2015-03-12 16:30:00,2015-03-12 19:00:00,24345.0,24656.964656964657,311.9646569646575,0.020693249033478713,0.0945803832101608
12227,2015-03-12 17:00:00,2015-03-12 19:30:00,24967.0,25114.345114345113,147.34511434511296,0.00977370056812316,0.09438560699520705
12228,2015-03-12 17:30:00,2015-03-12 20:00:00,25072.0,23035.343035343034,2036.656964656966,0.13509559119765951,0.09437190584546463
12229,2015-03-12 18:00:00,2015-03-12 20:30:00,24299.0,21829.52182952183,2469.478170478171,0.16380550047447678,0.09466110694648573
12230,2015-03-12 18:30:00,2015-03-12 21:00:00,24957.0,25322.245322245322,365.2453222453223,0.024227463729623373,0.09455808475357842
12231,2015-03-12 19:00:00,2015-03-12 21:30:00,24576.0,24158.004158004158,417.99584199584206,0.027726512796475224,0.09446926913014436
12232,2015-03-12 19:30:00,2015-03-12 22:00:00,24088.0,23991.683991683993,96.31600831600736,0.006388836368151615,0.09443477612970201
