input_index,input_timestamp,target_timestamp,target,prediction,absolute_error,normalized_absolute_error,rolling_mape
10493,2015-02-04 14:00:00,2015-02-04 16:30:00,12053.0,14178.794178794178,2125.794178794178,0.14109536276121654,0.15931412604119263
10494,2015-02-04 14:30:00,2015-02-04 17:00:00,13897.0,17047.81704781705,3150.8170478170505,0.20912921805447066,0.15691305542032707
10495,2015-02-04 15:00:00,2015-02-04 17:30:00,16828.0,20083.160083160084,3255.1600831600845,0.21605477960233546,0.1547896768560564
10496,2015-02-04 15:30:00,2015-02-04 18:00:00,18800.0,19667.35966735967,867.3596673596694,0.05756927370079588,0.15256588599771434
10497,2015-02-04 16:00:00,2015-02-04 18:30:00,20308.0,23908.523908523908,3600.523908523908,0.23897761696373562,0.1509847028427574
10498,2015-02-04 16:30:00,2015-02-04 19:00:00,22265.0,25239.085239085238,2974.085239085238,0.19739899557422771,0.14942365754945122
10499,2015-02-04 17:00:00,2015-02-04 19:30:00,22347.0,25446.985446985447,3099.985446985447,0.20575537159717314,0.1477927677699197
10500,2015-02-04 17:30:00,2015-02-04 20:00:00,22024.0,23950.10395010395,1926.1039501039486,0.1278413207951687,0.14600387675909368
10501,2015-02-04 18:00:00,2015-02-04 20:30:00,21468.0,23409.56340956341,1941.5634095634086,0.12886741168500362,0.14426327866908129
10502,2015-02-04 18:30:00,2015-02-04 21:00:00,22140.0,24948.024948024948,2808.0249480249477,0.1863770738655723,0.1428581899457248
10503,2015-02-04 19:00:00,2015-02-04 21:30:00,21521.0,24885.654885654887,3364.654885654887,0.22332227945372524,0.14147977806761808
10504,2015-02-04 19:30:00,2015-02-04 22:00:00,21388.0,24282.744282744283,2894.744282744283,0.19213289731861066,0.13996506072279208
10505,2015-02-04 20:00:00,2015-02-04 22:30:00,19556.0,23409.56340956341,3853.5634095634086,0.2557726108291988,0.13863803273321446
10506,2015-02-04 20:30:00,2015-02-04 23:00:00,17416.0,21746.36174636175,4330.361746361748,0.287419152609018,0.13741450317578668
10507,2015-02-04 21:00:00,2015-02-04 23:30:00,13652.0,17920.99792099792,4268.997920997921,0.28334625068535374,0.13665997173840852
10508,2015-02-04 21:30:00,2015-02-05 00:00:00,11287.0,13555.093555093556,2268.0935550935556,0.15054020098682702,0.13594265851910178
10509,2015-02-04 22:00:00,2015-02-05 00:30:00,8615.0,10519.75051975052,1904.7505197505197,0.12642402930384358,0.13524227317767437
10510,2015-02-04 22:30:00,2015-02-05 01:00:00,6331.0,5654.885654885655,676.1143451143453,0.04487574561243885,0.13411333413182175
10511,2015-02-04 23:00:00,2015-02-05 01:30:00,5081.0,5987.525987525987,906.5259875259871,0.06016886034329162,0.13272693230915497
10512,2015-02-04 23:30:00,2015-02-05 02:00:00,4022.0,5072.765072765073,1050.7650727650725,0.06974244289383695,0.13119796063553393
10513,2015-02-05 00:00:00,2015-02-05 02:30:00,3086.0,3866.943866943867,780.9438669438669,0.05183359673376008,0.1294758000299547
10514,2015-02-05 00:30:00,2015-02-05 03:00:00,2566.0,3201.663201663202,635.663201663202,0.042190881378506975,0.12785507077186561
10515,2015-02-05 01:00:00,2015-02-05 03:30:00,2112.0,2162.162162162162,50.162162162162076,0.003329413796387338,0.12582151103775938
10516,2015-02-05 01:30:00,2015-02-05 04:00:00,2311.0,2827.4428274428274,516.4428274428274,0.034277866037250644,0.12370335227622344
10517,2015-02-05 02:00:00,2015-02-05 04:30:00,1972.0,2286.902286902287,314.90228690228696,0.02090101330036465,0.12155932459872228
10518,2015-02-05 02:30:00,2015-02-05 05:00:00,2422.0,2744.2827442827443,322.28274428274426,0.021390876487415996,0.11948163681581457
10519,2015-02-05 03:00:00,2015-02-05 05:30:00,4446.0,4449.064449064449,3.064449064449036,0.0002033967148489265,0.11746270605234924
10520,2015-02-05 03:30:00,2015-02-05 06:00:00,6599.0,6756.756756756757,157.75675675675666,0.010470791125815147,0.11548764667697325
10521,2015-02-05 04:00:00,2015-02-05 06:30:00,12152.0,11933.471933471934,218.52806652806612,0.01450436600488502,0.11356003952058917
10522,2015-02-05 04:30:00,2015-02-05 07:00:00,15334.0,14594.594594594595,739.405405405405,0.04907656392325695,0.11176629644939282
10523,2015-02-05 05:00:00,2015-02-05 07:30:00,19370.0,17214.137214137216,2155.862785862784,0.14309110678215273,0.11078249041187457
10524,2015-02-05 05:30:00,2015-02-05 08:00:00,19942.0,18752.59875259875,1189.4012474012488,0.07894414339111382,0.10989196191460054
10525,2015-02-05 06:00:00,2015-02-05 08:30:00,20325.0,18835.758835758836,1489.2411642411644,0.09884542182100316,0.10897460892317247
10526,2015-02-05 06:30:00,2015-02-05 09:00:00,19327.0,18461.53846153846,865.461538461539,0.05744328916846398,0.10821154213722109
10527,2015-02-05 07:00:00,2015-02-05 09:30:00,18445.0,17422.03742203742,1022.9625779625785,0.06789710756977003,0.10781873947612466
10528,2015-02-05 07:30:00,2015-02-05 10:00:00,17086.0,16257.796257796257,828.2037422037429,0.05497037700645066,0.10751611821294589
10529,2015-02-05 08:00:00,2015-02-05 10:30:00,16932.0,15904.365904365904,1027.6340956340955,0.06820717026872897,0.10735164595794525
10530,2015-02-05 08:30:00,2015-02-05 11:00:00,16191.0,15010.39501039501,1180.60498960499,0.07836030926592663,0.10728719479641453
10531,2015-02-05 09:00:00,2015-02-05 11:30:00,17753.0,18274.428274428275,521.4282744282755,0.034608765170363154,0.10719612371035649
10532,2015-02-05 09:30:00,2015-02-05 12:00:00,18293.0,17422.03742203742,870.9625779625785,0.05780840972985493,0.1071532434327857
10533,2015-02-05 10:00:00,2015-02-05 12:30:00,17010.0,17754.677754677756,744.6777546777557,0.049426505625330915,0.10715634233490494
10534,2015-02-05 10:30:00,2015-02-05 13:00:00,16797.0,17713.09771309771,916.0977130977117,0.0608041646005266,0.10723164672582144
10535,2015-02-05 11:00:00,2015-02-05 13:30:00,18076.0,17837.837837837837,238.16216216216344,0.01580754007207189,0.10714229499055512
10536,2015-02-05 11:30:00,2015-02-05 14:00:00,18194.0,18711.01871101871,517.0187110187107,0.03431608916480365,0.10709531814583911
10537,2015-02-05 12:00:00,2015-02-05 14:30:00,19196.0,18711.01871101871,484.98128898128925,0.032189668964110345,0.10705541292469452
10538,2015-02-05 12:30:00,2015-02-05 15:00:00,19835.0,18149.68814968815,1685.3118503118494,0.11185922384095046,0.10701916925838606
10539,2015-02-05 13:00:00,2015-02-05 15:30:00,17045.0,16881.49688149688,163.50311850311846,0.010852194463564429,0.10667791296860824
10540,2015-02-05 13:30:00,2015-02-05 16:00:00,15406.0,15218.295218295218,187.70478170478236,0.012458531748202452,0.10644578405296837
10541,2015-02-05 14:00:00,2015-02-05 16:30:00,14001.0,14469.85446985447,468.85446985447015,0.0311192834029956,0.10620239656340413
10542,2015-02-05 14:30:00,2015-02-05 17:00:00,16771.0,16382.536382536382,388.463617463618,0.02578350038415005,0.10612328745341018
10543,2015-02-05 15:00:00,2015-02-05 17:30:00,19785.0,19792.09979209979,7.099792099790648,0.0004712345869802906,0.10565342310345723
10544,2015-02-05 15:30:00,2015-02-05 18:00:00,23356.0,21995.841995841995,1360.1580041580055,0.09027778367429012,0.10530849594454321
10545,2015-02-05 16:00:00,2015-02-05 18:30:00,24428.0,23118.50311850312,1309.4968814968815,0.08691525236666542,0.10489806165845368
10546,2015-02-05 16:30:00,2015-02-05 19:00:00,25017.0,24656.964656964657,360.0353430353425,0.023896630181406257,0.10427704553747306
10547,2015-02-05 17:00:00,2015-02-05 19:30:00,25680.0,25114.345114345113,565.654885654887,0.037544218572657106,0.10361738013096498
10548,2015-02-05 17:30:00,2015-02-05 20:00:00,25528.0,25800.4158004158,272.41580041580164,0.01808105721851079,0.10291401490347435
10549,2015-02-05 18:00:00,2015-02-05 20:30:00,25509.0,25072.765072765073,436.23492723492745,0.028954226105858762,0.10235842587568372
10550,2015-02-05 18:30:00,2015-02-05 21:00:00,25952.0,25363.825363825363,588.1746361746373,0.039038922246499415,0.10189655560997975
10551,2015-02-05 19:00:00,2015-02-05 21:30:00,25560.0,24158.004158004158,1401.995841995842,0.09305468699153552,0.10152160087262169
10552,2015-02-05 19:30:00,2015-02-05 22:00:00,24372.0,23991.683991683993,380.31600831600736,0.025242719023571284,0.10102247547662024
10553,2015-02-05 20:00:00,2015-02-05 22:30:00,22553.0,24116.424116424118,1563.4241164241175,0.10376916780420502,0.1006795502022657
10554,2015-02-05 20:30:00,2015-02-05 23:00:00,21746.0,23575.883575883578,1829.8835758835776,0.1214548847323208,0.10046980389458518
10555,2015-02-05 21:00:00,2015-02-05 23:30:00,18144.0,17962.57796257796,181.42203742203856,0.012041527085873133,0.10024685784385806
10556,2015-02-05 21:30:00,2015-02-06 00:00:00,15102.0,19334.719334719335,4232.719334719335,0.28093833163914356,0.10079100442654214
10557,2015-02-05 22:00:00,2015-02-06 00:30:00,12064.0,16257.796257796257,4193.796257796257,0.27835488978337575,0.10142436923952537
10558,2015-02-05 22:30:00,2015-02-06 01:00:00,9037.0,12328.482328482329,3291.4823284823287,0.21846559643077884,0.10179019492792642
10559,2015-02-05 23:00:00,2015-02-06 01:30:00,7122.0,10020.79002079002,2898.79002079002,0.19240142513889286,0.10211974866214484
10560,2015-02-05 23:30:00,2015-02-06 02:00:00,5789.0,8565.488565488566,2776.4885654885657,0.18428390916574644,0.10231452826956464
10561,2015-02-06 00:00:00,2015-02-06 02:30:00,4876.0,6569.646569646569,1693.6465696465693,0.11241242426824315,0.10232234745195737
10562,2015-02-06 00:30:00,2015-02-06 03:00:00,3747.0,5530.14553014553,1783.1455301455298,0.11835273985679913,0.10221118266093018
10563,2015-02-06 01:00:00,2015-02-06 03:30:00,3203.0,4490.64449064449,1287.6444906444904,0.08546484336410293,0.10188092034996092
10564,2015-02-06 01:30:00,2015-02-06 04:00:00,3388.0,4324.324324324324,936.3243243243242,0.06214666571230771,0.1015724883434563
10565,2015-02-06 02:00:00,2015-02-06 04:30:00,2533.0,3284.8232848232847,751.8232848232847,0.04990077598417464,0.10115139470341136
10566,2015-02-06 02:30:00,2015-02-06 05:00:00,2906.0,3201.6632016632016,295.66320166320156,0.01962405726290739,0.10045043567009657
10567,2015-02-06 03:00:00,2015-02-06 05:30:00,4589.0,4573.804573804574,15.19542619542608,0.0010085662068051603,0.09969354116030203
10568,2015-02-06 03:30:00,2015-02-06 06:00:00,7492.0,6694.386694386694,797.6133056133058,0.05293999758834538,0.09912503457825846
10569,2015-02-06 04:00:00,2015-02-06 06:30:00,11996.0,11351.351351351352,644.6486486486483,0.042787272560038184,0.09850943903492441
10570,2015-02-06 04:30:00,2015-02-06 07:00:00,15872.0,15467.775467775467,404.2245322245326,0.02682959977035745,0.09753688570677127
10571,2015-02-06 05:00:00,2015-02-06 07:30:00,19555.0,19875.259875259875,320.2598752598751,0.02125661257727487,0.09669631497519868
10572,2015-02-06 05:30:00,2015-02-06 08:00:00,20265.0,20083.160083160084,181.83991683991553,0.012069263001534188,0.09615881742284363
10573,2015-02-06 06:00:00,2015-02-06 08:30:00,20418.0,19792.09979209979,625.9002079002094,0.04154288207529771,0.09577288319558822
10574,2015-02-06 06:30:00,2015-02-06 09:00:00,19552.0,19251.55925155925,300.4407484407493,0.01994115743300436,0.09535451623063516
10575,2015-02-06 07:00:00,2015-02-06 09:30:00,18651.0,18648.64864864865,2.3513513513498765,0.00015606627170555883,0.09508186010559275
10576,2015-02-06 07:30:00,2015-02-06 10:00:00,17498.0,17130.97713097713,367.0228690228687,0.02436041332835827,0.09486454782649081
10577,2015-02-06 08:00:00,2015-02-06 10:30:00,17554.0,16964.656964656966,589.343035343034,0.03911647241864653,0.09478894882771392
10578,2015-02-06 08:30:00,2015-02-06 11:00:00,16999.0,16049.89604989605,949.1039501039504,0.06299488796887244,0.09480992946103088
10579,2015-02-06 09:00:00,2015-02-06 11:30:00,18955.0,17463.617463617466,1491.3825363825345,0.09898755114006298,0.09497467390057701
10580,2015-02-06 09:30:00,2015-02-06 12:00:00,18531.0,18087.318087318086,443.6819126819137,0.02944850496107514,0.09493256670990918
10581,2015-02-06 10:00:00,2015-02-06 12:30:00,17283.0,17588.357588357587,305.3575883575868,0.020267502908321508,0.09488892231476144
10582,2015-02-06 10:30:00,2015-02-06 13:00:00,17493.0,17130.97713097713,362.0228690228687,0.024028548267834744,0.09488174409420076
10583,2015-02-06 11:00:00,2015-02-06 13:30:00,18491.0,18170.47817047817,320.5218295218292,0.02127399927067443,0.09491119004635366
10584,2015-02-06 11:30:00,2015-02-06 14:00:00,18899.0,17796.257796257796,1102.7422037422039,0.0731923216373499,0.09497776797305917
10585,2015-02-06 12:00:00,2015-02-06 14:30:00,19096.0,19085.239085239085,10.760914760914602,0.0007142343256838791,0.09496507292708486
10586,2015-02-06 12:30:00,2015-02-06 15:00:00,18484.0,18378.37837837838,105.62162162161985,0.007010425170410302,0.0948965521063868
10587,2015-02-06 13:00:00,2015-02-06 15:30:00,16456.0,16881.49688149688,425.49688149688154,0.02824150966610657,0.09472276003176547
10588,2015-02-06 13:30:00,2015-02-06 16:00:00,14559.0,14220.37422037422,338.6257796257796,0.022475612970066897,0.09472047940815308
10589,2015-02-06 14:00:00,2015-02-06 16:30:00,14218.0,12723.492723492724,1494.5072765072764,0.09919494955418653,0.09484414329987974
10590,2015-02-06 14:30:00,2015-02-06 17:00:00,17246.0,17588.357588357587,342.3575883575868,0.022723304356195576,0.09481516409765081
10591,2015-02-06 15:00:00,2015-02-06 17:30:00,20126.0,20582.120582120584,456.120582120584,0.030274096918294423,0.09482239337437466
10592,2015-02-06 15:30:00,2015-02-06 18:00:00,23495.0,22952.182952182953,542.8170478170468,0.03602840248540086,0.09453710533361374
10593,2015-02-06 16:00:00,2015-02-06 18:30:00,24423.0,23825.363825363827,597.6361746361727,0.03966691305333603,0.09428105453569016
10594,2015-02-06 16:30:00,2015-02-06 19:00:00,25809.0,26195.426195426197,386.4261954261965,0.02564827054659788,0.09378834910723169
10595,2015-02-06 17:00:00,2015-02-06 19:30:00,25774.0,26902.2869022869,1128.2869022869017,0.07488780022306817,0.0939388782000533
10596,2015-02-06 17:30:00,2015-02-06 20:00:00,25593.0,26652.806652806652,1059.806652806652,0.07034255979538236,0.0938932581383758
10597,2015-02-06 18:00:00,2015-02-06 20:30:00,24780.0,25446.985446985447,666.9854469854472,0.044269833146426886,0.09371493172450755
10598,2015-02-06 18:30:00,2015-02-06 21:00:00,24528.0,26320.16632016632,1792.1663201663214,0.11895147686204312,0.09376521411081393
10599,2015-02-06 19:00:00,2015-02-06 21:30:00,24913.0,27151.76715176715,2238.7671517671515,0.14859371926385614,0.09390342417940341
10600,2015-02-06 19:30:00,2015-02-06 22:00:00,24738.0,26777.546777546777,2039.5467775467769,0.13537086295422346,0.09398946485349416
10601,2015-02-06 20:00:00,2015-02-06 22:30:00,25188.0,26902.2869022869,1714.2869022869017,0.11378238531642505,0.09408475462752011
10602,2015-02-06 20:30:00,2015-02-06 23:00:00,25131.0,26902.2869022869,1771.2869022869017,0.11756564700639321,0.09437642503364979
10603,2015-02-06 21:00:00,2015-02-06 23:30:00,24370.0,27318.087318087317,2948.087318087317,0.19567343524913555,0.0947996509584547
10604,2015-02-06 21:30:00,2015-02-07 00:00:00,23970.0,26237.006237006237,2267.006237006237,0.15046803241025575,0.0951020980097254
10605,2015-02-06 22:00:00,2015-02-07 00:30:00,21500.0,24324.324324324323,2824.3243243243232,0.1874589125659899,0.09545959464405027
10606,2015-02-06 22:30:00,2015-02-07 01:00:00,20296.0,22993.762993762994,2697.7629937629936,0.17905865584065525,0.09583895401040286
10607,2015-02-06 23:00:00,2015-02-07 01:30:00,17555.0,21205.821205821205,3650.821205821205,0.242316000086083,0.09618128592934776
10608,2015-02-06 23:30:00,2015-02-07 02:00:00,16590.0,19417.87941787942,2827.8794178794196,0.18769487483355568,0.09659297074646053
10609,2015-02-07 00:00:00,2015-02-07 02:30:00,14397.0,16299.3762993763,1902.3762993762994,0.12626644514620622,0.09688377733750543
10610,2015-02-07 00:30:00,2015-02-07 03:00:00,12051.0,12910.602910602911,859.6029106029109,0.0570544343906863,0.09677326592737702
10611,2015-02-07 01:00:00,2015-02-07 03:30:00,10862.0,11933.471933471934,1071.4719334719339,0.07111681961018389,0.09660193834755026
10612,2015-02-07 01:30:00,2015-02-07 04:00:00,9211.0,10187.110187110187,976.1101871101873,0.06478737326458991,0.09673708263153175
10613,2015-02-07 02:00:00,2015-02-07 04:30:00,5302.0,6569.646569646569,1267.6465696465693,0.08413752111163898,0.09662339918478018
10614,2015-02-07 02:30:00,2015-02-07 05:00:00,3468.0,4462.924462924463,994.9244629244631,0.0660361334209521,0.0964307679609105
10615,2015-02-07 03:00:00,2015-02-07 05:30:00,3139.0,3679.83367983368,540.83367983368,0.035896760378232764,0.09635955461755404
10616,2015-02-07 03:30:00,2015-02-07 06:00:00,3496.0,3617.4636174636175,121.46361746361754,0.008061906152193894,0.09615508917301956
10617,2015-02-07 04:00:00,2015-02-07 06:30:00,4321.0,5072.765072765073,751.7650727650725,0.04989691227453028,0.09606663092060849
10618,2015-02-07 04:30:00,2015-02-07 07:00:00,4831.0,5280.665280665281,449.665280665281,0.02984563911666208,0.09566719509799052
10619,2015-02-07 05:00:00,2015-02-07 07:30:00,6517.0,7858.627858627859,1341.6278586278586,0.08904788210071575,0.0958756146353771
10620,2015-02-07 05:30:00,2015-02-07 08:00:00,7663.0,9106.029106029106,1443.0291060291056,0.09577818832191086,0.09529075386734162
10621,2015-02-07 06:00:00,2015-02-07 08:30:00,11170.0,11933.471933471934,763.4719334719339,0.05067393188193488,0.0945645792989604
10622,2015-02-07 06:30:00,2015-02-07 09:00:00,12078.0,12848.232848232848,770.2328482328485,0.05112267415919994,0.09409577850408186
10623,2015-02-07 07:00:00,2015-02-07 09:30:00,15718.0,15259.87525987526,458.12474012474013,0.03040711892176402,0.09366291607345507
10624,2015-02-07 07:30:00,2015-02-07 10:00:00,15555.0,16923.076923076922,1368.076923076922,0.09080338617555155,0.09313682474392868
10625,2015-02-07 08:00:00,2015-02-07 10:30:00,18666.0,19085.239085239085,419.2390852390854,0.027826160879339094,0.09286977168781872
10626,2015-02-07 08:30:00,2015-02-07 11:00:00,19747.0,20000.0,253.0,0.01679237206249026,0.09263030689846571
10627,2015-02-07 09:00:00,2015-02-07 11:30:00,22451.0,21496.8814968815,954.1185031185014,0.06332771895680692,0.09256500813563177
10628,2015-02-07 09:30:00,2015-02-07 12:00:00,21266.0,22744.282744282744,1478.2827442827438,0.09811807848045447,0.0926395049422378
10629,2015-02-07 10:00:00,2015-02-07 12:30:00,21279.0,23825.363825363827,2546.3638253638273,0.1690098370038552,0.09295702356588816
10630,2015-02-07 10:30:00,2015-02-07 13:00:00,21362.0,21455.301455301455,93.30145530145455,0.006192698622109997,0.09286287979574061
10631,2015-02-07 11:00:00,2015-02-07 13:30:00,21283.0,21871.10187110187,588.1018711018696,0.03903409260944381,0.09295860734186825
10632,2015-02-07 11:30:00,2015-02-07 14:00:00,19839.0,21455.301455301455,1616.3014553014546,0.10727879605757508,0.09321745346472472
10633,2015-02-07 12:00:00,2015-02-07 14:30:00,19622.0,21621.621621621623,1999.6216216216235,0.13272091009672102,0.0934658499778636
10634,2015-02-07 12:30:00,2015-02-07 15:00:00,19375.0,23160.08316008316,3785.083160083159,0.251227370401513,0.09402004117070074
10635,2015-02-07 13:00:00,2015-02-07 15:30:00,19610.0,24074.844074844073,4464.8440748440735,0.29634514982524424,0.0947212644541573
10636,2015-02-07 13:30:00,2015-02-07 16:00:00,18778.0,19168.39916839917,390.39916839916987,0.025911968729824705,0.09471983074189998
10637,2015-02-07 14:00:00,2015-02-07 16:30:00,18127.0,16881.49688149688,1245.5031185031185,0.0826677935608548,0.09474946677476843
10638,2015-02-07 14:30:00,2015-02-07 17:00:00,19306.0,17754.677754677756,1551.3222453222443,0.10296593016707081,0.09493130916441303
10639,2015-02-07 15:00:00,2015-02-07 17:30:00,22391.0,22785.862785862788,394.86278586278786,0.026208232465768193,0.09494028676975094
10640,2015-02-07 15:30:00,2015-02-07 18:00:00,24239.0,23284.823284823284,954.1767151767162,0.06333158266645145,0.09501691758598732
10641,2015-02-07 16:00:00,2015-02-07 18:30:00,25540.0,25239.085239085238,300.91476091476216,0.019972619068679795,0.09504816568271006
10642,2015-02-07 16:30:00,2015-02-07 19:00:00,26809.0,24074.844074844073,2734.1559251559265,0.18147416431652408,0.09542782793630086
10643,2015-02-07 17:00:00,2015-02-07 19:30:00,25702.0,24948.024948024948,753.9750519750523,0.050043595251385416,0.09552744678999887
10644,2015-02-07 17:30:00,2015-02-07 20:00:00,23211.0,21247.40124740125,1963.5987525987512,0.13032996377501974,0.09566949504015114
10645,2015-02-07 18:00:00,2015-02-07 20:30:00,21366.0,24199.5841995842,2833.5841995841984,0.18807351837870165,0.09592672806423108
10646,2015-02-07 18:30:00,2015-02-07 21:00:00,21575.0,23783.783783783783,2208.7837837837833,0.14660363281775624,0.09621923503249356
10647,2015-02-07 19:00:00,2015-02-07 21:30:00,22432.0,23118.50311850312,686.5031185031185,0.045565279794324925,0.09631763716262769
10648,2015-02-07 19:30:00,2015-02-07 22:00:00,24495.0,25239.085239085238,744.0852390852378,0.0493871785807365,0.09638417001272065
10649,2015-02-07 20:00:00,2015-02-07 22:30:00,25280.0,26153.846153846152,873.8461538461524,0.05799980134688022,0.09644207287635236
10650,2015-02-07 20:30:00,2015-02-07 23:00:00,26403.0,25197.505197505197,1205.4948024948026,0.08001232111814599,0.09661135993452319
10651,2015-02-07 21:00:00,2015-02-07 23:30:00,27135.0,25280.665280665282,1854.334719334718,0.12307778077257722,0.09678968945315809
10652,2015-02-07 21:30:00,2015-02-08 00:00:00,25997.0,25696.465696465697,300.53430353430304,0.019947366966361256,0.09661361985969105
10653,2015-02-07 22:00:00,2015-02-08 00:30:00,24997.0,25072.765072765073,75.76507276507255,0.005028756091749984,0.09655035299416115
10654,2015-02-07 22:30:00,2015-02-08 01:00:00,23221.0,22577.96257796258,643.0374220374215,0.04268033059666781,0.09651882650335956
10655,2015-02-07 23:00:00,2015-02-08 01:30:00,22309.0,20706.86070686071,1602.139293139291,0.10633881069695701,0.09671317661805551
10656,2015-02-07 23:30:00,2015-02-08 02:00:00,20676.0,21081.08108108108,405.0810810810799,0.026886451497981335,0.09665696930200435
10657,2015-02-08 00:00:00,2015-02-08 02:30:00,18763.0,18835.758835758836,72.75883575883563,0.00482922308654541,0.09634835514918791
10658,2015-02-08 00:30:00,2015-02-08 03:00:00,15926.0,16590.43659043659,664.4365904365914,0.04410065785985652,0.09627714732541665
10659,2015-02-08 01:00:00,2015-02-08 03:30:00,14353.0,14428.274428274428,75.27442827442792,0.004996190539033322,0.09607938748695956
10660,2015-02-08 01:30:00,2015-02-08 04:00:00,12055.0,12016.632016632017,38.36798336798347,0.002546598624516271,0.09600463401964146
10661,2015-02-08 02:00:00,2015-02-08 04:30:00,6825.0,7110.18711018711,285.1871101871102,0.018928727516554784,0.09586561119213034
10662,2015-02-08 02:30:00,2015-02-08 05:00:00,4039.0,4490.64449064449,451.64449064449036,0.029977005244569897,0.09587664208316497
10663,2015-02-08 03:00:00,2015-02-08 05:30:00,3436.0,3679.83367983368,243.83367983367998,0.016183975783135504,0.0957976692379308
10664,2015-02-08 03:30:00,2015-02-08 06:00:00,3348.0,3451.1434511434513,103.14345114345133,0.006845941531265301,0.0957773402606422
10665,2015-02-08 04:00:00,2015-02-08 06:30:00,3792.0,3950.10395010395,158.10395010394996,0.01049383539405108,0.09579791934413544
10666,2015-02-08 04:30:00,2015-02-08 07:00:00,3479.0,4158.004158004158,679.004158004158,0.04506755119835472,0.09590632158276693
10667,2015-02-08 05:00:00,2015-02-08 07:30:00,4513.0,5072.765072765073,559.7650727650725,0.037153293950427005,0.09578049125384681
10668,2015-02-08 05:30:00,2015-02-08 08:00:00,5347.0,6860.70686070686,1513.7068607068604,0.10046928378867083,0.09595550039700612
10669,2015-02-08 06:00:00,2015-02-08 08:30:00,7537.0,8316.008316008316,779.0083160083159,0.05170512838808548,0.09591545822115358
10670,2015-02-08 06:30:00,2015-02-08 09:00:00,8870.0,10249.48024948025,1379.4802494802498,0.09156025929695352,0.09586629527572185
10671,2015-02-08 07:00:00,2015-02-08 09:30:00,11727.0,13222.453222453223,1495.4532224532231,0.09925773483590726,0.09575240449955093
10672,2015-02-08 07:30:00,2015-02-08 10:00:00,12710.0,14469.85446985447,1759.8544698544702,0.11680684203016922,0.09568136467815437
10673,2015-02-08 08:00:00,2015-02-08 10:30:00,16129.0,16798.336798336797,669.3367983367971,0.04442589941813244,0.09548422027344779
10674,2015-02-08 08:30:00,2015-02-08 11:00:00,16400.0,18461.53846153846,2061.538461538461,0.13683051726200635,0.09555626224453335
10675,2015-02-08 09:00:00,2015-02-08 11:30:00,18266.0,20374.220374220375,2108.2203742203747,0.13992893641751375,0.095710859616626
10676,2015-02-08 09:30:00,2015-02-08 12:00:00,18663.0,21871.10187110187,3208.1018711018696,0.21293138432376982,0.09609625809914235
10677,2015-02-08 10:00:00,2015-02-08 12:30:00,20408.0,22203.742203742204,1795.7422037422039,0.11918881902591018,0.09616845461861369
10678,2015-02-08 10:30:00,2015-02-08 13:00:00,20326.0,20041.58004158004,284.4199584199596,0.018877809343027553,0.09608623430242515
10679,2015-02-08 11:00:00,2015-02-08 13:30:00,20681.0,17962.57796257796,2718.4220374220386,0.18042985879550866,0.09651014189600302
10680,2015-02-08 11:30:00,2015-02-08 14:00:00,20202.0,17484.407484407486,2717.5925155925142,0.18037480093307653,0.09694506037211913
10681,2015-02-08 12:00:00,2015-02-08 14:30:00,19854.0,17837.837837837837,2016.1621621621634,0.13381875559423664,0.09718971081177337
10682,2015-02-08 12:30:00,2015-02-08 15:00:00,19313.0,18170.47817047817,1142.5218295218292,0.0758326152207416,0.09735522799324836
10683,2015-02-08 13:00:00,2015-02-08 15:30:00,19630.0,18752.59875259875,877.4012474012488,0.05823576361444599,0.09736647380313196
10684,2015-02-08 13:30:00,2015-02-08 16:00:00,18563.0,18419.95841995842,143.04158004157944,0.009494100523575822,0.09726691635481934
10685,2015-02-08 14:00:00,2015-02-08 16:30:00,17838.0,15301.455301455302,2536.544698544698,0.16835811198063147,0.09728646224095676
10686,2015-02-08 14:30:00,2015-02-08 17:00:00,17748.0,16923.076923076922,824.923076923078,0.05475262937006561,0.09696656985069366
10687,2015-02-08 15:00:00,2015-02-08 17:30:00,18891.0,19251.55925155925,360.5592515592507,0.023931403568205372,0.09624093240694781
10688,2015-02-08 15:30:00,2015-02-08 18:00:00,18921.0,19667.35966735967,746.3596673596694,0.04953813923612663,0.09630708256579983
10689,2015-02-08 16:00:00,2015-02-08 18:30:00,18601.0,20540.54054054054,1939.54054054054,0.12873314777486253,0.09641263876830936
10690,2015-02-08 16:30:00,2015-02-08 19:00:00,17041.0,19542.619542619545,2501.6195426195445,0.16604002418365257,0.09638267742488782
10691,2015-02-08 17:00:00,2015-02-08 19:30:00,16227.0,16881.49688149688,654.4968814968815,0.04344092943808392,0.09643675142125677
10692,2015-02-08 17:30:00,2015-02-08 20:00:00,14742.0,16632.01663201663,1890.0166320166318,0.1254460967949329,0.09671606554595417
10693,2015-02-08 18:00:00,2015-02-08 20:30:00,13498.0,16548.856548856547,3050.8565488565473,0.20249453864697287,0.09714956307385376
10694,2015-02-08 18:30:00,2015-02-08 21:00:00,13613.0,16008.31600831601,2395.316008316009,0.15898433841455115,0.09754570922368884
10695,2015-02-08 19:00:00,2015-02-08 21:30:00,12467.0,16382.536382536382,3915.536382536382,0.25988594371449847,0.09802765008109889
10696,2015-02-08 19:30:00,2015-02-08 22:00:00,11478.0,15925.155925155925,4447.155925155925,0.2951711340518829,0.09869176139849924
